Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
The Old Madras Baking Company,Silpa Mohanty,"Breakfast The Old Madras Baking Company ...is really something people should be aware about...the ambience and the service would make your soul and heart happy 😃
Starting with veg white pasta and ending with a good cup of cold coffee...what else do u need to pamper yourself on weekends 😃",4,"10 Reviews , 10 Followers",7/7/2018 11:00,1,,"{'food': ['veg white pasta'], 'drink': ['cold coffee']}"
The Old Madras Baking Company,Roja9412,food not as order,2,1 Review,7/7/2018 7:51,0,,"{'food': ['pizza', 'burger', 'pasta'], 'drink': ['coffee', 'tea', 'soda']}"
The Old Madras Baking Company,Aravinda Kolla,"Hidden away in gachibowli lies this amazing bakery! The chocolate cake is to kill for. The pastry and the bread are super soft and melts in the mouth. Apple muffin, chicken pot pie, Nutella doughnut, chocolate babka are some of my favorites. If here, do not miss out on the chocolate cake. P.S you get the best coffee too.",5,"10 Reviews , 36 Followers",7/4/2018 17:54,1,,"{'food': ['chocolate cake', 'pastry', 'bread', 'apple muffin', 'chicken pot pie', 'nutella doughnut', 'chocolate babka'], 'drink': ['coffee']}"
The Old Madras Baking Company,Vyshnavi,"Simply Wow. What a taste, concept, ambience, service. They did everything perfect. My favourite place to go when I am at office and crave for some food. After this, I really want to visit chennai once.",5,"16 Reviews , 4 Followers",6/29/2018 7:35,0,,"{'food': ['taste', 'concept', 'ambience', 'service'], 'drink': []}"
The Old Madras Baking Company,Epicurean Tales,"This place is located near the HDFC Bank inside the Meenakshi Bamboos Commercial complex in the Gachibowli area. I went there along with a friend as I read great reviews about their Doughnuts and Cakes.

My First impression about this place was that it had a nice decor and relaxed seating areas, both indoor and outdoor. We went there around 1 p.m. and it was very hot, so we opted for sitting indoor.

We tried many cakes, cookies and doughnuts here and I liked most of them but my favorite are:

a) Red Velvet Doughnut [Rs.60] which was freshly baked and was stuffed with gooey cream filling.

b) Salted Nutella Doughnut [Rs.75] which was very soft and stuffed with Nutella.

c) Banana Cake [Rs.155] which was moist, soft and cake like sweet bread.

d) Dark Chocolate Cookie [Rs.50] which was once again very soft but was not too sweet.

epicureantales.com",4,"452 Reviews , 2464 Followers",6/28/2018 0:14,21,,"{'food': ['Red Velvet Doughnut', 'Salted Nutella Doughnut', 'Banana Cake', 'Dark Chocolate Cookie'], 'drink': []}"
The Old Madras Baking Company,Benazeer Khan,"The restaurant is good, food is good. Ambience of the outdoor seating area is average. They really need to improve on the service front, it took the restaurant more than half an hour to prepare a coffee and a sandwich. There were no menus in the seating area. The setup is semi self service. You have to go to the counter to give the order but they will serve you at your seat.",3,"44 Reviews , 33 Followers",6/27/2018 17:57,0,,"{'food': ['restaurant', 'food'], 'drink': ['coffee', 'sandwich']}"
The Old Madras Baking Company,Aarthy Vasudevan,stale pizza,1,1 Review,6/26/2018 23:01,0,,"{'food': ['pizza'], 'drink': []}"
The Old Madras Baking Company,Pallavi K,I have been here twice and both the times for breakfast.... and I must say I love what they cook. Their bakery is fresh and a pure delight. Size of sandwiches is huge. omelettes are interesting and tasty.,4,"44 Reviews , 25 Followers",6/23/2018 15:40,0,,"{'food': ['sandwiches', 'omelettes'], 'drink': []}"
The Old Madras Baking Company,Mansi Sanghavi,"I tried this places called Old Madras Baking Company and was pleasantly surprised with the ambiance and quality of food. Ordered a mushroom sandwich which came in brown bread with a pinch of basil and tomato sauce. The filling had bell peppers and there was no extra grease which was the best part.

They bake fresh bread everyday and each of their items look so good. There is a variety of options like bagels, custard buns, brownies and croissants. I also tried their multi grain bread which has flax seeds, millets and other healthy seeds. It was totally yummy!

Worth the price you pay for and for conscious eaters there's always an option here. They will customise food for you.",5,"1 Review , 59 Followers",6/22/2018 10:02,3,,"{'food': ['mushroom sandwich', 'multi grain bread'], 'drink': []}"
The Old Madras Baking Company,Humera Niyazi,"I ate so much! Like sooo much! Because the food is yum! The interiors are good, I however Sat outside and it was beautiful and peaceful. The service is good, staff is courteous. Had the best bagel ever. Excellent experience.",5,"35 Reviews , 119 Followers",6/19/2018 16:59,0,,"{'food': ['I', 'ate', 'so much', 'like', 'sooo', 'much', 'because', 'the', 'food', 'is', 'yum'], 'drink': []}"
The Old Madras Baking Company,Pravin Daniel,"This is an amazing place to hang out with your friends for a coffee.. their breads are amazing as they bake fresh everyday... I have a big craving for their Spinach Corn and Cheese toast and also for their cinnamon bomb... their donuts are really good specially the salted nuttela and the Elvis donuts.... don’t ever miss their Chennai filter coffee, over all a great place and very customer friendly.. just a small let down compared to their Chennai outlets they lack few items hopefully they get back the way how it is in Chennai... a must go place in Hyderabad..",4,"18 Reviews , 52 Followers",6/2/2018 16:36,0,,"{'food': ['breads', 'spinach corn and cheese toast', 'cinnamon bomb', 'donuts'], 'drink': ['coffee']}"
The Old Madras Baking Company,Sudheer Maddukuri,"Though I had very less variety of food here, I am quite impressed with their quality and taste. Really appreciate the ambience, pretty clean place. Their speciality is breads, try their bread for sure. Garlic bread is awesome here.
Very detailed menu and professional to core, they stick to basics and don't try to satisfy every cuisine.",4,"8 Reviews , 44 Followers",5/30/2018 17:25,0,,"{'food': ['bread'], 'drink': []}"
The Old Madras Baking Company,Rishabh Wahi,"I love this place so much that I forget clicking any pictures everytime I go there. Spinach feta cheese omelette, plain bagel with cream cheese, antipesti pesto sandwich and chicken sausage roll are some must haves. Cakes are a bit too 'bready' if that is a word.",5,"94 Reviews , 277 Followers",5/27/2018 19:19,0,,"{'food': ['Spinach feta cheese omelette', 'plain bagel with cream cheese', 'antipesti pesto sandwich', 'chicken sausage roll'], 'drink': []}"
The Old Madras Baking Company,Vignan Kasibhatla,"One definitely have to try their coconut bun and cream cheese bagels. Bread loafs are so fresh here, and we can get variety of cheese. Super place to hangout.",5,"22 Reviews , 116 Followers",5/23/2018 16:25,0,,"{'food': ['coconut bun', 'cream cheese bagels', 'bread loafs'], 'drink': []}"
The Old Madras Baking Company,Kamal Prakash,"I liked the ambience, the wooden tables looked great and I was able to take some beautiful snaps. The service was prompt. I ordered Victoria cake, red velvet brownie and chocolate croissant. The Victoria cake had a layer of cream and blueberry sauce sandwiched between two slices of sponge cake, it tasted delicious. In the croissant, the chocolate reminded me of Cadbury diary milk and red velvet brownie was good too.",4,"14 Reviews , 31 Followers",5/22/2018 22:36,5,,"{'food': ['Victoria cake', 'red velvet brownie', 'chocolate croissant'], 'drink': []}"
The Old Madras Baking Company,Vamsi ®,Good place for bakery food. Mutligrain cereal bread tasted good and desserts are awesome. Had Red velvet donut and Apple muffin.The cakes are little over priced but you can get for what you have paid for ..,4,"49 Reviews , 987 Followers",5/22/2018 21:38,3,,"{'food': ['bakery food', 'cereal bread', 'desserts'], 'drink': []}"
The Old Madras Baking Company,Shalini Sarkar,"Visited this place on a hot sultry morning. Ordered a red sauce pasta and a veg feta pizza. Both the dishes tasted good. Timely service and a good place to hangout and chill. Will surely visit this place, if i visit Hyderabad again.",4,"15 Reviews , 1211 Followers",5/17/2018 3:19,1,,"{'food': ['pasta', 'pizza'], 'drink': []}"
The Old Madras Baking Company,Rachna (GlobalFoody),"Great place! It's right next to my colony so it's super convenient in case I'm craving a croissant in the morning or want a lemonade after school. Great place to meet people and chill. The pasteries are great, the four cheese pizza is amendabe and the alfredo pasta is amazing. They have a wide range of milkshakes as well. Also, they allow you to bring your dog and sit outside so props. The indoor seating is kind of too bright and uncomfortable, but the outdoors smells like smoke and has many mosquitos so seating is kind of a dread when I go there. But food and service definitely makes up for it :)",4,"6 Reviews , 9 Followers",5/15/2018 21:25,0,,"{'food': ['croissant', 'pizza', 'pasta', 'milkshakes'], 'drink': ['lemonade']}"
Squeeze @ The Lime,Jatin Pathak,I liked the ambience and lighting. However their food quality needs lot of improvement especially sizzlers. They made good lasgna but they had no idea at all about how sizzler is made. Also their services are little slow.,1,"6 Reviews , 30 Followers",4/13/2019 23:20,0,,"{'food': ['lasagna'], 'drink': []}"
Squeeze @ The Lime,Satya Teja,"I was searching for a good Veg place around Gachibowli to host my daughters 1st Bday and ended up with Lime. Dinesh was the manager and he made sure the menu and other arrangements are all taken care off. Over all i was happy with the way it went except for few points to caution. 

My personal fav foods - 
- Welcome drink - Pan shots
- Starters - Yum banana tikki
- Gravys - Malai kofta
- Noodles
- Mango dal
- Chats and Chocolate gulabjamun
What is good :
- Food is great in contrast to what we generally see in party places where the hall is free
- Staff is friendly
- Their roof top gives a different experience than a regular AC hall

Things to keep in mind :
- The Mic system caused issues which spoiled the party mood. They have good mic system, please make sure its in working condition and there is AV operator in stand by through out the party
- This place is strictly for a small group. Statis crowd should not exceed 60 - 65 pax. You can enjoy the place to fullest with 50-60 pax.
- Since it is roof top, summers can be pain ful even with coolers. There is always this tension of rain ;P

With the above exceptions, i loved the place. Their suite rooms are one of the best in the area at a reasonable price. Their ala carte menu also serves the best veg food in this part of the city.",4,"1 Review , 56 Followers",4/11/2019 21:22,0,,"{'food': ['Yum banana tikki', 'Malai kofta', 'Noodles', 'Mango dal', 'Chats and Chocolate gulabjamun'], 'drink': ['Pan shots']}"
Squeeze @ The Lime,Sravani Baru,"Really don't go with rating. We had here in the evening and trust me food was not at all good and coming to Service, they are damn slow. 90% items in the menu are unavailable. Only available items will be served 40mins later your order. Even people were very few when we visited here. Waste of money and time",1,"34 Reviews , 40 Followers",4/8/2019 17:41,0,,"{'food': ['dish', 'dish', 'dish'], 'drink': []}"
Squeeze @ The Lime,Sagar Jain,"You need at least 2 hrs time to get your food prepare. better go for other restaurant instead of ordering food from it.
I have ordered food from it and they either cancel or take 2 hr to just prepare your food.",2,"2 Reviews , 1 Follower",3/28/2019 21:45,0,,"{'food': ['food', 'food'], 'drink': []}"
Squeeze @ The Lime,Prithvi Nath,"Sizzlers are smoking hot here. Staff are really friendly, help u in choosing a dish when in turmoil. Although it took time for them to serve, the dish was worth the wait.",5,"14 Reviews , 116 Followers",3/19/2019 0:35,0,,"{'food': ['dish'], 'drink': []}"
Squeeze @ The Lime,Buddiga Sindhuri,"This hotel has both accommodation and hotel downstairs.I was for 3days in this hotel the hospitality was good and suiets are costing around 3k per day.In the room they have provided all the things 24/7 hot water facility.All the decorative pieces are good here and beautiful ambience.I ate Shezwan fried rice it's good here and spicy it's costing around 225.We ate veg biryani ,garlic naan and panner tikka masala curry they are very good to taste.If you stay in this hotel breakfast is complimentary.They have provided many bf items which I could not able to those many.Coming to the breakfast in break they have provided both English and Indian breakfast.they gave milk and cornflakes ,idli ,dosa and upma.
Coming to English bf they have provided fruit bread ,wheat bread and also milk bread and you can toast them also.They gave 2 variety of cakes one pastry and other cup cake. They have also given roasted tomato along with mynassie.One more is crossient and watermelon juice and fruits.
overall ambience 5/5
food 5/5
service 5/5
one more thing this place is only for vegans not for non vegetarians.",5,"60 Reviews , 2006 Followers",3/13/2019 19:25,1,,"{'food': ['Shezwan fried rice', 'veg biryani', 'garlic naan', 'panner tikka masala curry'], 'drink': []}"
Squeeze @ The Lime,Saurabh Gupta,I booked The Lime for catering for a private occasion for a gathering for around 80 guests. To start with they are very professional in getting the arrangements clear to customer and provide all necessary details about the services to be provided on event day. On event day they were sharp on time and had all things well set before guests started coming in. Starters and welcome drinks were floated to the guests nicely. The main course and desserts were also pretty delicious. Overall I was extremely impressed and satisfied with the services and highly recommend it for any events.,5,"2 Reviews , 29 Followers",2/23/2019 23:34,0,,"{'food': ['main course', 'desserts'], 'drink': ['starters', 'welcome drinks']}"
Squeeze @ The Lime,Vyas Heera,One of the best restaurants in gachibowli.. Goo quality.. Good quantity.. I spoke to chef vishal.. He was very good in providing the service.. Thank you.. Just one suggestion for zomato.. Why coupons codes are not available for this restaurant..?? Kindly provide offers for this restaurant..,5,"2 Reviews , 3 Followers",2/20/2019 20:42,0,,"{'food': ['One of the best restaurants in gachibowli', 'Goo quality', 'Good quantity', 'I spoke to chef Vishal', 'He was very good in providing the service', 'Thank you', 'Just one suggestion for zomato', 'Why coupons codes are not available for this restaurant', 'Kindly provide offers for this restaurant'], 'drink': []}"
Squeeze @ The Lime,Deepak,"I had my daughter's birthday party last week and I am really happy with the service, food and staff. Mr. Dinesh helped a lot with Menu and other options and he arranged whatever I asked and he promised. Everyone who attend the party was very happy with all the arrangement and the service.",5,"1 Review , 2 Followers",2/18/2019 17:50,0,,"{'food': ['dishes'], 'drink': []}"
Squeeze @ The Lime,Nidhishourie62,"Seven Stars to the Lime Team. Great Food, Professionally Trained Staff and passion for customer service make them best in the business. Their Outdoor Catering unit is excellent. You can simply leave your event in their hands without any worry and they will do the magic. My guests appreciated the setup, menu, food and service given by the Lime Team. Special credit to Raj and Dinesh for taking care of every single detail and making my event a success. Keep up the great job.",5,"1 Review , 2 Followers",2/12/2019 7:05,0,,"{'food': ['Seven Stars'], 'drink': []}"
Squeeze @ The Lime,Gundakaram Yasaswini,"I was at lime for buffet once. I was just really surprised to see the quality of food for the price they offered. It was amazing. That moment i decided to celebrate my son's first birthday in lime. Enquired with mr. Dinesh. Met him and decided the menu. He agreed for the changes i made. We ordered the cake too from them as i wanted a normal cake.
The birthday party was a huge hit with guests raving about the food. The starters were yummiest amongst all. Baby corn chilli garlic is the best. Bajjis were very hot and good. The highlight of the day was SIGNATURE drink from the lime. It was lemonade kind. Guests were
enjoying it alot.
We wanted no onion no garlic items in t
the menu. Dal was very tasty without onions and garlic. Elders were surprised to see that in a restaurant they could get it.
One of my relatives commented that he ate such great spread after 10 years in a restaurant.
What else does a host need?
I strongly recommend lime for those who want great vegetarian food at best price. Mr sohail was available during the party and made sure every item was available till the end.
Thanks so much squeeze SQUEEZE AT THE LIME",5,"1 Review , 1 Follower",1/30/2019 0:39,0,,"{'food': ['baby corn chilli garlic', 'bajjis', 'dal'], 'drink': ['SIGNATURE drink']}"
Squeeze @ The Lime,Tripti Maheshwari,"One among the good pure vegetarian restaurants, ambiance is average.
Food is good quality wise. However, I have been there multiple times and have observed a deterioration in the service. Earlier they used to being finger bowl on the table, sauf in the end , even have sometimes offered some complimentary chocolates for trial. Now, despite of asking multiple times for finger bowl, they didn't gave a damn about it.",4,"20 Reviews , 17 Followers",1/29/2019 19:40,0,,
Squeeze @ The Lime,Nikhil Khosla,"Excellent place for family get together
Very reasonable and awesome food
Staff is very friendly
Stromlngly recommend for a veg delight
Very nice arrangements",5,"2 Reviews , 2 Followers",1/27/2019 17:50,0,,"{'food': ['vegetable', 'vegetable', 'vegetable'], 'drink': []}"
Squeeze @ The Lime,Meghana Nandiraju,"I finally know a new place to take my vegetarian only eating mother.
We went for the buffet here and I can't tell one dish that wasn't even average. Everything was very good. Coming back soon.",4,"27 Reviews , 52 Followers",1/25/2019 16:53,4,,"{'food': ['vegetarian only eating mother'], 'drink': []}"
Squeeze @ The Lime,Amrapalee Purkayastha,"It was Lunch time at Office and i did not bring my lunch box. Ordered a China Combo at just 129.
Wen i got my food, i was amazed by the platter. It was so much food for just 129! and everything was yummmm. It felt like authentic chinese. Moreover all my colleagues tated the food and loved it. Great going Squeeze @ The Lime. You guys made my hectic day very pleasant.
Loved it totally.
From now on everyday without lunch box at office would be Squeeze @ The Lime day.",5,"1 Review , 1 Follower",1/23/2019 14:21,0,,"{'food': ['China Combo'], 'drink': []}"
Squeeze @ The Lime,AnuJ ShankaR,I chose Fried Rice for my China Combo but got Noodles in return.,2,"5 Reviews , 1 Follower",1/7/2019 14:15,0,,"{'food': ['Fried Rice'], 'drink': []}"
Squeeze @ The Lime,Naveen Rai,"Very Good food. We had organized birthday of my kids and they arranged everything very nicely. 
Mr. Dinesh @ Lime is very helpful and has in-depth knowledge of food and he helped us to finalized a decent menu and made sure everything was done meticulously . Food was great. Our guests liked it a lot. Malai Kofta and Vilayati Veg were very good. We will definitely recommend this place for a family gathering.",5,1 Review,1/1/2019 18:31,0,,"{'food': ['Very Good food', 'Birthday of my kids', 'Everything was organized very nicely'], 'drink': []}"
Squeeze @ The Lime,Shruti Srivastava,We had our baby's first birthday party here. The ambience was good. The food served was tasty and the quality was great. The best thing about the place is that the management goes out of it's way to make sure you are satisfied.,4,"1 Review , 1 Follower",12/29/2018 15:34,0,,"{'food': ['tasty', 'quality'], 'drink': []}"
Squeeze @ The Lime,Megha Shukla,"Food & presentation is superbbbbbb... We gave catering contract to lime (Mr Dinesh) for my son's bday party. Each and every guest was delighted with the exotic food and presentation... Mr Dinesh was personally present at the party and was taking care of entire catering... Food was ready on time... And each food item was unique in itself... Especially the yum banana tikki, kiwi punch, chocolate gulab jamun, manchow soup, noodles.. And list goes on.. Not to miss that the staff was courageous... My sincere regards & thanks to the entire team for making my son's bday party a super duper successful event!",5,"1 Review , 1 Follower",12/27/2018 14:38,0,,"{'food': ['banana tikki', 'kiwi punch', 'chocolate gulab jamun', 'manchow soup'], 'drink': []}"
Squeeze @ The Lime,Vikas Kumar,"The Lime Restaurant served us catering for our house warming & My Daughter Birthday since Last 3 year in row Now . Could'nt Find a replacement for them who can better served us

then them for our parties .Every time they came out of box . Amazing Hospitality ,very well Professional staff . Raj The Lime manager is very professional & friendly who understood our requirement very well . And
present us more then what we expected . Food was really tasty ,right level of spice was used ,it was presented so well . All of our Guest Liked it . I would Highly recommend them for Catering services .",5,"1 Review , 32 Followers",12/25/2018 22:25,1,,
Squeeze @ The Lime,Karthik Kamisetty,Waited for 1:15 for sizzlers and pasta to get served.if you have patience then you can visit..taste of food is ok but at your risk you can visit,1,"5 Reviews , 66 Followers",12/23/2018 15:03,0,,"{'food': ['sizzlers', 'pasta'], 'drink': []}"
Squeeze @ The Lime,Urvashi Choubey,"Awesome food, awesome service, awesome
hotel, everything is awesome. Ambience is beautiful.staffs service is awesome.special to manager Dinesh..thank you so so much.",5,"1 Review , 2 Followers",12/10/2018 18:42,0,,"{'food': ['Awesome food'], 'drink': []}"
Squeeze @ The Lime,Arthi Subramanian,I had been for a quick bday treat with my friends and it was altogether a new place not sure of how it will be.but believe me all of us enjoyed the food over there . It was amazing and worth all the money u pay. Its pure veg and being a vegeterian i thoroughly enjoyed the dishes. Ambience is decent enough. I liked it over all😊,4,"1 Review , 3 Followers",12/7/2018 19:21,0,,"{'food': ['veg', 'vegetarian'], 'drink': []}"
Squeeze @ The Lime,Akash Tripathi,My experience with Lime is wonderful. I contacted them for my House warming function. We have 85+ odd guests. specially want to mention Mr. Dinesh name. From the day one he is actively involved in the conversation and help us to finalize the menu also. I just did the payment and remaining all the things like food timing based upon guest arrival and others are very professionally handled by Mr. Dinesh and lime folks without bothering me . Food was awesome (Despite having 85+ guest) and we got lot of positive response about food from guest and relatives also. Kudos to Mr. Dinesh and Team.,5,"1 Review , 6 Followers",12/6/2018 13:38,0,,
Squeeze @ The Lime,J Thakur,"food packaging is too good. ingredients in the food were totally good. i have given it 4star because it worth the price .
taste is somewhat little less but otherwise its good
only in just 129 rs you can eat the great appetizing meal .",4,"8 Reviews , 1 Follower",12/4/2018 13:02,0,,"{'food': ['food packaging', 'ingredients in the food'], 'drink': []}"
Squeeze @ The Lime,Seshu Kumar,We used catering service from Squeeze @ The Lime for our kid's Birthday at our community premises. We received compliments on food from most of our guests. The service was good and there was issue even when our guest count was more than what we estimated. We have chosen Squeeze @ The Lime for our Kid's B'Day party as we found it very good when we attended few parties at roof top banquet. It is the best place if you are planning to have a party with around 90-100 guests. I look forward for another event with Squeeze @ The Lime.,4,"1 Review , 1 Follower",11/29/2018 18:54,1,,"{'food': ['catering service', 'food', 'food'], 'drink': ['catering service', 'food', 'food']}"
Squeeze @ The Lime,Dhiraj Agarwal,"I recently hosted my child's birthday party on the terrace of the lime. The arrangements was really good, the service was par excellence. The ambiance of the place is awesome.A host is happy when guests are, and every guest called up to appreciate the food. Thank you, Dinesh (fnb manager) to take keen interest and making sure that the team takes an extra mile to make the event a successful one. I would really recommend lime for their quality and service",5,"2 Reviews , 37 Followers",11/26/2018 12:28,0,,"{'food': ['I', 'recently', 'hosted', 'my', ""child's"", 'birthday', 'party', 'on', 'the', 'terrace', 'of', 'the', 'lime'], 'drink': ['The', 'arrangements', 'was', 'really', 'good', 'the', 'service', 'was', 'par', 'excellent', 'the', 'ambiance', 'of', 'the', 'place']}"
Squeeze @ The Lime,Virag Shah,"Nice place. Good food with lot of Jain options. Fresh ingredients and preparation. Lemon corriander soup, paneer pasanda, pasta, noodles were good. Presentation and serving are also upto the mark. Needs improvement in food delivery wait time.",5,"2 Reviews , 3 Followers",11/22/2018 8:02,0,,"{'food': ['Lemon corriander soup', 'Paneer pasanda', 'Pasta', 'Noodles'], 'drink': []}"
Squeeze @ The Lime,Monica Reddy,"The quality of the food is bad. The noodles, starter and the sweet, everything was drenched in heavy oil. The taste itself shows that the oil used is also of low quality. Rather than spending on the packaging of the food, they could have spent some money on providing health food.",1,"9 Reviews , 14 Followers",11/17/2018 14:01,0,,"{'food': ['noodles', 'starter', 'sweet'], 'drink': []}"
Squeeze @ The Lime,Kapil Thakkar,"Have been twice to this place. One of the rare places in Hyderabad, where you can have good vegetarian food. Ambiance is also good. Some of the starters have good representation.",4,"16 Reviews , 2 Followers",11/4/2018 23:37,0,,"{'food': ['vegetarian food'], 'drink': []}"
Squeeze @ The Lime,Harry N,"Real value for money.
One of the best places for vegetaraian buffet in and around hitech city.
Not much of rush. Good service. Decent spread. Taste is also good.
Try their buffet.",4,"28 Reviews , 9 Followers",11/2/2018 12:21,0,,"{'food': ['vegetarian'], 'drink': []}"
Squeeze @ The Lime,Dimple Bhatia,"We have gone for office party
Food was excellent
Service was also good
They have options for rooftop party
We have chosen AC hall it had 45 people capacity
Overall good experience",5,"2 Reviews , 2 Followers",10/17/2018 13:03,0,,"{'food': ['Food was excellent'], 'drink': ['They have options for rooftop party']}"
Squeeze @ The Lime,Rajubabu Kankipati,"It's very nice experiance. Very good environment
Food is good. Simply supebb, arrangement is very nice. Very friendly environment. Whole our had enjoyed a lot",5,"3 Reviews , 1 Follower",10/15/2018 21:29,0,,"{'food': [""It's very nice experiance."", 'Very good environment.'], 'drink': []}"
Squeeze @ The Lime,Srinivasan Rajagopalan,"We are a regular here. Veg choices are adequate, clean ambience, excellent food quality and a no-frill price. Given our experience, we hosted a get together at home; Lime took the catering work and were extremely professional- on time, well planned, staffs had a friendly demeanor and quality of food as expected was very good. Mr. Dinesh Ramalingam is the F&B Manager who we had liaised with and kudos to him- very client centric and reassuring. Thanks to the entire team of Lime. You rock!);",5,"1 Review , 1 Follower",10/12/2018 18:50,0,,"{'food': ['Veg choices are adequate', 'Excellent food quality'], 'drink': []}"
Squeeze @ The Lime,Greeshma J,"I have been a regular online customer of Squeeze @ The Lime, Gachibowli for nearly two years. When it comes Italian food, especially the spaghetti pasta (aglio olio), this restaurant serves the best in Hyderabad. Trust me, I have tasted the said pasta in several restaurants in the city. But Squeeze @ The Lime's spaghetti and porcini aglio alio beats them all!",5,"1 Review , 2 Followers",10/9/2018 16:36,0,,"{'food': ['spaghetti pasta (aglio olio)', 'porcini aglio alio'], 'drink': []}"
Squeeze @ The Lime,Shankar Anappindi,"This place is for those who love the aromas of ""Lemon Grass"".....you get to taste the shoots of it in their dishes too.    

I visited this place for about 6 times with family, friends & colleagues (reunions).  Every time I happened to have a variety to taste....especially the SOUP and the platter is colourful.....the STARTERS. In fact to be precise.....like the ""Death by Chocolate"" in icecreams, their specialty is ""Death by Starters"".....they are just enough for your craving muscles & blends of buds. 

The hospitality is a near very good and courtesy is the topping on the ice.  My 3 cheers and 5 thumbs for this place.

Dr. Shankar Anappindi (9849669966)",5,1 Review,10/5/2018 17:17,0,,"{'food': ['Lemon Grass', 'Death by Chocolate', 'Death by Starters'], 'drink': []}"
Squeeze @ The Lime,Shreyoshi Mandal,"Sudden craving for Chole Bhature made me order their Platinum Combo for dinner. Priced at just Rs 129, I felt it was a steal deal! The Sandwich and sweet were delicious. Chole Bhature was kind of okayish. Overall, this pack is good enough for two people. Also, thumbs up for the efficient and hygienic packaging. 👍
Will I reorder? Yes ofcourse and would recommend others as well!",4,"155 Reviews , 1802 Followers",10/4/2018 20:30,1,,"{'food': ['Chole Bhature'], 'drink': []}"
Squeeze @ The Lime,Deepti Agarwal,"Amazingly delicious veg food without garlic and onions....the variety and the menu are all very amazing ...planner tikka, pizza and Malaysian curry were out of this world....
The staff is very courteous and polite ...I will recommend this place to anyone and everyone including my family and friends ⭐️⭐️⭐️⭐️⭐️",5,"1 Review , 5 Followers",10/3/2018 19:11,0,,"{'food': ['tikka', 'pizza', 'Malaysian curry'], 'drink': []}"
Squeeze @ The Lime,Bhakti,"Awesome food n awesome staff. Never had such food in hyderabad.
Ambience Food Atmosphere, all makes you feel great. Working staff is very friendly",5,"1 Review , 1 Follower",9/11/2018 11:06,0,,"{'food': ['Awesome food', 'Never had such food in hyderabad'], 'drink': []}"
Squeeze @ The Lime,Kshitindra Jain,"Simply the best place in town for hosting a party specially if you are looking for a pure vegetarian authentic north Indian food. I hosted a lunch party for about 40 adults and 15 kids today and what a memorable experience we had!! It was an important personal occasion for me and I wanted it to be a memory for lifetime and Lime staff (specially the manager, Dinesh) made sure that it happens just that way!. Food was excellent. Starters were plenty and each one of them was outclassing the other one in taste. My guest just kept asking for more and more and Lime staff kept serving them without any fuss!. I just loved their Ajwaini Paneer tikka, corn Manchurian and cottage cheese pizza. Pain puri and dahi puri were good too. And yes, the delicious manchow soup that we opted instead of tomato soup they offered by default. Main course was also matching with the high expectations that starters set. All curries were great in taste, rotis and naan were served hot and whenever one wants. Rice item were also good (didn't try one myself but as told by my guests). They served Jalebi with rabadi and chocolate gulabjamoon as desserts and everyone just loved them.

Would also like to specially mention the courtesy and hospitality shown by each and every member of their serving staff. They were actually requesting my guests to taste everything and were treating my guests and their own! What more I could have asked for. At the end special thanks to Lime manager Dinesh who made sure that we have the experience that we had. I would strongly recommend this place if you want a memory for a very long time.",5,"1 Review , 1 Follower",9/9/2018 22:13,0,,"{'food': ['Ajwaini Paneer tikka', 'Corn Manchurian', 'Cottage cheese pizza', 'Pain puri', 'Dahi puri', 'Manchow soup', 'Rice item', 'Jalebi', 'Rabadi', 'Chocolate gulabjamoon'], 'drink': []}"
Squeeze @ The Lime,Narendar Sriram,"This place is easily one of the best exclusive Vegetarian restaurants in Hyderabad. Their food menu is exhaustive; includes all cuisines from South Indian, Italian, Orient, Thai and our favourite North Indian. And the best part is, all of them are mouth watering-delicious. The staff is very friendly and the service is impeccable. The prices are affordable too. I was pleasantly surprised when I looked at the prices as the taste and quality was way above what they charge. I’m gonna visit this place atleast once every fortnight!",5,"14 Reviews , 18 Followers",9/6/2018 21:34,0,,"{'food': ['South Indian', 'Italian', 'Orient', 'Thai', 'North Indian'], 'drink': []}"
Squeeze @ The Lime,Rohit Jain,I've been to Squeeze @ The Lime many times with my family. We always enjoy the food here. We like the Ambience. Chef Mr. Dinesh is the best!!,5,1 Review,9/4/2018 13:11,0,,"{'food': ['Squeeze @ The Lime'], 'drink': []}"
Squeeze @ The Lime,Pranjal Shukla,"The food is really nice and quite authentic. I've been to this place multiple times during Lunch and Dinner and this place never disappointed me.

Be any cuisine, they do justice to it. Whether it's Chinese, Indian or Italian, everything tastes good. It's a must visit for a Vegetarian food lover.

Must try are Soups and Chinese Starters.

Now the Downside: The buffet here is OK and cheap. Not sure why the quality gets degraded in buffet but same tastes good in Alacarte.",4,"38 Reviews , 49 Followers",9/2/2018 0:34,0,,
Squeeze @ The Lime,Honey,"Great vegetarian food. Either you have food at their outlet or order home or go for their catering services for party, they serve amazing food. Food options are decently good and staff is very courteous. For a small scale party recently I took their catering services and I must say all my guests and family were delighted with the diverse menu as well as quality of food. Great job Squeeze lime team: Mr. Raj, Mr. Dinesh thanks for great food and excellent coordination.",4,"1 Review , 1 Follower",8/31/2018 22:25,0,,
