Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Kritunga Restaurant,Sphurti Joglekar,For vegetarians- They have amazing Ragi Sangati (Rice like ball made of Ragi) and Vangkaya(Brinjal made in coconut and nut gravy). The veg biryani was ok but my group really liked the chicken biryani! Recommended if you are looking for Andhra cuisine.,4,"37 Reviews , 118 Followers",11/28/2018 14:00,0,,"{'food': ['Ragi Sangati', 'Vangkaya'], 'drink': []}"
Kritunga Restaurant,Bheemu Arjunsaikrishnareddy,"THEY SERVE WITH HOT AND YOU CAN ORDER SPICY OR LESS SPICY WHAT YOU WANT , IT IS VERY TASTE . SPICY NATU KODI AND MUTTON BIRIYANI IS VERY TASTE .....",4,"24 Reviews , 25 Followers",11/7/2018 16:11,0,,"{'food': ['they serve', 'with hot', 'you can order', 'spicy or less spicy', 'what you want'], 'drink': []}"
Kritunga Restaurant,JaiReddy,Very bad service. People just roam around. Not even one gives a menu or takes order. Few don't know what's in menu. Tables aren't clean. Onion places got others finger prints with food.,1,"7 Reviews , 2 Followers",10/26/2018 14:26,0,,"{'food': ['Onion'], 'drink': []}"
Kritunga Restaurant,Vadde Venugopal,Over Hyped place.No neatness. They open branches in hot places so that they will get the customers no matter what.Especially this DLF branch is no where preferable.,2,"8 Reviews , 1 Follower",10/24/2018 12:27,0,,"{'food': ['pizza', 'burger', 'pasta'], 'drink': ['coffee', 'tea', 'juice']}"
Kritunga Restaurant,Vijay Kumar,"Random visit to near by restaurant, but fully satisfied, very tasty, i would love to visit again n recommend others too. Spicy ambiance starters main course all together all 5* from my end, if you love spicy food give a try",5,"1 Review , 1 Follower",10/17/2018 15:15,0,,"{'food': ['starters', 'main course'], 'drink': []}"
Kritunga Restaurant,Durga Prasad Sanapala,"Had been here many times becz its nearer to ma Place.. If u want to eat very spicy biryani, i say that u must visit kritunga.. All items here are known for their spicyness. But ambience wont be that much classy. But one can go if it is not an issue for them.",4,"5 Reviews , 33 Followers",10/13/2018 10:48,0,,"{'food': ['biryani', 'spicy'], 'drink': []}"
Kritunga Restaurant,Kunny.anudeep Kunny,I have been in kritunga it was awesome I have ordered Keema biryani it was delicious I give 5rating for services. It is perfect for family and others.,4,"2 Reviews , 19 Followers",10/6/2018 14:54,0,,"{'food': ['Keema biryani'], 'drink': []}"
Kritunga Restaurant,Vishnu S,Awesome spicy starters and biryani. Paya was like soup but not thick with spicy peppers. Biryanis varieties are good and they are with spicy touch. Kunda biryani is my favorite here.,4,"69 Reviews , 178 Followers",10/2/2018 19:01,2,,"{'food': ['soup', 'biryani'], 'drink': []}"
Kritunga Restaurant,Alladi Nihar,"Irrespective of their high reputation of being authentic Andhra food restaurant, I was highly disappointed..Tasted Kheema biryani which was not upto the mark..The service was slow.. ambiance was ok..",2,"27 Reviews , 12 Followers",10/1/2018 20:34,0,,"{'food': ['Kheema biryani'], 'drink': []}"
Kritunga Restaurant,Manisha Challagonda,"I have ordered khema biryani and chicken roast, both of them were not good, khema biryani was too bad. I have visited kondapur branch many times and I liked the food, but this time I had a very bad experience",2,3 Reviews,9/28/2018 21:07,0,,"{'food': ['khema biryani', 'chicken roast'], 'drink': []}"
Kritunga Restaurant,Marupakula Mahati,Food was bad. The paneer pieces in biryani taste is worst. Not satisfed,3,"5 Reviews , 10 Followers",9/22/2018 18:14,0,,"{'food': ['paneer pieces', 'biryani'], 'drink': []}"
Kritunga Restaurant,Karthik Murugesan,Expect qty is slightly low .,4,"1 Review , 1 Follower",9/16/2018 14:03,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Anudeep,good,4,1 Review,9/14/2018 20:40,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Krishna Bharath,The famous restaurant for Rayalseema cuisine ... Food was great ...service was bit slow for my liking ... Ambience was ok .. Pricing was reasonable ....,4,"5 Reviews , 42 Followers",9/14/2018 20:22,0,,"{'food': ['food was great'], 'drink': ['service was bit slow for my liking', 'Ambience was ok', 'Pricing was reasonable']}"
Kritunga Restaurant,Kanna Shree,4,4,"1 Review , 10 Followers",9/12/2018 22:35,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Srinivas Rao,good,5,1 Review,9/5/2018 14:58,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Honey Prince,Very good ambience good food and very friendly staff comparing to all kritunga restaurants this is the best one which I found especially place thank you,5,"1 Review , 1 Follower",9/3/2018 10:44,0,,"{'food': ['good food'], 'drink': []}"
Kritunga Restaurant,Mrutunjay Kinagi,"Food was okay , strictly South Indian food #northies don’t try unless you are sure u want to eat pure South Indian food.. !! 4/5 for spicy 🌶",2,"15 Reviews , 324 Followers",8/27/2018 12:48,2,,"{'food': ['South Indian food'], 'drink': []}"
Kritunga Restaurant,Sneha,Very less chicken piecec in chiken biryani... Very spice its like red mirchi rice.. No flavour of biryani... Worst biryani ever... Very much unsatisfied,1,1 Review,8/22/2018 14:20,0,,"{'food': ['chicken', 'biryani'], 'drink': []}"
Kritunga Restaurant,Yeragalla Sivagopi,good,5,2 Reviews,8/19/2018 13:50,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Apurva Utkarsh,"It was supposed to be Nellore Fish Pulusu. What I got delivered tasted only like fish and warm water. No salt, no spices, no chillies. Just some pieces of fish and put into coloured warm water. Worst fish curry I had ever. 🤦🏻‍♂️",1,4 Reviews,8/18/2018 21:57,0,,"{'food': ['fish', 'fish'], 'drink': []}"
Kritunga Restaurant,ARUN TILAK S,o,5,"1 Review , 1 Follower",8/16/2018 20:38,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Pramod Gaidhankar,Excellent,5,"1 Review , 24 Followers",8/15/2018 13:53,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Shravni JS,"Been here for a casual dinner. The food was good and fresh. Although it was spicier than expected, it was compensated by the rich flavours. The service was great. This place was very welcoming and the prices were reasonable. One thing that won my heart was their choice of music. They played refreshing telugu songs which went perfectly with the occasion.",4,"2 Reviews , 5 Followers",8/15/2018 0:24,0,,"{'food': ['food was good and fresh', 'it was spicier than expected', 'it was compensated by the rich flavours'], 'drink': ['service was great', 'this place was very welcoming', 'prices were reasonable', 'choice of music']}"
Kritunga Restaurant,Karishma Shaik,good,5,"2 Reviews , 4 Followers",8/13/2018 13:39,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Vinod Naidu,good,5,"1 Review , 1 Follower",8/11/2018 21:37,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Girish,is that what Oder fry pieces biryani.... no one will speak that it's fry pieces biryani. it's a chicken curry with only onions,1,1 Review,8/10/2018 23:15,0,,"{'food': ['biryani', 'chicken curry'], 'drink': []}"
Kritunga Restaurant,Sarvani Mmahepate,"Pathetic. .. very small and loud, no proper starters and every other menu was not available. May be it was our wrong selection of restaurant. It's not a multicusine restaurant.",1,"3 Reviews , 6 Followers",8/10/2018 21:24,0,,"{'food': ['small', 'loud'], 'drink': []}"
Kritunga Restaurant,Kachumbroom Tejaswini,"Not at all satisfied with the food.
Order was for fried piece chicken biryani received normal chicken biryani with bones and quantity of food was also very less..
asked for solution wasn't provided.
poor service in online way",2,"1 Review , 1 Follower",8/4/2018 12:12,0,,"{'food': ['fried piece chicken', 'normal chicken biryani'], 'drink': []}"
Kritunga Restaurant,Shaik Nazeem,good,5,1 Review,8/3/2018 14:23,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Madhu Choppara,delivery good,5,2 Reviews,8/2/2018 21:01,0,,"{'food': ['pizza', 'burger', 'pasta'], 'drink': ['coffee', 'soda', 'juice']}"
Kritunga Restaurant,Sai Teja Grv,no chicken pieces in it,1,"1 Review , 1 Follower",8/1/2018 21:21,0,,"{'food': ['chicken'], 'drink': []}"
Kritunga Restaurant,Rambabu Orsu,too spicy,4,1 Review,8/1/2018 15:12,0,,"{'food': ['too spicy'], 'drink': []}"
Kritunga Restaurant,Ram Narra,Not upto the mark,1,"1 Review , 1 Follower",7/31/2018 22:23,0,,"{'food': ['pizza', 'burger'], 'drink': ['coke', 'juice']}"
Kritunga Restaurant,Ramanjaneyulu V,good service,5,2 Reviews,7/31/2018 20:38,0,,"{'food': ['pizza'], 'drink': ['coffee']}"
Kritunga Restaurant,C,good,5,1 Review,7/31/2018 15:12,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Tarimela Vamsi Krishna,"Nice delivery boy good communication,Super",5,1 Review,7/31/2018 14:50,0,,"{'food': ['delivery boy'], 'drink': ['good communication']}"
Kritunga Restaurant,Thirupathi Reddy,nice,5,1 Review,7/31/2018 14:20,0,,"{'food': ['nice'], 'drink': []}"
Kritunga Restaurant,Harishcse01,super (but costly),5,"4 Reviews , 2 Followers",7/30/2018 21:14,0,,"{'food': ['super'], 'drink': []}"
Kritunga Restaurant,Harish,"food is super,but so spicy.__|__",4,1 Review,7/30/2018 14:15,0,,"{'food': ['super', 'spicy'], 'drink': []}"
Kritunga Restaurant,Johny,"worst biriyani ever had. there was some small pieces of chicken curry (dry) placed over some rice. I don't know whether you have learnt atleast how biriyani looks like even after being in the city of biriyanis, that it is not just some pieces of chicken kept over a lump of basmati rice. pls grow up. (no 0* option)",1,"1 Review , 1 Follower",7/29/2018 22:54,1,,"{'food': ['chicken curry', 'basmati rice'], 'drink': []}"
Kritunga Restaurant,Veena Kummari,very bad wrong order received,1,0 Reviews,7/29/2018 21:38,0,,"{'food': ['burger', 'fries'], 'drink': ['soda']}"
Kritunga Restaurant,Chaitanya Ankam,Great delivery.,5,"1 Review , 1 Follower",7/29/2018 21:14,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Ashok Deva,Super man. So fast delivery man,5,0 Reviews,7/29/2018 15:54,0,,"{'food': ['Super man'], 'drink': []}"
Kritunga Restaurant,Manisha,no taste,2,0 Reviews,7/29/2018 14:30,0,,"{'food': ['no taste'], 'drink': []}"
Kritunga Restaurant,Aditya Vardhan,it's spicy good. we want more tasty,3,"0 Reviews , 1 Follower",7/29/2018 14:00,0,,"{'food': ['spicy'], 'drink': ['tasty']}"
Kritunga Restaurant,Pradeep Kumar,Good,5,"0 Reviews , 5 Followers",7/29/2018 13:41,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Indupriya,good,5,"2 Reviews , 2 Followers",7/29/2018 13:22,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Gowtham Peri,good,5,"0 Reviews , 1 Follower",7/28/2018 22:48,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Syed Moheeth,Good,5,0 Reviews,7/28/2018 21:35,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Ranjith G,excellent,5,"0 Reviews , 1 Follower",7/28/2018 14:44,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Kiran Karam,good,5,0 Reviews,7/28/2018 14:40,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Praneeth Kumar,v Good,5,"1 Review , 1 Follower",7/28/2018 14:24,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Antony Sampath Kumar Reddy (tony),awsome,5,"3 Reviews , 37 Followers",7/28/2018 14:21,0,,"{'food': ['pizza', 'burger'], 'drink': ['coke', 'juice']}"
Kritunga Restaurant,Buvanala Ravikumar,good,5,"0 Reviews , 20 Followers",7/28/2018 14:00,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Nitish Kumar,good,5,"3 Reviews , 9 Followers",7/28/2018 13:29,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Beat Box,good,5,0 Reviews,7/27/2018 20:28,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Manisha,chicken was not boiled,3,0 Reviews,7/27/2018 15:52,0,,"{'food': ['chicken'], 'drink': []}"
Kritunga Restaurant,Mohan Kumar,Very good,5,0 Reviews,7/26/2018 13:46,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Gaddam Akhil,good,5,"1 Review , 1 Follower",7/25/2018 22:39,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Mouli,Very nice delivery and very friendly,5,2 Reviews,7/25/2018 21:49,0,,"{'food': ['delivery'], 'drink': []}"
Kritunga Restaurant,Sravanthi Yadav,Good,5,"1 Review , 25 Followers",7/25/2018 20:43,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Pallavi Proddatoor,.,5,0 Reviews,7/25/2018 20:25,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Laya Maley,very very spicy,3,"0 Reviews , 2 Followers",7/25/2018 20:00,0,,"{'food': ['very', 'spicy'], 'drink': []}"
Kritunga Restaurant,Prasanna Kumar,delivery was faster than given time 👍👍,5,"1 Review , 6 Followers",7/25/2018 13:24,0,,"{'food': ['delivery'], 'drink': []}"
Kritunga Restaurant,Shoukath,Awesome,5,"1 Review , 1 Follower",7/24/2018 22:12,0,,"{'food': ['pizza', 'burger', 'pasta'], 'drink': ['coke', 'juice', 'water']}"
Kritunga Restaurant,Avvaru Naresh,fine,5,"1 Review , 1 Follower",7/24/2018 21:06,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Ratnamrapaka33,order was very fast,5,"1 Review , 2 Followers",7/24/2018 20:03,0,,"{'food': ['pizza'], 'drink': []}"
Kritunga Restaurant,Mano Manokoppisetti2,food not good because biryani rice not spicy just plain rice given to me,2,1 Review,7/23/2018 21:50,0,,"{'food': ['biryani', 'rice'], 'drink': []}"
Kritunga Restaurant,Rameshatmp,very quick delivery..,5,"2 Reviews , 1 Follower",7/23/2018 14:27,0,,"{'food': ['quick delivery'], 'drink': []}"
Kritunga Restaurant,Sreekanth Konduru,good,5,"3 Reviews , 1 Follower",7/22/2018 22:18,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Nagaraj,very spicy and not so tasty,2,1 Review,7/22/2018 22:07,0,,"{'food': ['very spicy'], 'drink': []}"
Kritunga Restaurant,Nallaballe Suresh,good,5,1 Review,7/22/2018 22:02,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Nagabhushnam Naga,nic,5,1 Review,7/22/2018 21:48,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Mthirupathi Thiru,"very fast delivery and food quality was better
i ordered 2 biryani but salon was spoiled and i didnot get onions and lemon.",3,"1 Review , 1 Follower",7/22/2018 21:06,0,,"{'food': ['biryani'], 'drink': []}"
Kritunga Restaurant,Sivanagaraju Malakalapalli,Full of oil,1,1 Review,7/22/2018 16:48,0,,"{'food': ['oil'], 'drink': []}"
Kritunga Restaurant,Kevin,bad,1,2 Reviews,7/22/2018 14:40,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Kritunga Restaurant,Manasa Modi,"afood is not as per recipe. so, you guys don't name it as per the area like ""Nellore Fish Pulusu"".... before naming it just find the traditional recipes...I am from nellore I know how tasty the food is....just for marketing purposes don't use the names for the dishes...",1,1 Review,7/22/2018 14:32,0,,"{'food': ['Nellore Fish Pulusu'], 'drink': []}"
The Glass Onion,Varun Kuhad,"Yesterday I was here with my two friends, it was raining and weather was amazing. The best fusion food I could ever eat. It's a must go place guys, I would rather say best place for romantic couples, good view, ambience of the restaurant, good yummy yummy food and silent music. The manager and people who were serving here are so polite and humble to suggest food and drinks. I would like to visit again soon.
😍😍😍",5,"4 Reviews , 122 Followers",5/21/2019 12:23,6,,"{'food': ['fusion food'], 'drink': []}"
The Glass Onion,Dharma Teja Alaparthi,"I liked the food very much. The best part is the ambience of it, you cannot ask for a better one in Hyderabad. It is so peaceful and one could spend hours sitting there. We had a hard time finding parking spot as the parking is full. Other than that, I loved this place and would go there again and again!",4,"34 Reviews , 55 Followers",5/20/2019 13:15,0,,"{'food': ['I liked the food very much.'], 'drink': []}"
The Glass Onion,Shashant Singh,The ambience was very calm and soothing. Great view from the outdoor deck. Service was prompt by our server Mr. Anup. Food was absolutely delicious!! I recommend this place to try!,4,"1 Review , 73 Followers",5/19/2019 19:34,0,,"{'food': ['absolutely delicious'], 'drink': []}"
The Glass Onion,Manika Paliwal,"It is a great place for a quiet dinner and ambience is lovely but the food was a disappointment.
the place doesn't feel like we are inside the noisy city which is absolutely delightful, but I wish I could say the same about the food and drinks!!
staff is courteous and serving time is excellent, you don't have to wait for your food or drinks for more than 10-15 mins no matter what you order.
Ambience: 5/5
Staff; 4.5/5
Food: 1/5",3,"3 Reviews , 3 Followers",5/19/2019 15:35,0,,"{'food': ['food was a disappointment'], 'drink': []}"
The Glass Onion,Madhusha Urlam,"Surprisingly the Sunset was an eye fiest. Evenings can be well spent. Feels like not in the City anymore. Quite peaceful and lovely ambience 🤩
Food is little disappointing though. Chicken is not at all spicy. But the Apricot Delight is a must try.
Go....have the most of the place with an Apricot Delight is what I can give 5/5 😛",3,"27 Reviews , 87 Followers",5/19/2019 11:30,4,,"{'food': ['Chicken', 'Apricot Delight'], 'drink': []}"
The Glass Onion,Ashish Paul,"This was place was a surprise as it is better than you imagine. Though it turned out to be a bit hot, the air circulation could have been better. The food and drinks were as how they were described. Must try.",4,6 Reviews,5/17/2019 2:13,0,,"{'food': ['place', 'hot', 'air circulation'], 'drink': ['as they were described', 'must try']}"
The Glass Onion,Arjun,"The Glass Onion is located at a calm and a quiet place. Despite being around a km behind Infosys, the place gives it an advantage of switching away from city chaos and you needn't be bothered about finding a place for parking. While the restaurant does offer valet, but the parking area next to the restaurant is huge and you can easily get a place there.

Once you enter the restaurant you're floored by the grandness of the place as it comes as something unexpected. They have both indoor and outdoor seating arrangements. Owing to the summers, we opted for indoor seating. The tables are well spaced and there's enough distance between the adjacent tables to give you a premium experience.

The servers are well groomed, attentive and make good recommendations basis the specialities of the restaurant and after checking your preference. For starters we ordered Lotus Stem Galouti Kebab and Nachos. The Kebabs were well cooked and though a little spicy left a good after taste. The Nachos were light, crispy and had good amount of toppings. Despite Nachos being one of the common starters, I'd still recommend people to try the ones here.

For the main course we ordered the Lahori Paneer Combo that gets served with a small bowl of Dal Makhni and Naan/Pulao. The Paneer too tasted very good and had the right amount of spices which blended well with the Paneer. The Dal Makhni that came along with the Paneer was out of this world. It's a pity that it doesn't get served separately, but upon request the servers certainly obliged by offering another small bowl of the same. For something that's prepared so well, I feel that the patrons should get to taste more of it and would request the management of the restaurant to include it in their menu.

Finally the dessert. Tiramisu pastry. Simply no words. Right amount of sweetness, well blended flavour and that smooth after taste of coffee. After a good dinner, the Tiramisu sealed the deal for us to be one completely satisfied customers.

One small observation that I'd still like to add is that despite a good number of servers, they tend to get distracted and slightly inefficient when all the tables start getting full. Towards the end we had to remind them about the dessert and it was evident that they had missed bringing it. However considering that they were attentive and friendly for most of our time there, I wouldn't penalize the restaurant with a star but would request to keep a check on the observation and continue to maintain the quality of the food to keep ensuring repeat visits.",5,"266 Reviews , 1559 Followers",5/12/2019 18:36,7,,"{'food': ['Lotus Stem Galouti Kebab', 'Lahori Paneer Combo', 'Dal Makhni'], 'drink': []}"
The Glass Onion,Mr. Ego,"Truly a hidden gem. This place is situated far from the city, inside Emaar courtyard. The have both indoor and outdoor seating, and the ambience is the best part about this place. Its just amazing.
The food was also great. Something that good be improved is the customer service. There is a bit of delay in getting the orders.
Top Picks :
- Mint Cooler
- Chicken BBQ Pizza

The ambience will offset the price you pay. Overall, a must visit place.",5,"57 Reviews , 513 Followers",5/12/2019 16:32,4,,"{'food': ['Chicken BBQ Pizza'], 'drink': []}"
The Glass Onion,The Hungry Turtle,"This place looks really nice with some good music. They have both outdoor and indoor seating facility and it's a best place to hangout with the family and friends. Outdoor seating has an amazing view of the Golf ground and can be enjoyed during evening.

They welcomed us with a welcome drink which was really nice.
First we ordered Screw Driver, Tropical Delight and Mint Cooler which was really good.

Screw Driver - It was a Cocktail which contains Vodka and Orange juice.

Tropical Delight - It had Orange, Pineapple, Mango and cream which taste differently. I personally liked that blend but my friends didn't. I would rate 3.8/5.

Mint Cooler - It is just normal Virgin Mojito what we gets in other places as well. Nothing special was not their. 3.5/5

For Starters we ordered Lotus Stem Galouti which was ok ok. The kulcha was bit hard so that we need to chew it more. 3.4/5

Next we ordered BBQ Roasted Chicken pizza which was good. The pizza was properly cooked but bit burned at the end which can happen. But that was covered by the taste. 4/5

Overall the experience was really good and it is located in a calm area where we can sit and enjoy with our kids or family or friends.

Overall - 4.6/5",5,"1 Review , 2 Followers",5/12/2019 15:58,6,,"{'food': ['Screw Driver', 'Tropical Delight', 'Mint Cooler', 'Lotus Stem Galouti', 'BBQ Roasted Chicken pizza'], 'drink': ['Welcome drink']}"
The Glass Onion,Pragati Magham,"The place was in a very high end location. The ambience was not up to the mark. The service seemed pretty hostile when we asked them basic questions. And when we asked them to pack some of the remaining food, they didn't seem too happy about it. The appetizers and soup were good, but the quantity was too little. We ordered the ""Classic Mezeh Platter"" and when asked for some pita bread, the waiters frowned upon us and did not give us an appropriate response. Overall the place is overpriced and the service needs to be improved.",2,"2 Reviews , 6 Followers",5/12/2019 8:38,0,,"{'food': ['appetizers', 'soup'], 'drink': []}"
The Glass Onion,Gaurav Agrawal,"Visited glass onion a month back. The restaurant is very close to office, inside premises of Emmar boulder hills. We went with office colleagues on a celebration treat.

Ambience was really good. We had experience of both indoor and outdoor dining. Outdoor dining truly outscored indoor experience.

Food was good but a bit higher on the price looking at portion size. We ordered Mediterranean platter, Bruschetta for vegetarians. The mocktails were nice.

It was couple of days before elections and apparently alcohol was not to be served. What really impressed me was that they followed rules. That's really good to see.

For main course we ordered a north indian combo, a very customised pasta and couple more things. They tasted good. Deserts were good but served delayed.

Overall nice experience.",4,"3 Reviews , 2 Followers",5/12/2019 5:13,0,,"{'food': ['Mediterranean platter', 'Bruschetta', 'North Indian combo'], 'drink': ['Mocktails']}"
The Glass Onion,Saurabh Pareek,"Place is cozy, peaceful and beautiful. Food is 4.5/5. Ambiance 5/5. Service 4.5/5. Good place to visit with family, friends or team. We tried their special nachos, 5 spice chicken kebab and Atishi murg tikka.",5,"2 Reviews , 1 Follower",5/11/2019 23:07,1,,"{'food': ['4.5/5', '5 spice chicken kebab', 'Atishi murg tikka'], 'drink': []}"
The Glass Onion,Jay Mehta,"2 stars for the place for rest 3, need good food, service, presentation and experience

Lets start with the good part for which the two stars.

Ambience , location and the place is amazing nothing like other places in hyd. The rain today made it even better. Outdoor has this chil lounge vibe with good house music and indoor being this good energy family or dinner vibe.

Thats it to the place and good part!

Service was bad, food was ok. If a restaurant does not serve filter water it is a huge problem. Buying water is a choice not force. Doesn’t matter if you are local udipi or a five star. We were told we dont have filter water something is broken so you buy. While leaving we did see other tables served normal water.

We did have zomato gold to use, but the experience was not so great to use it. First turnoff , dont have kingfisher beers.

We ordered veg tandoor platter, margherita pizza , tiramisu and cheesecake.

Pizza was the best part and yet i would say a 3.5/5. Generous amount of sauce and cheese but 3 basil leaf to count. We asked for mustard and denied.

The platter had many things but of of which was paneer tikka n no grilled onion or peppers or tomato. Whole platter didnt come with any onion et al side. Extra chutney took forever to come.

Tiramisu was average will not try again or recommend

Cheesecake was pretty bad. Packed to throw i guess. The blueberry on it ...is red color which is super confusing. The creamcheese itself i would guess will be cheaper kind making it hard.

They gave a birthday brownie, Which frankly was average too. However, the server comes and tells me during payment, i have not charged you for brownie. WTF!!!!!

Overall i will recommend to go to njoy the place and have few drinks. Hop to jonathans for food or some place in indiranagar.",2,"46 Reviews , 43 Followers",5/11/2019 22:12,6,,"{'food': ['veg tandoor platter', 'margherita pizza', 'tiramisu', 'cheesecake'], 'drink': ['zomato gold']}"
The Glass Onion,Divya,"A classy place with fantastic ambience.The decor was lovely. A perfect place with indoor and outdoor seating options. Ordered Chicken wings- which were perfectly cooked with the right amount of flavours infused. Tempura prawns were okay. Can give it a miss. Lotus stem galouti kabab- mildly spiced, well cooked and melts in the mouth. Ordered Chettinad chicken Indian tray. It was amazing! Sundried tomatoes chicken pasta was made perfectly. Ordered Goey chocolate brownie with vanilla ice cream and tiramisu. Both of them were perfect.
VFM : 3.5/5
Service : 4/5
Food quality : 4/5
Ambience : 5/5
Music : 3/5 ( in the indoor seating area the music was too loud )",4,"8 Reviews , 6 Followers",5/11/2019 21:27,9,,"{'food': ['Chicken wings', 'Tempura prawns', 'Lotus stem galouti kabab', 'Chettinad chicken Indian tray', 'Goey chocolate brownie with vanilla ice cream', 'Tiramisu'], 'drink': []}"
The Glass Onion,Rwitaja Banerjee,"“All four elements were happening in equal measure - the cuisine, the wine, the service, and the overall ambience. It taught me that dining could happen at a spiritual level.” #food #foodporn #instagood #love #photooftheday #foodie #follow #picoftheday #instafood #amazing #smile #style #instadaily #followme #like4like #instalike #girl #foodstagram #foodgasm #fashion #yummy #igers #art #friends #swag #fun #bestoftheday #follow4follow #foodphotography #tweegram",5,"13 Reviews , 37 Followers",5/11/2019 0:19,2,,"{'food': ['cuisine', 'wine', 'service', 'ambience'], 'drink': []}"
The Glass Onion,Shubham Gupta,"Great ambience, awesome cocktails, delicious food, fabulous service. What more do you need from a place. Music could have been better. Recommend Pennicilin for Whiskey lovers",4,"25 Reviews , 135 Followers",5/8/2019 22:42,0,,"{'food': ['delicious food'], 'drink': ['awesome cocktails']}"
The Glass Onion,Sasha,"The best pizza I have ever had !! You will fall in love with the space, a perfect place for romantic dinners and desserts you would crave them even later with the thought of them! Though the food is a bit expensive , it is all worth it!!",5,"2 Reviews , 2 Followers",5/5/2019 22:50,0,,"{'food': ['pizza'], 'drink': []}"
The Glass Onion,ARJUN KAKKAR,"Nice place to hangout with friends. Light Dj music. Good variety of fruit beverages. Margherita pizza is a must try. Chicken wings, chicken risotto and cheese broccoli",4,"11 Reviews , 41 Followers",5/5/2019 18:55,0,,"{'food': ['Margherita pizza', 'Chicken wings', 'Chicken risotto', 'Cheese broccoli'], 'drink': ['fruit beverages']}"
The Glass Onion,Ashish Sharma,"A memorable experience- would be the right caption for my recent dining experience with this restaurant. Staff was very courteous & proactive (special mention:- ankit & vishal). The restaurant has breathtaking views of the golf course around. The interior designing is another remarkable thing to notice.
Last but not the least - ‘The Food’
I can still recall the tempting taste left on my tastebuds while stepped out that night.
MUST VISIT!! M definately coming back😍",5,"1 Review , 25 Followers",5/5/2019 17:09,0,,
