Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Shanghai Chef 2,Narayan Santuka,We came here to enjoy some good Chinese food but instead were served with cockroach in American Chopsuey. We immediately showed that to the waiter and asked for the bill. They deduced that dish from the bill but again won't dare to go to that place again.. Was very disappointed..,1,1 Review,10/27/2018 22:24,0,,"{'food': ['American Chopsuey'], 'drink': []}"
Shanghai Chef 2,Pritish,"Exiting food. Great service. Definitely pooKing forward to visiting again. One suggestion though, be available on all the food ordering apps, you're not.",5,1 Review,10/27/2018 12:14,0,,"{'food': ['pizza', 'burger', 'pasta'], 'drink': ['coffee', 'soda']}"
Shanghai Chef 2,M.Y.,"I have never rated a place one star before but this place dissapointed me to the core!
Ambience is pretty decent and so is the pricing, but the food is nowhere close to being authentic chinese ,oriental or any of the cuisines they are serving. Food was so spicy that we were sipping water after every bite and after few bites i had started tearing up. It was so spicy full of whole red chillies that it was impossible to eat it (P.S. we are a family who loves spicy food). Also in the name of dimsum for rupees 250 they served street style steamed veggie momos which cost barely 50 rupees a plate. Highly dissapointed with food!!",1,"8 Reviews , 4 Followers",10/26/2018 21:48,1,,
Shanghai Chef 2,Jayagopal Nair,It's our default choice when we crave Chinese food and if we are around the Gachibowli area. The food tastes great and the fact that they are open all the way from lunch to dinner makes is a very viable option for a decent lunch at odd times in the evening when most other places are closed till dinner. The ambience has nothing to be complained about and the pricing is pretty decent.,4,"12 Reviews , 5 Followers",10/21/2018 11:53,0,,"{'food': ['Chinese food'], 'drink': []}"
Shanghai Chef 2,Vijay Bhanu,"This place has lost its charm
Went for dinner today. Ordered honey crispy chicken and butter garlic prawns.
They served honey crispy chicken was waiting for butter garlic prawns. After 40 minutes the person comes and asks for main course order. I asked for butter garlic prawns he comes back after 5 minutes and says it’s not available.
Pathetic service they take almost an hour to tell you if a order is available or not. Better avoid it if these are the standards of this place wasting customers time",1,"13 Reviews , 1688 Followers",10/19/2018 1:23,0,,"{'food': ['honey crispy chicken', 'butter garlic prawns'], 'drink': []}"
Shanghai Chef 2,Prudhvi Raju,Hi. This is a restraunt where even if the customer says the dish is bland and not tasty chef comes back and say it's the way that it gets cooked. No words more than that.,1,1 Review,10/15/2018 20:58,0,,"{'food': ['dish'], 'drink': []}"
Shanghai Chef 2,Satish,Ordered sesame chilly chicken for home delivery and it was one of the worst chicken dishes I have had. Chicken was like rubber and they had added so much spices that it was almost bitter. They didn't even have the sense to send a spoon or fork and some tissues.,1,"5 Reviews , 3 Followers",10/3/2018 0:07,0,,"{'food': ['chicken'], 'drink': []}"
Shanghai Chef 2,Lasya M,ordered salt and pepper prawns : it was extrememly salty and we couldnt eat it,1,"3 Reviews , 104 Followers",9/27/2018 19:19,0,,"{'food': ['salt and pepper prawns'], 'drink': []}"
Shanghai Chef 2,Marta Nanda,I ordered with them yesturday and got chicken in my veg pad thai!!! :( very disappointed with it as xhilli potato was really nice. I dont recommend anyway who is vegetarian as I couldn't even reach them on phone....,1,"1 Review , 1 Follower",9/26/2018 12:51,0,,"{'food': ['chicken', 'veg pad thai'], 'drink': []}"
Shanghai Chef 2,Aruna Ranganathan,Ordered veg fried rice. Was so bland and tasteless for the price! It smelled weird too. I somehow felt street food would have been much better and cost effective,1,"1 Review , 1 Follower",9/19/2018 21:40,0,,"{'food': ['veg fried rice'], 'drink': []}"
Shanghai Chef 2,Rishabh Wahi,"Decent ambience, not the perfect place if you're looking for authentic oriental cuisine. American chopsuey was reasonably good and the non veg platter was value for money, well quantity atleast.",3,"94 Reviews , 276 Followers",9/14/2018 18:47,2,,"{'food': ['American chopsuey', 'non veg platter'], 'drink': []}"
Shanghai Chef 2,Kajori Roy,The place was nice. The food was tasty. The ambience was not bad either.. Some of the stuff in the menu card was not there.. But overall it was a nice experience.,4,"12 Reviews , 7 Followers",9/11/2018 13:24,0,,"{'food': ['tasty'], 'drink': []}"
Shanghai Chef 2,The Greedy Hippo,"I had high expectations of this restaurant but was dissapointed. I sometimes ponder to visit them again, because as per user reviews they are good.

The seating is well, the air conditioning is not. Its either chilly or completely stopped. You cant help it.

The servers are less and even being a small place, you have to shout to catch their attention.

The food. Oh God! I dont know what happened with the chef that day, but he had put spinach in all of my dishes and that too in huge quantities. They were wreaking havoc on the plate and we had to leave a dish totally for that matter.

So many wrongs, bounds me to visit them once again to see whether they are like this all the time or was I unfortunate to visit them on their bad day. They also need a experienced manager.

Ambience : 2
Food: 2
Service : 0
Value for money : 1",1,"207 Reviews , 1051 Followers",9/3/2018 8:20,0,,
Shanghai Chef 2,Vasanthan Lr,"Two stars explained, one for bearable ambience and another for bearable food. This is not a authentic Chinese restaurant. Not to be hateful but this place is just a fast food restaurant with better ambience.

If you want an authentic Chinese meal , don’t come here.",2,"96 Reviews , 768 Followers",9/1/2018 1:30,2,,
Shanghai Chef 2,Abdur Rahman,"The only good thing about this place was friendly staff.
Rest assured was average.
Not so crowded either
Chopsey tasted like honey. Not up to the mark
It was chinese . It had to be a little spicy but a dissapointment.
Soup and starters were okay.
Also they switched off the A.C even when it wasnt late. Need to improve.",2,"37 Reviews , 143 Followers",8/29/2018 18:49,0,,"{'food': ['chopsey'], 'drink': []}"
Shanghai Chef 2,Saiyam Surana,I went to this place yesterday and we used zomato gold. The service was very disappointing. Restaurant was out of staff. Didn’t attend properly even when the place was not at all crowded. Food was also not upto the mark. Served after a long time.Heard alot about this place but..,1,"3 Reviews , 61 Followers",8/27/2018 18:52,0,,"{'food': ['zomato gold'], 'drink': []}"
Shanghai Chef 2,Krishna Kant Chaubey,"Went to this place which a bunch of foodies for a review session and to my delight it turned out to be an awesome experience.
I always wanted to visit authentic chineese restaurants and this was the one.
The service was very good along with a perfect ambience.
Lets begin with the food part:
We started with a couple of soups Tom Kha Gai (which was a coconut milk based chicken soup and it was very yummy as you can feel the coconut flavour) followed by lemon corriander soup which was also good.
Amongst the starters we tried Tei Pei Chicken,Kung pao Chicken, Phuket fish( this was one of the best as the fish was perfectly fried and it was also crispy), Drawn prawns (nice crispy which nice sausage).
Now the best part was the Shu mai, the dumplings were great and delicious it was my first time though but i found it really great.
In the main course we had Phad Thai Phak(spicy flavored rice with nice flavours and the aroma was too tempting😋),Burmese Khow Suey which were steamed noodles with several add-ons like peanuts, fried onions etc. (a must try one if you visit this place).
We also had some mocktails my personal favorite was Fall in love along with a couple of other like fruit punch .....
The last but not the least the desert part we had fried ice-creams which had coconut base and it was very yummy 😋.
A nice place to visit if you are looking for some authentic chineese dishes.",5,"27 Reviews , 294 Followers",8/27/2018 12:53,14,,"{'food': ['Tom Kha Gai', 'Lemon Corriander Soup', 'Tei Pei Chicken', 'Kung Pao Chicken', 'Phuket Fish', 'Drawn Prawns', 'Shu Mai', 'Phad Thai Phak', 'Burmese Khow Suey', 'Fried Ice-creams'], 'drink': []}"
Shanghai Chef 2,Nikitha Rao,"Recently I went to this place for a review session with bunch of freaks. This place is located at indiranagar.
Service was really great .

When it come to chineese cuisine , I thought to order few authentic dishes .

Firstly they served us with soup : chicken manchow soup and tom kha gai/gung which is coconut based. People who likes coconut based cuisine then they must try this.
Coming to starters we ordered tai Pai chicken, dragon prawns, Kung Pao, Phuket fish, dumplings named shu mai. Out of these best was Phuket fish which was crispy frm outside .

Main course: They served us Burmese know suey , again this is coconut based dish where the gravy is made out of coconut . It's served with plain noodles , add ons like peanuts, fried onions , green chillies, variety of suaces .
Pad Thai rice which was just like fried rice .

They also serve mocktails and desert.
Fried ice cream was the best.",5,"49 Reviews , 192 Followers",8/27/2018 12:17,6,,"{'food': ['chicken manchow soup', 'tom kha gai/gung', 'Tai Pai chicken', 'dragon prawns', 'Kung Pao', 'Phuket fish', 'dumplings named shu mai', 'Burmese know suey', 'Pad Thai rice', 'fried ice cream'], 'drink': ['mocktails', 'fried ice cream']}"
Shanghai Chef 2,Abhishek Gupta,"I had visited few among many Chinese places in past. Recently got a chance to visit Shaghai Chef, located at prime location, Indra Nagar. Welcomed nicely by the staff members.

I didn't thought much about food in starting, as people don't eat Chinese daily and I am weak in remembering Chinese dishes name, I had one thing in my mind, Shezwan :P. But as soon as the dinner started, I was surprised, there is more to it, started with Tom kha gai/gung - Chicken Soup, Coconut based soup, creamy and smooth, with spices and topped with red chilli, one word, fantabulous. Then the marathon started, one after another I was enjoying every bite, had few expression changes in between but at end, the conclusion - amazing dinner.

Strated with starter, Tai pai chicken, Dragon prawns... Pakoda kind, tossed to give a spicy flavour, I am not a fan of prawns, so can't say, Kung puo chicken... Was decent, Phuket fish... basha fish, kind of crispy from outside, soft inside, tasted amazing, and the dumplings, named Shu mai, open dumplings with minced chicken, it's not spices but is simply wow, go for it. Tried few mocktails, was ok but need some improvement, other than that everything was good. And then the deserts, ice cream on brownie and fried ice cream were something hatke, must try.

In main course we had, Burmese khow suey... Noodles mixed with coconut kind gravy, not spicy with stuffs to add on, liked fried peanut, fried onions, chillis, diff sauces etc. and Phad thai Rice, both were also good. Overall had a good time and dinner, the staff members made our food tasting visit more comfortable. Recommended for good dine in, one can go with dishes with must try tag, if unable to decide and can consult staff members for know about the dishes.",4,"74 Reviews , 1177 Followers",8/27/2018 2:35,8,,"{'food': ['Tom kha gai/gung', 'Tai pai chicken', 'Dragon prawns', 'Pakoda kind', 'Phuket fish', 'Basha fish', 'Shu mai', 'Burmese khow suey', 'Phad thai Rice'], 'drink': ['Ice cream on brownie', 'Fried ice cream']}"
Shanghai Chef 2,Nelu J,"This restaurant have got a very peaceful atmosphere so been to this place for dinner with friends.We ordered soups 1st were my favourite was Toma Gai/Gung which is a rich coconut milk based prawns Thai soup.We can taste the thick coconut milk taste and being a malayalee I always love the coconut taste and I just loved this one.It is a mild soup which give a small sweetness of coconut milk.Other two soups we ordered were manchow soup and Chicken lemon coriander soup.Manchow soup dint taste like how it is suppose to be.We ordered the chicken one so it was a spicy soup with a chilly and garlic combo and coming to the chicken lemon coriander soup,it had a strong taste of lemon with minced chicken and vegetables and I dint like that much but my friend who ordered this soup loved this.

Now coming to the starters,we ordered Dragon prawns,Tei pei chicken,Kung puo chicken,Shu mai dumplings,Phuket fish.We were served with dragon prawns first which was crispy added into a sauce and garnished with cashew nuts kinda dish which is spicy.Tei Pei dish was a starter which I loved than the dragon prawns one,which is mildy sweet one and not too spicy like dragon prawns.So the last starter we tried was Phuket fish which was cooked well and it was fried kinda hard and added to soya sauce and tasted awesome.Coming to djmoljngs we had Shu mai dumplings which are steamed and half opened dumplings which was tasting too good with the chilly sauce.

We ordered mocktails after the starter and we had Fall in Love which I really loved which had a mixed taste of both litchi and strawberry,Litchi Punch which I ordered which doesn't give the colour of litchi and dint give too much of litchi taste,alfonza which is of mango and tasted great and also fruit punch which was a mixed fruit mocktail.They have mentioned mocktail with scoop of ice cream so I dint find a scoop in it or don't know whether they mix it with the juice and serve but all were tasting great.

Now coming to the main course we had Burmese khow suey and Phad Thai phak.We had the Burmese dish which was ma favourite again as it is made of rich coconut milk and noodles one and too yummy for your tummy dish.This dish was served with other set of seasonings and condiments so people do try this one and you will love this and this is creamy non-spicy dish.Phad Thai Phak which was of rice type garnished with an egg omelette which is like a fried rice dish and a spicy one.

Last we had fried ice cream and brownie with ice-cream as desserts.Both were yummy where brownie ice cream was served with butterscotch ice cream flavour with a strawberry sauce as the topping and fried ice-cream coating is made of coconut so do try these.",4,"49 Reviews , 390 Followers",8/26/2018 10:15,14,,"{'food': ['Toma Gai/Gung', 'Manchow soup', 'Chicken lemon coriander soup', 'Dragon prawns', 'Tei pei chicken', 'Kung puo chicken', 'Shu mai dumplings', 'Phuket fish'], 'drink': ['Fall in Love', 'Litchi Punch', 'Alfonza', 'Fruit punch', 'Burmese khow suey', 'Phad Thai phak', 'Fried ice cream', 'Brownie with ice-cream']}"
Shanghai Chef 2,Aravind,"Not recommended , food is not tasty better change yiur Chef2 & call Chef1
Food quality is bad n taste is worst n got cold not at all acceptable",1,"1 Review , 36 Followers",8/23/2018 14:21,0,,"{'food': ['Not recommended', 'food is not tasty', 'better change yiur Chef2', 'call Chef1'], 'drink': []}"
Shanghai Chef 2,Rahul,"I am frequent here, like their noodles varieties. Almost tried every non veg noodles and rice items. I like it if not love it. I don't mind ambience here coz I love Chinese but ambience is okay. Service is good. Price is affordable. Prawns dishes are very pleasing either with rice or noodles.",4,"6 Reviews , 4 Followers",8/21/2018 7:41,0,,"{'food': ['noodles', 'rice'], 'drink': []}"
Shanghai Chef 2,Kripah16,"I ordered the pad thai noodles. All the veggies were under cooked and raw and the noodles were over cooked. There was no chewiness in the noodles. Completely tasteless.
Extremely disappointing experience today as I have already ordered the same item earlier also and it used to be good before.",1,"5 Reviews , 1 Follower",8/18/2018 20:48,0,,"{'food': ['pad thai noodles'], 'drink': []}"
Shanghai Chef 2,Susmita Basu,I loved the food. Authentic Chinese and nice ambience. Taste was really good. Had rice noodles after a long time and it was pretty good. The lamb and dragon prawns are must try.,5,"17 Reviews , 48 Followers",8/18/2018 15:43,4,,"{'food': ['food', 'rice noodles'], 'drink': []}"
Shanghai Chef 2,Shravya Gunipudi,"Loved the food. Very cute ambience. Service was the downside, though. Despite the crowd being normal and not heavy, none of the waiters were in sight when we needed them.

That being said, I recommend the wontons, the manchow soup and the chilly paneer. Fried rice was a little insipid but other than that, a definite recommendation.",4,"193 Reviews , 1273 Followers",8/15/2018 20:33,3,,"{'food': ['wontons', 'manchow soup', 'chilly paneer'], 'drink': []}"
Shanghai Chef 2,Ishita Narain,"Thier platters might sound a bit confusing since they are more like normal starters but definitely taste good.
A must try item on their menu is bamboo rice. It has tiny bamboo shoots with lemon grass and fresh flavours. I absolutely loved it.
Do not try the 8 treasure hot pot which is listed as a must try on their menu. I did not find anything very special in it. Its curry was just the same as that of paneer chilli and I was expecting a little moderations there.",3,"96 Reviews , 353 Followers",8/15/2018 5:17,1,,"{'food': ['bamboo rice'], 'drink': []}"
Shanghai Chef 2,Soumyaphogat95,"Pocket friendly, quick service and quiet ambience makes this place a must visit for its Chinese Chopsey, Mee Goreng and Nasi Goreng Nenus. Serves fresh and good quantity for its price.",4,"58 Reviews , 90 Followers",8/11/2018 23:34,4,,"{'food': ['Chinese Chopsey', 'Mee Goreng', 'Nasi Goreng Nenus'], 'drink': []}"
Shanghai Chef 2,Puja Chaurasia,"Food is amazingly delicious & its pocket friendly too.
Nice simple ambiance , staffs are well mannered. Even one can go with their suggestion in the menu..
Most of food items i tasted veg & non veg both & its up to the mark.",5,"38 Reviews , 132 Followers",8/6/2018 22:58,3,,"{'food': ['Food', 'drink'], 'drink': []}"
Shanghai Chef 2,Roma,awesome awesome awesome,5,"2 Reviews , 1 Follower",8/6/2018 1:28,0,,"{'food': ['awesome'], 'drink': ['awesome']}"
Shanghai Chef 2,Ankit Jain,"Nothing could be better than having restaurant owner recieving you at entrance and assuring you of best service.
The restuarant is located on first floor ,having sufficiently spacious area with decent interiors -appropriately giving a glimpse of typical Chinese restaurant .Not to mention the love of colour red and yellow which found prominence here too ! I hereby got convinced to rate ambience and decor (4/5)

The crew was humble and the owner seemed delighted to have us .After exchanging a few words ,he suggested us the best and quick food we could grab .
Owner and staff courtesy (5/5)

We first ordered talumein soup(3.5/5)-moderately spicy and filled with veggies ,which is certainly a healthy start

We ordered mee gorang noodles (3.5/5) - comprised of lots of green and red chillies .a perfect form of noodles to relish .
Recommended to those who are tired of shewzwan noodles

Noodles accompanied with 8 hot pot garlic gravy(3/5) which Went with noodles so well except the excessive quantity of French beans that hindered the potential of dish.",3,"138 Reviews , 821 Followers",8/4/2018 16:01,4,,"{'food': ['talumein soup', 'mee gorang noodles', '8 hot pot garlic gravy'], 'drink': []}"
Shanghai Chef 2,AbstractFoodie,Food was okay. We ordered two chicken dishes for starters and it had too much sauce in it. Noodles were good. Monis were really good though. Would try again rest was okay. Would try again if no options are available. :/,3,"76 Reviews , 113 Followers",8/2/2018 5:05,0,,"{'food': ['chicken dishes', 'noodles'], 'drink': []}"
Shanghai Chef 2,Rahul Agarwal,"Ok place. The food was just fine, but since it is reasonably priced, its decent value for money.
Service is ordinary though.
On a sunday afternoon, the place was empty and it was hard to digest. I almost went out but then decided to give it a try anyway.
Bottom line, if i want to eat relatively inexpensive Chinese food, then this might be a choice, else no.",3,"34 Reviews , 233 Followers",7/31/2018 11:01,0,,"{'food': ['food was just fine', 'reasonably priced', 'decent value for money'], 'drink': []}"
Shanghai Chef 2,Princy Singh Rajput,"One of my favourite Chinese Restaurant in Hyderabad

Good and authenticate chinese restaurant. The ambiance was decent, nothing fancy. Just a sober place to enjoy food.

Food - 4.5/5
Service - 4/5
Ambience - 3/5",4,"66 Reviews , 131 Followers",7/29/2018 1:18,2,,"{'food': ['One of my favourite Chinese Restaurant in Hyderabad'], 'drink': []}"
Shanghai Chef 2,Ashutosh Tiwari,"Nice place for Chinese lovers... Decent music, nice ambience. Food is really very tasty. We visit almost every time we have a Chinese craving...",5,"4 Reviews , 35 Followers",7/27/2018 20:55,0,,"{'food': ['tasty'], 'drink': []}"
Shanghai Chef 2,Suryansh Tiwari,very high priced low quality food,1,"0 Reviews , 3 Followers",7/26/2018 23:34,0,,"{'food': ['very high priced', 'low quality'], 'drink': []}"
Shanghai Chef 2,Deepika,nice,5,1 Review,7/21/2018 15:52,0,,"{'food': ['nice'], 'drink': []}"
Shanghai Chef 2,Vipul Charan,"delivered on time
.",5,"1 Review , 9 Followers",7/20/2018 15:31,0,,
Shanghai Chef 2,Sourya Satabdi,the quantity of soup was half of what they provide at the restaurant,3,"1 Review , 1 Follower",7/18/2018 23:19,0,,"{'food': ['soup'], 'drink': []}"
Shanghai Chef 2,Kalam Ramnarayan Reddy,"Food was good but please send some forks, tissues and sauce packets from next time...",3,2 Reviews,7/15/2018 21:21,0,,"{'food': ['Food was good'], 'drink': []}"
Shanghai Chef 2,Anurag Reddy,"Good food, nice ambience. Friendly staff. Order time is more. Platters are good. Desserts and mocktails are overpriced for their quality and quantity.",5,1 Review,7/15/2018 15:08,0,,"{'food': ['Good food', 'Platters'], 'drink': ['Desserts', 'Mocktails']}"
Shanghai Chef 2,Rita Singh,"What a scrumptious dinner at Shanghai chef 2.

After a long day at chilkur Balaji we we're so hungry that we just wanted to check-in to some restaurant where we will get food like the moment we enter. However, good food was also a priority to us, also being rainy season street food is a little matter of concern for hygiene.

The first thing that came into my mind when we touched gachibowli was sanghai chef.We did not take a second thought and went straight into the restaurant.

The restaurant has very cozy ambiance with simple decor, comfortable seating and dim lighting. So neat and clean that it was hard to believe when suhail Bhai told us that it's a 10 years old restaurant and his first one.

Aditya came to our rescue and we just told him ki bro get whatever is best you feel, he suggested us all the dishes throughout.

We started off with TOM KHA GHAI SOUP : Actually this was a great choice being succha cold weather outside and we being so tired. The garlic and bamboo stick flavours could actually help our bad throat and the coconut flavoured soup with loads of fresh veggies and big chunks of chiken we're so refreshing.

We then ordered NASI GORENG CHIKEN :Long grains of perfectly cooked rice with loads and loads of flavours in it. **Must try** and BAR B Q CHIKEN : this was perfect combination with the rice, lil sweet, spicy and flavoursome chiken cooked semi wet.**Must try**

Mix sea food soft noodles and mix sea food rice were amazing too.

Burmese khow sue was one amazing dish too ❤️❤️❤️

For take away we ordered PHAD THAI MIX SEA FOOD NOODLES.....and trust me after having so much at restaurant, I couldn't resist when Rawshan opened the box at home. I went ahead and gulped down four spoons of it. Oh my god, this is one AmaZing dish that I have tasted in recent times and if tell you about quantity, one take away of this is sufficient for three people.

Flat noodles cooked with garlic, fresh herbs, prawns and fish, with mushroom and sweet sauce. Also fresh red chilli. *** A must must try ****

Quantity of food served here is unbelievable.

For the taste and quantity and quality the VFM factor is best in the town.

Bill came to 1600+ for 4 after 10% friendly gesture discount.

Staff is very friendly and Aditya was great at service.

We were about to leave Suhail SuhRac MacAdams bumped into us. It was great meeting you. And thanks for making our dinner so special.",5,"106 Reviews , 1893 Followers",7/15/2018 12:48,10,,"{'food': ['TOM KHA GHAI SOUP', 'NASI GORENG CHIKEN', 'BAR B Q CHIKEN', 'MIX SEA FOOD NOODLES', 'PHAD THAI MIX SEA FOOD NOODLES'], 'drink': []}"
Shanghai Chef 2,Mr. Mighty,"An awesome place to enjoy Chinese. It looks very ordinary from the outside but the interior of the restaurant is very classy. The ambience is really very good. The most amazing and surprising part of this restaurant is it's food. I was so amazed with the food. It's a 100% must go place for all foodies. The prices matches the quantity+quality and doesn't leave a hole in your pocket. This sets the restaurant miles apart in comparison to other similar level Chinese restaurant.
This restaurant will definitely be one of my top favourites while considering Chinese.",5,"22 Reviews , 32 Followers",7/14/2018 15:17,2,,"{'food': ['Chinese', '100% must go place for all foodies'], 'drink': []}"
Shanghai Chef 2,Nandini Rathaur,"The gravy were very dilute
Every time we order it is thick
This time I ordered more quantity and received it thinner. I actually paid more for less.",1,"7 Reviews , 9 Followers",7/12/2018 21:17,0,,"{'food': ['gravy'], 'drink': []}"
Shanghai Chef 2,Shaiwal Sachdev,So tasty yummy ❤️,5,"1 Review , 1 Follower",7/9/2018 7:55,0,,"{'food': ['yummy'], 'drink': []}"
Shanghai Chef 2,Dhaya Mathew,"Nasi Goreng, Kung pao chicken & burnt garlic chicken were really spicy & over powered with chilly flakes! Looked & tasted like every second grains of rice had a chilli flake tagged to it! The saving grace was the Indonesian prawn curry with steamed rice. Really upset with tonight’s order.",1,1 Review,7/9/2018 0:04,0,,"{'food': ['Nasi Goreng', 'Kung pao chicken', 'burnt garlic chicken'], 'drink': ['Indonesian prawn curry']}"
Shanghai Chef 2,Sujyosna,"Food was worst and it came with a strong smell of oil. Chilly garlic noodle did not have any garlic, not even the flavour. All the items were really not eatable.",1,"2 Reviews , 1 Follower",7/8/2018 22:45,0,,"{'food': ['chilly garlic noodle'], 'drink': []}"
Shanghai Chef 2,Bhargavi Das,Good place for chinese cuisine lover. We ordered chiken manchurian and singapore fried rice. The fried rice was ok ok...tasted average. Chiken manchurian was lil spicy but liked it. Good for one time visit🙂,4,"12 Reviews , 32 Followers",7/8/2018 22:00,1,,"{'food': ['chiken manchurian', 'singapore fried rice'], 'drink': []}"
Shanghai Chef 2,Kritin Jp,Not exactly the best place for value for money and food isn't exactly the best either..meat is chewy and badly cooked...ambience is a good thumbs up however,3,"1 Review , 21 Followers",7/7/2018 22:48,0,,"{'food': ['meat'], 'drink': []}"
Shanghai Chef 2,Jinet Jose,very salty,3,"4 Reviews , 1 Follower",7/7/2018 13:58,0,,"{'food': ['salt'], 'drink': []}"
Shanghai Chef 2,Nishant Singh,it was a ok ok,3,"8 Reviews , 1 Follower",7/6/2018 20:01,0,,"{'food': ['it'], 'drink': []}"
Shanghai Chef 2,Shubhamjuneja41,"Food and service was good!
I ordered lemon coriander soup,honey chilli potato and schezwan noodles.
Soup was just okay.
Honey chilli potato was tasty but could have been more crispy.
Schezwan noodles were tasty
Overall good experience.",4,"4 Reviews , 4 Followers",7/3/2018 22:29,2,,"{'food': ['lemon coriander soup', 'honey chilli potato', 'schezwan noodles'], 'drink': []}"
Shanghai Chef 2,Jinet Jose,was very salty,3,"4 Reviews , 1 Follower",7/3/2018 21:05,0,,"{'food': ['salty'], 'drink': []}"
Shanghai Chef 2,Singh.aprajita.03,Got a piece of mirror in the food.,1,2 Reviews,7/2/2018 18:18,0,,"{'food': ['mirror'], 'drink': []}"
Shanghai Chef 2,Gayathri Neela,worth.,5,"1 Review , 1 Follower",6/30/2018 13:39,0,,"{'food': ['pizza', 'pasta', 'salad'], 'drink': ['coffee', 'tea', 'soda']}"
Shanghai Chef 2,Shruti Mittal,Chilli paneer was bad.. Paneer was stale... Rest all fine,2,"3 Reviews , 1 Follower",6/28/2018 20:46,0,,"{'food': ['Chilli paneer'], 'drink': []}"
Shanghai Chef 2,Rekha,We ordered sea food bamboo rice and it tasted worse... Rotten smell from the rice made me sick... Ordered Kung Pao chicken.. we asked for something spicy and they suggested Kung Pao chicken.. but it is sweet ! I never knew that something sweet is actually meant to be spicy at Shanghai Chef!! We also ordered black pepper chicken curry and manchow soup... These two were ok,1,"1 Review , 1 Follower",6/26/2018 21:57,0,,"{'food': ['sea food', 'bamboo rice', 'Kung Pao chicken', 'black pepper chicken curry', 'manchow soup'], 'drink': []}"
Shanghai Chef 2,Kamalesh VM Sai,good authentic chinese,4,"2 Reviews , 12 Followers",6/24/2018 20:16,0,,"{'food': ['dish'], 'drink': ['drink']}"
Shanghai Chef 2,Sonal Sai,"Saturday's lunch from Shanghai Chef 2 didn't go bad!
I ordered Chicken Chilli Garlic Rice and Oyster Chicken.

The rice was perfectly cooked, with the ingredients giving out their individual flavors.
The chicken, soft and juicy, was a great delight.
The quantity of food provided was definitely more than enough for 2 people with below average appetite.

Would certainly recommend to try out this place!",4,"34 Reviews , 131 Followers",6/23/2018 23:57,1,,"{'food': ['Chicken Chilli Garlic Rice', 'Oyster Chicken'], 'drink': []}"
Shanghai Chef 2,All That Is Gourmet,"This place has not failed to delight us. Of the multiple times that my friends, family and I have dined there, not one has been disappointing. The food is fresh, tasty and also visually appealing. The staff is friendly and the service is prompt. The restaurant is clean and maintained. I recommend this place for good value Chinese food.",4,"4 Reviews , 12 Followers",6/23/2018 21:36,0,,"{'food': ['fresh', 'tasty', 'visually appealing'], 'drink': []}"
Shanghai Chef 2,Madhu Vanam,Teriyaki chicken quantity was very little. Kung pao vegetables have no veggies in it. Just full of sauce.,1,"1 Review , 4 Followers",6/23/2018 20:02,0,,"{'food': ['Teriyaki chicken', 'Kung pao vegetables'], 'drink': []}"
Shanghai Chef 2,Narsimha,it's good,4,"11 Reviews , 1 Follower",6/22/2018 17:39,0,,"{'food': [""it's"", 'good'], 'drink': []}"
Shanghai Chef 2,SAURAV MAITY,"the food offered has its standard. tastes good , offers good amount at good price.",5,"6 Reviews , 1 Follower",6/18/2018 20:49,0,,"{'food': ['tastes good', 'offers good amount at good price'], 'drink': []}"
Shanghai Chef 2,Aparna Saha,First of all just love the ambience and food was absolutely good...specially the crab meat soup...just wow...only the thing is thai raosted chiken is filled with a heavy coconut cream ..otherwise its good,5,"3 Reviews , 4 Followers",6/16/2018 21:52,3,,"{'food': ['crab meat soup'], 'drink': []}"
Shanghai Chef 2,Nilesh Patil,"I had pretty ""authentic"" Chinese food here. Along with chilli sauce and chicken pieces in noodles, they served few insects as well. Staff is also quite cool and composed. Even after showing it to them, he just walked away with the bowl and didn't even bothered to say sorry. Respect!!",1,"1 Review , 1 Follower",6/14/2018 22:46,1,,"{'food': ['chicken pieces in noodles', 'insects'], 'drink': []}"
Udipi's Upahar,Raviteja,"Ok ok food is not that tastey & I will not recommend this place for eating
Place is not so clean & the kitchen counter is not good. Cost is more",2,1 Review,5/12/2019 17:39,0,,"{'food': ['Ok ok food is not that tastey'], 'drink': ['I will not recommend this place for eating']}"
Udipi's Upahar,Dileep,Good south Indian breakfast items .. u can try all the south indian items like idly and diffrnt kinds of dosas ... Also u can try out various chutneys,4,"3 Reviews , 1 Follower",5/4/2019 19:03,0,,"{'food': ['idly', 'dosa', 'chutney'], 'drink': []}"
Udipi's Upahar,Prakash Behera,"This place serve best South Indian food with awesome taste . I had iddli there and it's very floppy and taste is nice . It's better to pack food and eat at home , if you are alone or with friends then you can eat here . It is always crowed",4,"13 Reviews , 37 Followers",4/28/2019 12:13,0,,"{'food': ['iddli'], 'drink': []}"
Udipi's Upahar,Ha,"Very good place to breakfast! Yes, the sitting area a problematic. Even to stand also its bit cramp as this place is always crowded for its best food.

Sometimes my day starts with a lip licking breakfast from here.
😍🤤",4,"86 Reviews , 145 Followers",3/26/2019 2:45,0,,"{'food': ['breakfast', 'food'], 'drink': ['lip licking', 'drink']}"
