Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Zega - Sheraton Hyderabad Hotel,Kunal Bapna,"Located on the 10th floor of the sheraton Hyderabad, this Asian restaurant has a standard menu offering. They were having offers on dimsums and beer! We ordered for schezwan Flavoured chicken dumpling, tum kha, urumaki prawns and Hong Kong sweet and sour pork.
Good food.
Decent service",4,"48 Reviews , 745 Followers",7/22/2018 1:57,6,,"{'food': ['schezwan Flavoured chicken dumpling', 'tum kha', 'urumaki prawns', 'Hong Kong sweet and sour pork'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Bunny Rajesh Reddy,Such a beautiful and wonderful experience in this restaurant what a wonderful food I had over here lovely people and excellent services especially @barnali cool hostess,5,1 Review,7/19/2018 14:31,0,,"{'food': ['food'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Jass Dhaliwal,"zega is a good place with crazy music perfect place for late night party with friends, good ambience, food was good, the staff was very nice and warm welcome by Barnali, I mostly liked the rooftop view.",5,"1 Review , 1 Follower",7/17/2018 23:47,0,,"{'food': ['food was good'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Ankit Singh,One of the best biryani I have ever had in Hyderabad... I love this place and the staff is friendly especially “Suresh” it’s the best place for having biryani late night in the city...,5,"1 Review , 62 Followers",7/8/2018 1:38,0,,"{'food': ['biryani'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Kishore Reddy,"Zega is a good place wid crazy music after 12 at weekends ,good ambience ,food is good, the staff was very nice ,I liked the rooftops view
The warm welcome of the hostess
Zega is nice after party it's open till 2:30 that's best thing",5,1 Review,7/6/2018 23:57,0,,"{'food': ['food is good'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Surekhareddy Somu,"This place is one best place for fine dining it's has great Asian food, nice music , the service is good ,good amdience.
The warm welcome of hostess barnali is nice
Both the managers of zega are kind and hospitable people...#",5,1 Review,7/6/2018 22:10,0,,
Zega - Sheraton Hyderabad Hotel,Koushik Reddy,"This place have some really good food and it's a nice for chilling the staff at bar services also good,
Warm welcome of the hostess barnali .
This is the best place for dining .",5,"2 Reviews , 7 Followers",7/6/2018 18:41,0,,"{'food': ['really good'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Gaurav Bhide,"This place is good unless you look at the menu card. It's like drinking alcohol and having good food and finding out you paid extra which you could have saved if you would have gone to a similar place with much less to spend. 900 rs for a glass of wine ? Well not worth going twice specially if other places are serving the same wine for 400 a glass.
But if you're a first timer the you must visit just to remind yourself there are other places much more cheap than this.

DJ plays some really nice music.
And one advantage is that this place is opened till 2 am.",3,"4 Reviews , 6 Followers",7/3/2018 0:15,0,,
Zega - Sheraton Hyderabad Hotel,Raj,Super expensive wala restaurant that you spend with black money!! Stay away if you are putting your own... view is also not that good.. interiors are stale,3,"16 Reviews , 3 Followers",7/2/2018 20:59,0,,"{'food': ['wala restaurant'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Meltings Moments,"One Of the Best places in Hyderabad ,Excellent Service and Guest Centric - Staffs are very friendly and helpful and attentive, Mr.Kailash, ( Manager :) well Suited Gentleman) engaged us interesting conversations -

Deepak -Tall skinny handsome Boy Thankyou for taking care of us

The Beverage are well priced with good Selection .
Lamb Chops are Mouth Watering very flavour full

*Best Time To Visit - Any Time
*Best Days to Visit -All Days Till 2:00 Am
*Professional Staff- 5 Stars
*Food-5 Stars

I would definitely recommend Zega *****",5,"2 Reviews , 8 Followers",7/1/2018 17:09,0,,"{'food': ['Lamb Chops'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Bondrazi,Great place with good ambience and out of this world buffet . A bit pricey with the 1500rs tag but is good to once in a week or 2. Overall great experience,4,"4 Reviews , 1 Follower",6/25/2018 22:51,1,,"{'food': ['buffet'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Vinodh Iyengar,This is an amazing place to hang out. 10 th floor. Ask for Neel or Arjun to get best of the hospitality. Sai is the masters for making the deadly drinks. Awesome place to unwind. Be here and you will realise. Crispy veg is a must to try and feel the heaven. Kailash Manager is a head strong guy who doesn't know the courtesy to treat the customers,4,"27 Reviews , 100 Followers",6/23/2018 3:18,0,,"{'food': ['veg'], 'drink': ['deadly drinks']}"
Zega - Sheraton Hyderabad Hotel,Ishan Verma,One of the best Asian Restaurant's in the city. Promising food and service as well. Liked the hospitality offered by Ms. Rubina. That was amazing.,5,"4 Reviews , 94 Followers",6/21/2018 23:01,0,,"{'food': [""One of the best Asian Restaurant's in the city.""], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,দেবাশিষ মুখার্জি,"Ambiance, food music are all mind blowing. Hostess Barnali was great she is caring and helping us in choosing yummy food. She is so jolly. We felt like home. Thank you. The view from restaurant was awsm. So we will visit again.",5,1 Review,6/21/2018 0:34,0,,"{'food': ['Ambiance', 'food', 'music'], 'drink': ['Hostess Barnali', 'caring', 'helping', 'choosing', 'yummy', 'food', 'jolly', 'home', 'Thank you', 'The view from restaurant', 'awsm', 'visit', 'again']}"
Zega - Sheraton Hyderabad Hotel,প্রমিলা মুখার্জি,Great ambiance and food. Hostess Barnali is awsm. She had helping us in choosing the food and she is so caring. Overall a wonderful experience.,5,"1 Review , 1 Follower",6/21/2018 0:14,0,,"{'food': ['ambiance', 'food'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Deo,Would not like to even give 1* as Service was pathetic. Staff was appearing to be busy and had no courtesy to attend our table in the centre of the restaurant. Starters were served after main dish though they were ordered much before. One of the staff half served a dish to a couple of guests on our table and hopped to other table without finishing her task without any apology. We had to keep on asking for a dish (Sushi) which was ordered 90 mins. before it was served. Noisy place...,1,"4 Reviews , 3 Followers",6/20/2018 8:21,0,,"{'food': ['Sushi'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Abhishek Kumar Singh,"Table was not clean and there were stains on it, obviously not a 5 start standard. Food was ok ok not something great with limited variety on menu. Service was below average as they were not prompt I had to wait every time to get something served on the plate or need to call them and ask to serve. On a whole the experience was very poor. Nothing great when I visited with my wife for dinner.",2,"15 Reviews , 55 Followers",6/11/2018 12:56,1,,"{'food': ['Food was ok ok not something great with limited variety on menu.'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Tanya Dutta,"Great place, good music and late night hours. Wanna party after 11pm - zega is the place.
There is a rooftop to chill on and the club to dance at. Crowd is amazing and perfect for after hours party.",4,"40 Reviews , 271 Followers",6/7/2018 0:42,0,,"{'food': [], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Maheen,"Very nice and cozy place. Great place for sushi and chicken starters. Vegetarian do not have much options though. We ordered “prawns tempura maki” and “dragon sushi”, both were amazing. Mock tails have a very limited menu (but that’s how it is :D) The staff is very friendly and accommodating. Ambiance is cool. Good music and they have private seating sections too. This place is open until late night, hence, giving a little levy on time. They have a nice terrace (city view) which is open for everyone. Do visit this place if you want to try some amazing “sushis”.",4,"60 Reviews , 54 Followers",6/6/2018 16:31,0,,"{'food': ['prawns tempura maki', 'dragon sushi'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Ritika Thakur,"Nice plan, great Asian food.
Amazing and hospitable people.
Good ambience.
We went here for a group dinner with 25 people, the staff was very nice and courteous.
The food was nice.",4,"70 Reviews , 172 Followers",6/5/2018 22:03,0,,"{'food': ['Great Asian food'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Kirti Singh,"Late night place. Open till 4am. Food was okayish. Nothing great about the place apart from the fact that it's open late night and serves booze.
Ambience: 3.5
Service: 5
Price: 3 very expensive (not worth it)
Taste: 3
Food quantity: 3

We ordered kung pao chicken, homemade icecream, beers and some rice.",3,"121 Reviews , 3017 Followers",6/1/2018 0:15,7,,"{'food': ['kung pao chicken', 'homemade icecream', 'beers', 'rice'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Kaushik Nath,"There are places that deserve a 5 star but they're worth a single visit. This one's different. The restaurant experience was 5 star indeed and deserves multiple visits. The food taste and quality exceeded the expectations. The presentation was great. Nice and courteous waiting with quick service.

However, the security of the hotel (Sheraton) in which this marvellous diner was in, did not know that the hotel even had a restaurant called Zega. Also, there's no elevator from the underground parking space.

It was a 5 star experience for the restaurant, the ambience and the food. But I cannot say the same for the convenience at the main entrance.

Anyway. It's a must visit. I apologise for the 4 stars it easily deserves a 5. But, I really had no choice based on the inconvenience at the entrance.",4,"5 Reviews , 36 Followers",5/28/2018 22:20,0,,"{'food': ['food taste and quality exceeded the expectations'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Rudra Pratap Sing,"Wow zega! You people are best in city. Rock ice, innovations in cocktails attract me all the time.. thank you so much for giving me surprise all the time..",5,"1 Review , 1 Follower",5/28/2018 0:52,0,,"{'food': ['ice'], 'drink': ['rock', 'innovations', 'cocktails']}"
Zega - Sheraton Hyderabad Hotel,ShilpA,"If there is one place where one can get good food, excellent service, a beautiful ambience without the snootyness of a 5 star, it would be zega. We visit this place often esp at night. Pradeepto the bartender is v creative and makes some excellent drinks..based on your preferences (in addition to what's on the menu). Definitely worth a try!",5,"83 Reviews , 233 Followers",5/27/2018 6:30,0,,"{'food': ['zega'], 'drink': ['Pradeepto']}"
Zega - Sheraton Hyderabad Hotel,Lu Lee,"Favorite place
A very good place,to hangout with a late night bar
Staffs here are really amazing helpful an very friendly,,, food are delicious,,",5,"1 Review , 2 Followers",5/16/2018 17:30,0,,"{'food': ['food are delicious'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Rachna Pandey,We've been here a few times and quite like the pan Asian fare. The service is also prompt. The view of the financial district is great especially in the evening so go for window seating,4,"53 Reviews , 136 Followers",5/3/2018 14:56,0,,"{'food': ['pan Asian fare'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Neelima Zakkula,Nice place.. it's in 10th floor.. love it!! Have very less options for indian cuisine. Had tasty dimsums and chicken chilli as starters. Wish there was some live music on weekdays..,4,5 Reviews,4/26/2018 20:17,1,,"{'food': ['dimsums', 'chicken chilli'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Floyd De Mello,"A very modern restaurant with excellent ambience, service, food and music. They take hospitality to the next level by treating every customer like a king. No restaurant even comes close to this. Nothing to complaint really... so 5 stars to them.",5,"16 Reviews , 120 Followers",4/22/2018 18:22,0,,"{'food': ['food'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Vnikhil Reddy,"Love this place & there food is great , good place to hangout after 12:00 am midnight roof top is so peaceful at night I will visit this place again in future",4,"67 Reviews , 185 Followers",4/21/2018 14:54,2,,"{'food': ['food'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Chandrani Saha,"We went for a family dinner on 15th April. Being a 5 star restaurant some basic amenities were missing which you can easily get in any local drive in or a dhaba. Noone was there at the gate for the valet and we had to wait for almost 7-8 min, whereas in any other 5 star, a person opens the door for the lady and help with the a smooth entry. However we went inside and opted for a buffet. The food spread was very good however, few of them were cold(roast chkn and fish tikka). The fish tikka wasnt there for quite sometime and even after asking for refill it came very late and by that time we were approaching for the dessert. The most annoying thing was the on the table service. The table wasnt ready when we were seated. We had to ask for napkin, spoon, fork and even for a glass of water. Multiple times. The empty plates were not even cleared until we went to find the guy and then ask him to clean. The taste of the food was good though and thats the only reason for me giving a 3 star.",3,"14 Reviews , 20 Followers",4/17/2018 15:55,0,,"{'food': ['roast chkn', 'fish tikka'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Hasitha Dharani,"Went to zega for our first wedding anniversary-thoroughly loved it. The staff is super friendly and the food and drinks were amazing.
Special shoutout to the cocktails- tasty as hell!
Definitely going back here again!",5,"7 Reviews , 1 Follower",4/15/2018 18:54,0,,"{'food': ['food and drinks'], 'drink': ['cocktails']}"
Zega - Sheraton Hyderabad Hotel,Addie B,"Zega is just the right place if you're a fan of Asian food.
I keep asking for the kimchi :)
Nothing can go wrong with your order here just feel free and order whatever your heart permits and your tongue ask for it.
Everyone offers you great service especially Kirti (the pretty girl in her suit I hope am recalling her name correctly)
Namaste from Aditi 🙏",5,"9 Reviews , 24 Followers",4/12/2018 20:50,2,,"{'food': ['Zega'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Anushma Ghosh,"Had been there for lunch on a Friday afternoon. they have a very cosy atmosphere with a wonderful view of the Gachibowli Road from atop the 10th floor. Their food was something that we thoroughly enjoyed. we had their awesome tyangra style hakka fired prawns which was sweet and mildly spicy. there were about 6 chunky prawns in a plate. Their Maki salmon sushi was great as well if not the best. Then we had the Chinese barbecue Pork belly ribs which was chunky, succulent and juicy. in short, we had a really great meal and look forward to a second visit there soon.",4,"34 Reviews , 93 Followers",4/10/2018 23:11,0,,"{'food': ['tyangra style hakka fired prawns', 'Maki salmon sushi', 'Pork belly ribs'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Kishor (Kannu),Beautiful place to hangout with friends and best thing about this place is amazing food and their great service and killer view from roof top,5,"12 Reviews , 990 Followers",4/9/2018 19:14,0,,"{'food': ['amazing food'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Rani Kumari,"Great place to dine..... The sushis are awesome and the ambience is the best you can get.... dj plays some nice tracks staff is corteous Deepak helped me in selecting the cocktail. believe me Nirvana is the best zega cocktail

Best tym to visit late nyt",5,"4 Reviews , 1545 Followers",3/21/2018 0:59,0,,"{'food': ['sushis'], 'drink': ['Nirvana', 'zega']}"
Zega - Sheraton Hyderabad Hotel,Youbee,Great place to hangout with friends. Some of the best Asian food you can get in this area. I really like the Kung Pao chicken and their signature lamb chops. Cost is a little on the higher side but well worth it.,4,"33 Reviews , 64 Followers",3/17/2018 19:19,0,,"{'food': ['Kung Pao chicken', 'Lamb chops'], 'drink': []}"
Zega - Sheraton Hyderabad Hotel,Foodvert,"Nice place for a dinner date.
Food is good, Ambience is good, Service is Good.

Tried thai, taste was good, wasn’t click worthy, no complaints though.",4,"10 Reviews , 65 Followers",3/11/2018 22:18,1,,
Triptify,Kamal Rana,"This place might be good but it's the worst now. Ordered a Chicken Keema paratha and got some vegetarian paratha instead.
Not only was the order incorrect but it was burnt!
Zomato refused to help on the issue.",1,"2 Reviews , 2 Followers",5/18/2019 19:27,1,,"{'food': ['Chicken Keema paratha', 'Vegetarian paratha'], 'drink': []}"
Triptify,Nidhi Arusia,A very nice option for Paranthas lovers with so many different options. The taste is quite good and I love that they provide option to customise each combo so that we can select any combination of Paranthas. The Packing is also really nice. Totally worth it to have 5 star :),5,"16 Reviews , 5 Followers",5/8/2019 23:24,0,,"{'food': ['Paranthas'], 'drink': []}"
Triptify,Yogesh Kumar Gupta,"I wish i could have given you a 0 rating. The wheat used to made the pranthas did not seem fresh, also the green chutney was stinking.. The paranthas are too dry to be eaten alone. Except packaging, nothing went well.",1,"16 Reviews , 46 Followers",5/8/2019 14:11,0,,"{'food': ['paranthas'], 'drink': []}"
Triptify,Ashish Jain,"not cooked properly, no paneer in paratha",1,3 Reviews,4/7/2019 15:35,0,,"{'food': ['paratha'], 'drink': []}"
Triptify,Priyanka,"I have ordered chicken shawarma paratha, which was smelling worst and tasting bitter. Money and hunger both went in vain. Never order food from this place.",1,"1 Review , 13 Followers",4/3/2019 21:42,0,,"{'food': ['chicken shawarma paratha'], 'drink': []}"
Triptify,Mahathi Natva,"I ordered the combo of aloo paratha and paneer paratha. I really like the quality and quantity that they give in one serving along with the curd, green chutney and pickle and a small butter. It is really a wholesome and flavorful meal for a person. If you are craving for some home style paratas this is a really good place.",4,"22 Reviews , 92 Followers",4/2/2019 22:31,1,,"{'food': ['aloo paratha', 'paneer paratha'], 'drink': []}"
Triptify,Gopal Mishra,Good ambience.. Great food.. Well I would say best Parathas out there in the area. Served with curd and green and red chutney will make you feel eat more but you can't as only one will fill you tummy. Comes in Great packaging if you order online. 15 to 20 mins is average cooking time. So less wait more taste and great value for money is all that you need.,5,"7 Reviews , 3 Followers",4/2/2019 14:10,0,,"{'food': ['Parathas', 'Curd', 'Green and Red Chutney'], 'drink': []}"
Triptify,Ankita Trivedi,My whole order was wrong. Moreover I received burnt parathas in the order. Zomato refused to issue refund for my order. This is really inconvenient and disappointing.,1,1 Review,3/31/2019 22:12,0,,"{'food': ['burnt parathas'], 'drink': []}"
Triptify,Shaily Naik,"The parathas actually tastes like an authentic North Indian dish ! Not a big fan of spicy food, but liked the parathas A LOT! For ppl like me who prefer low spice food shall make a special mention !",4,"83 Reviews , 340 Followers",3/27/2019 16:39,0,,"{'food': ['parathas'], 'drink': []}"
Triptify,Prateek.6668,"Ordered Garlic cheese paratha and got live cockroach as accompaniment though i got full refund but that's not the solution.
Triptify's service is getting worse day by day.
Anyways it was my last order from triptify.",1,"5 Reviews , 7 Followers",3/26/2019 21:20,0,,"{'food': ['Ordered Garlic cheese paratha'], 'drink': []}"
Triptify,Suman Basak,"Food used to be good. But live cockroach came out of the food for the second time! Just apologies from customer service representative is not the enough. Quality control has to be talen seriously. Till then, no Triptify. Adios",1,"3 Reviews , 3 Followers",3/26/2019 21:20,0,,"{'food': ['food'], 'drink': []}"
Triptify,Tushar Vaidya,I have ordered two parathas. Paneer paratha was fine but gobi Paratha was over roasted and not edible at all. Attached pic of over roasted paratha. I think rastaurant should take care of this during cooking.,1,"4 Reviews , 3 Followers",3/20/2019 15:33,0,,"{'food': ['parathas'], 'drink': []}"
Triptify,Mitali Agrawal,"I ordered parathas from this place and I just loved them.
Alloo and paneer parathas were very good. Though corn paratha was average in taste.
I really liked their garlic chutney.",4,"19 Reviews , 2 Followers",3/20/2019 14:50,0,,"{'food': ['parathas', 'corn paratha'], 'drink': ['chutney']}"
Triptify,Varun Reddy,worste quality. got hair on the food.,1,"1 Review , 1 Follower",2/22/2019 14:14,0,,"{'food': ['hair'], 'drink': []}"
Triptify,Yudhik Agrawal,Mexican corn parantha was rubbish.,3,"1 Review , 6 Followers",2/20/2019 23:30,0,,"{'food': ['corn parantha'], 'drink': []}"
Triptify,Mamta Chaudhary,"Not the good one🤭I ordered chicken keema and chicken cheese prantha from the bestseller list. the stuffing was less,and the prantha was not soft, it was heavy in quantity and very hard. No taste in stuffing, no salt no spice.
What i liked from the triptify is the packaging 👍. No offence 🙏 genuine and honest feedback 🌹",1,"9 Reviews , 3 Followers",2/13/2019 13:47,0,,"{'food': ['chicken keema', 'chicken cheese prantha'], 'drink': []}"
Triptify,Akrit Kashyap,Great guy and good service and on time delivery,5,"5 Reviews , 43 Followers",1/20/2019 22:43,0,,"{'food': ['Great guy'], 'drink': ['good service', 'on time delivery']}"
Triptify,Sauptik Saha,I found dead cockroach in food. It ruined everything. Hygiene needs to be improved a lot. Cant guarantee about food quality. Sometimes food is extra salty.,1,"5 Reviews , 2 Followers",1/14/2019 20:23,0,,"{'food': ['dead cockroach'], 'drink': []}"
Triptify,Sidthefoodie,"One of the few joints , who specialises in paranthas. Ordered Paneer paranthas and cheese corn paranthas. Paneer paranthas was awesome and had a very good evenly distributed stuffing.thier chutney , which comes with paranthas , enhances the overall flavours.Keep up the awesomeness guys !",5,"34 Reviews , 329 Followers",12/25/2018 11:58,0,,"{'food': ['paneer paranthas', 'cheese corn paranthas'], 'drink': []}"
Triptify,P Arora,delicious as always. Typical punjabi flavour,5,"30 Reviews , 8 Followers",12/2/2018 14:07,0,,"{'food': ['delicious'], 'drink': []}"
Triptify,Hemant Bahal,too spicy parathas ... though they were good but they can make it less spicier.. it would be better,3,"52 Reviews , 86 Followers",12/1/2018 11:10,0,,"{'food': ['parathas'], 'drink': []}"
Triptify,Sachin Agarwal,Amazing taste.Always likeable. Vareity of paranthas and combos is another advantage pf this place. It feels like homely food which makes your mood refreshing.,5,"13 Reviews , 23 Followers",11/29/2018 16:44,0,,"{'food': ['paranthas', 'combos'], 'drink': []}"
Triptify,Manvi,"Ordered Gobi paratha and aloo paratha,
Getting used to small parathas delivered we were wondering they would do the same and ordered two items for two people
To our surprise we found the best parathas,bigger,more quality and more tastier ones.
The packaging is very good and the add ons they provide are too good.
Truly in love with their parathas♥️♥️",4,"2 Reviews , 1 Follower",11/28/2018 2:27,0,,"{'food': ['paratha', 'paratha'], 'drink': []}"
Triptify,Prashanth Jayanand,"Great parathas! Their food packaging is exquisite. Do try the chicken and cheese parathas, one of the best! However, corn and cheese, aaloo, chilly garlic parathas are delicious too.",4,"7 Reviews , 1 Follower",11/25/2018 23:49,0,,"{'food': ['Great parathas', 'chicken and cheese parathas', 'corn and cheese', 'aaloo', 'chilly garlic parathas'], 'drink': []}"
Triptify,Rohan,stuffing not upto the mark,3,1 Review,11/25/2018 17:21,0,,"{'food': ['stuffing'], 'drink': []}"
Triptify,Kiran,as tasted before.. all good.,5,"11 Reviews , 1 Follower",11/25/2018 2:08,0,,
Triptify,Vedant Killa,"Always a delight ordering from this place! 😀

The packaging is just so good, you get pickle, chutney, curd and butter with the Parathas.

I’ve tried Paneer Tadka, Paneer, Aloo, Punjabi Aloo, Capsicum corn, Cheese capsicum, chilli cheese.
The Paneer and Cheese options are really yum. The parathas are served hot and heavy. They’re quite filling as the stuffing is pretty amazing.

Do try them for a laid back Sunday lunch for a hearty meal! 👌🏼",4,"86 Reviews , 216 Followers",11/24/2018 11:39,1,,"{'food': ['Paneer', 'Paneer Tadka', 'Paneer', 'Aloo', 'Punjabi Aloo', 'Capsicum corn', 'Cheese capsicum', 'Chutney', 'Curd', 'Butter'], 'drink': []}"
Triptify,Naimish Chandarana,"This has become a favourite place to have parathas.. they serve an Excellent quality with ample quantity of food. Fully Paisa wasool place.

I ordered paneer and aloo paratha thinking that small paratha will be delivered. But what a pleasant surprise, two monster size of parathas of each flavour were delivered. Packing was perfect and it reached my home hot and fresh. Both the types of parathas were really crumptious. Even the green chutney they serve with this was awesome. Those who have complained about less stuffing inside paratha should definitely try this. For sure, You will not be disappointed. Undoubtedly, full marks to the food.

Follow me on Instagram on veganyums_ for more food fun..",5,"100 Reviews , 1224 Followers",11/22/2018 14:17,2,,"{'food': ['paneer', 'aloo paratha'], 'drink': []}"
Triptify,Nishtha Chandarana,"Today I ordered some paratha from this place.. Delivery was on time and packaging was really good..
They send butter, curd and chutney.. chutney was tasty..
I ordered paneer paratha and aloo paratha..aloo paratha was delicious.. stuffing quantity was perfect..
Paneer paratha was luscious too..paneer masala was tempting..even paratha side's were filled with good quantity was sufficient..

Personally I loved their paratha and service too..
I definitely recommend this place..

Follow me on Instagram veganyums_ for more pics and food fun..",4,"151 Reviews , 2116 Followers",11/18/2018 16:29,1,,"{'food': ['paratha', 'paneer paratha', 'aloo paratha'], 'drink': []}"
Triptify,Piyush Pathak,"One of the best places quite possibly the best in parathas. I hear 13 dhaba and parathas and more to be better in This area.i have tried them all and there is no other rather than this I will order. I am the biggest fan of alloo and gobi paratha and this restaurant would know I order every 2 or 3 Rd day the same usual deAl. Of both above parathas. They are delicious. Absolutely perfect. Packaging just the way we like it. Superb delivery time. Everything perfect. Do not change, be this way.",5,"7 Reviews , 1 Follower",11/15/2018 14:34,0,,"{'food': ['parathas', 'alloo', 'gobi'], 'drink': []}"
Triptify,Saurabh Singh,Yummy paratha..I tried a lot of paratha from different places but first time I got the complete north indian taste..need more chutney next time and no curd.,5,1 Review,11/11/2018 21:14,0,,"{'food': ['paratha'], 'drink': []}"
Triptify,Kaushik Jagini,Always used to have a craving for chicken parathas.. we were randomly looking for a place to serve our hunger when we found this one. Small and a neat place. We ordered chicken kheema paratha and butter chicken paratha. The taste was so goood. Will come back here for sure. The chutney given as a combo was yum as well. Cutting one star for the ambience. Food wise you will love it for sure.,4,"5 Reviews , 89 Followers",11/11/2018 8:11,0,,"{'food': ['chicken paratha', 'butter chicken paratha'], 'drink': []}"
Triptify,Ramona Sinha,"I had heard a lot about this place and their amazing paranthas so i decided to try myself. I had ordered the combo of punjabi aloo parantha and cheese corn parantha. I loved the food packaging. The chutney, dahi and pickles came is separate containers and the parantha were packed so well and were piping hot.
Coming over to the taste, I would say i loved it. The aloo parantha was excellent. The corn cheese parantha was good too but i couldn't find any cheese in that parantha. I guess i would never order corn and cheese parantha again. But I would love to try other paranthas by triptify and wpuld definitely recommend others to try this place!!",4,"34 Reviews , 77 Followers",11/10/2018 18:45,0,,"{'food': ['aloo parantha', 'corn cheese parantha'], 'drink': []}"
Triptify,Ankur Agarwal,"Ausum parathas, good packing, faster delivery. Go for cheese onion capsicum paratha and punjaabi aloo paratha. The great one. 2 parathas are much heavy for a single person. Size of parathas is huge and stuffing is really yum. Seves with pickle, butter, green chutney and curd. This time i didnt get pickle but thats ok..the parathas were yum..",4,"29 Reviews , 40 Followers",11/7/2018 23:35,1,,"{'food': ['parathas', 'seves', 'butter', 'green chutney', 'curd'], 'drink': []}"
Triptify,Chandan Ganguli,Loved the paranthas and the presentation. The delivery was prompt. The chutney got spilled but the taste made up for the inconvenience. Thank you.,5,1 Review,11/3/2018 21:03,0,,"{'food': ['paranthas'], 'drink': []}"
Triptify,Ankit Gupta,Best parathas in Hyderabad. Nicely packed with all the add onns needed to have great exprience. Must try. They have variety of combos in budgetary price.,5,"8 Reviews , 31 Followers",10/27/2018 13:25,0,,"{'food': ['parathas'], 'drink': []}"
Triptify,Kanika Sharma,"Nice place to order different variety of paranthas.
Best parantha I liked: cheese corn parantha
Easy and fast delivery even in the peak hour.
Packaging is also good.
Parantha is served with pudina chutney, curd, Amul butter small packet.",4,"50 Reviews , 45 Followers",10/25/2018 1:47,0,,"{'food': ['parantha'], 'drink': []}"
Triptify,Shrey Kohli,very spicy,2,"10 Reviews , 3 Followers",10/17/2018 11:51,0,,"{'food': ['spicy'], 'drink': []}"
Triptify,Aditi Gupta,"We ordered Aaloo parantha for Lunch from this place. Their packaging is really convenient , compact, handy and presentable. The package had 2 big stuffed parantha, butter, curd and green chutney. 

But the paranthas were very thick, less cooked and under stuffed. Also i was expecting pickle in the package.",2,"58 Reviews , 150 Followers",10/9/2018 12:00,2,,"{'food': ['Aaloo parantha', 'Butter', 'Curd', 'Green chutney'], 'drink': []}"
Triptify,Shraddha Singh,"I ordered Paneer Paratha combo expecting to get something really delicious but what I received did not meet my expectations. The paratha was abundantly stuffed but it's taste was not that good. Also, it was way too thick.",3,"16 Reviews , 55 Followers",10/8/2018 0:07,0,,"{'food': ['Paneer Paratha'], 'drink': []}"
Triptify,Abhilash Surapuram,"it's not good,earlier it was good ,but today food is not good",2,"2 Reviews , 20 Followers",10/6/2018 21:31,0,,"{'food': [""it's not good"", 'earlier it was good', 'today food is not good'], 'drink': []}"
Triptify,P Arora,Tasty food. However wrong chutney was sent,4,"30 Reviews , 8 Followers",10/6/2018 14:57,0,,
Triptify,Ankita Dixit,"Ordered food recently from this place.
I think the biggest disappointment while ordering a stuffed paratha would be ""less stuffing"", but here is a big thumps up to these people Coz evrytime we ordered parathas from here the quality and quantity was maintained.👍",5,"36 Reviews , 111 Followers",10/6/2018 2:52,0,,"{'food': ['stuffed paratha'], 'drink': []}"
Triptify,Seshadri Reddy,"One of my regular food ordering place and added advantage, fast delivery cause nearby location. They offer high quality stuffed parathas with curd, butter and two different chutneys. Their Mexican corn and Paneer tadaka are my favorites. Would recommend this place if you wanna try delicious parathas.",4,"41 Reviews , 141 Followers",10/5/2018 1:08,0,,"{'food': ['stuffed parathas', 'Mexican corn', 'Paneer tadaka'], 'drink': []}"
Triptify,Kalpana,Food is too oily and chutney is too salty.paneer is not cooked well..raw smell of ginger garlic in paneer parata..parata is too dense.need to improve the quality of food,1,"2 Reviews , 1 Follower",9/21/2018 20:12,0,,"{'food': ['paneer', 'parata'], 'drink': []}"
Triptify,Swarn Lata Singh,very nice,5,"8 Reviews , 4 Followers",9/17/2018 18:46,0,,"{'food': ['nice'], 'drink': []}"
