Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Hyper Local,Naina Hussain,"Hyper Local is the perfect place for a Saturday night for a party scene. Great ambience, a dance arena with a good dj and a tv screen for those cricket buffs in d group. They have everything for everyone. The fries are a must try with the lavish assortment of drinks served here.",4,"5 Reviews , 3 Followers",4/9/2019 23:16,4,,"{'food': ['fries'], 'drink': ['lavish assortment of drinks']}"
Hyper Local,Ashok Das,The experience here was so good. The managing staff were really polite to every single person. the food was wayyy too good and the ambience was beautiful too. Had a lovely experience.,5,"1 Review , 1 Follower",4/9/2019 13:10,3,,"{'food': ['The food was wayyy too good'], 'drink': []}"
Hyper Local,Roshankumar198611@gmail.com,A great place to have fun good food variety of choices grand menu caring staff.wonderful ambience the best part I liked about the place in the use of space for marketing and customer handling everything is just superb staff were very polite and friendly,5,5 Reviews,4/9/2019 12:47,0,,"{'food': ['good food', 'variety of choices'], 'drink': []}"
Hyper Local,Bramha Reddy,Best place to party in town hyderabad Gachibowli SLN Terminus... Great service.. Good food.. Nice ambience.. New place in SLN Terminus.. We had a great time with my friends.... Outside area looks amazing.... Thanks you so much guys team hyper local........ See you soon.........................,5,"2 Reviews , 36 Followers",4/9/2019 11:51,0,,"{'food': ['Great service.', 'Good food.', 'Nice ambience.'], 'drink': ['New place in SLN Terminus.', 'We had a great time with my friends.', 'Thanks you so much guys team hyper local........ See you soon.........................']}"
Hyper Local,Rajitha Mani,"I had the worst experience here on April 5th, 2019. I came here with my friends. They first served cold non veg platter. However, the worst came in when we ordered Momo's. The container had three cockroaches running around. We returned it immediately. The music was pathetic as well. We left the place as soon as we could.",1,2 Reviews,4/7/2019 21:22,0,,"{'food': ['cold non veg platter'], 'drink': []}"
Hyper Local,Ankita,We liked the chhole bhature as it was not at all oily. They serve good Italian dishes as well. Pizza crust is baked well. Service can be improved.,4,"10 Reviews , 8 Followers",4/7/2019 17:29,0,,"{'food': ['chhole bhature', 'Italian dishes'], 'drink': []}"
Hyper Local,Deepika,"Bartenders are very courteous and well behaved. Great place to hangout on Saturday night.
Good crowd and beautiful indoor and outdoor seating is available.
Service is really good.
Starters are good!",5,"10 Reviews , 4 Followers",4/7/2019 13:33,0,,"{'food': ['starters'], 'drink': []}"
Hyper Local,Himakar Yv,"They have this amazing IPL offer
600 for 4 pints & french fries
Nice ambience
A bit expensive otherwise
The view is really good spanning the whole city",3,"49 Reviews , 284 Followers",4/7/2019 3:22,1,,"{'food': ['pints'], 'drink': ['fries']}"
Hyper Local,Anmol Singh,"Oh my God, what a horrible place. They have cordoned off small place in the corner and made that a bar. And in the name of making a bar all they have done is put some tables and very high volume speakers inside. They serve cocktails, but I would rather drink water than those cocktails. 4 of us, ordered 8 cocktails and two drinks. Cocktails including lit (a glass of Ice and very little juice, cost 650) sotb, (a glass of Ice with a little of some another juice) old fashion (even smaller glass of Ice with a slice of orange) and pinacolada( this I've no idea what they put for the white color, apart from that it was bad juice again). 3 of us were not even a slightest bit high.

All this said when asked for way to washroom you are directed outside to the mall washroom!

Again that being said, when the bill came it seemed a little strange to me (we had two zomato gold discounts) when asked why they have not included the highest price drink in the 2+2 discout the answer strangely was- ""because its the highest priced drink!!"" (did not even act as if it was the mistake accepted it square faced that it was a ruse to cheat your customer) when I implored further the waiter went inside and got it corrected!

During all this while the place is so loud and there is no place in the pub to even make the waiter understand of what we are saying to which we had to go out of the place to have that bill conversations, I guess that too is the part of the cheating plan.

Be aware people. Avoid this place.",1,"6 Reviews , 59 Followers",4/6/2019 12:16,0,,
Hyper Local,Sanika Samant,"The drunch trend has picked up in Hyderabad and Hyperlocal has joined in too.
The ambience is good although the place is pretty small and a bit cramped up. The utilisation of the limited space is done well. A good place to chill with your drinks and watch the sun set.
Moving on to the food: we tried the newly launched Drudge menu. Priced at Rs.1200, this was an expensive affair. However if you are early I.e before 4:30 pm then you can avail the same drunch for ₹ 799.
They had a theme which Revolved around Delhi Street food.
The drinks menu was lovely and so were the drinks. We tried a couple of them and the mocktail of the day was the kiwi mint cooler.

The buffet Consisted of golgappe, Dahi bhalle, Sev puri, bruschetta, mini veg and non veg pizza, Dahi kachori, chole bhature, red Thai curry with rice, chicken tikka, fries, noodles and chicken tikka pockets.

Golgappe, Sev puri and dahi bhalle very really tasty and had that typical street food taste. Dahi kachori was a complete let down.
The bruschetta stood out and pizza was average.
Chole bhature were okay but the bhature weren't crisp.
The red Thai curry was a complete let down and tasted like a Chinese preparation.
Noodles were randomly kept with no gravy.
The chicken tikka pockets were dry.
The chicken tikka was good and marinated very well.
Overall the management needs to put a lot of thought in the menu planning as it the menu as a whole didn't go together. The idea of having so many chaat items for a drunch menu just doesn't sound correct.
The music was extremely loud for the place.
Overall we had a below average Experience.

Based on the drunch menu I would rate it 2.5/5",3,"250 Reviews , 1454 Followers",4/6/2019 0:44,10,,"{'food': ['golgappe', 'sev puri', 'dahi bhalle', 'bruschetta', 'mini veg and non veg pizza', 'dahi kachori', 'chole bhature', 'red Thai curry with rice', 'chicken tikka', 'fries', 'noodles', 'chicken tikka pockets'], 'drink': ['kiwi mint cooler']}"
Hyper Local,Roy Burmon,"Been here with office colleagues, overall a good place to hangout with a gang. But the sitting arrangements during day time is very tight as people would want to dine inside rather than out in the hot sun.

The food was excellent in taste, The chicken dum biriyani had a very different taste and I loved it.",4,"17 Reviews , 25 Followers",4/3/2019 14:38,0,,"{'food': ['chicken dum biriyani'], 'drink': []}"
Hyper Local,Mahesh Kumar,The service captain Roshan was very friendly and helpful to order non veg plater mutton curry and chicken Biryani and drinks very good I am very happy thanks Roshan visit again,5,"1 Review , 1 Follower",4/3/2019 11:24,0,,"{'food': ['mutton curry', 'chicken Biryani'], 'drink': ['very good']}"
Hyper Local,Mukesh Chef,Lovely place with decent ambience the food is really good one of the best service in the city in hyper local roshan was really amazing overall ouder dahi kebab chilly paneer super spicy wings really very good thanks roshan will visit again,5,"1 Review , 1 Follower",4/3/2019 2:27,0,,"{'food': ['dahi kebab', 'chilly paneer', 'super spicy wings'], 'drink': []}"
Hyper Local,Amit Kumar,Want on Saturday night has a good outdoor seating the service staffs where helpful quick service hot @ fresh food was good fish tikka mutton glooti smoked chicken pizza was excellent overall I have an awesome experience service is very nice thanks Roshan will visit again and again,5,"1 Review , 2 Followers",4/3/2019 2:01,0,,"{'food': ['fish tikka mutton glooti smoked chicken pizza'], 'drink': []}"
Hyper Local,Pawankumar Kumar,This is a quite happening place with good food and perfect ambience order tawa fish fry and chicken tikka and pasta verry good service all so very good thanks Roshan coming agen,5,"1 Review , 3 Followers",4/3/2019 1:40,0,,"{'food': ['tawa fish fry', 'chicken tikka', 'pasta verry'], 'drink': []}"
Hyper Local,Mithilesh Kumar Mithilehs Kumar,Simple and elegant ambience polite staff food was really verry good music also good food menu verry less add more food menu service was verry good thanks Roshan coming agen and agen,5,"1 Review , 3 Followers",4/3/2019 1:28,0,,"{'food': ['food was really verry good', 'menu verry less add more food menu'], 'drink': []}"
Hyper Local,Raviteja Chinnu,"The place is good not the staff (untrained), few of the staff behave like we owe them some money and they are doing a favour for us , even though music and ambience are good",1,"1 Review , 15 Followers",4/2/2019 22:23,0,,"{'food': ['The place is good'], 'drink': []}"
Hyper Local,Vyshnavi Yarlagadda,"We went for a birthday party, we ordered the drinks , the alcohol was very less so I called the bearer, informed about my issue. And guess what he said “Apke paise se Bacardi or coke hi milega “ and drink was for 349, what I paid for that drink!

Although the manager was sweet enough to get me another drink.",1,"1 Review , 1 Follower",4/2/2019 21:04,0,,"{'food': [], 'drink': ['Bacardi', 'Coke']}"
Hyper Local,Kumuda Naidu,"Simple and elegant ambience ,
Polite staff ,
Food was really good ,
Especially the non-veg platter must try theme !
Comfortable seating .
They really make the best and must try cocktails, they just enjoy serving their new trials with cocktails , served as complimentary for me when they tried it and the immediate minute it’s worth an order of it !",4,"30 Reviews , 21 Followers",4/2/2019 19:35,1,,"{'food': ['non-veg platter'], 'drink': ['cocktails']}"
Hyper Local,Hasini,Its a decent place for dinner. Decors and the service is average but the food is good. And the bar is fully loaded with great drinks. And the offers are also very attractive.,3,"3 Reviews , 2 Followers",4/2/2019 12:30,0,,"{'food': ['dinner', 'drinks'], 'drink': ['good drinks']}"
Hyper Local,Vineet R,"Tried two places in same venue on Saturday evening. In Hyper Local first, Seated outdoor as inside is little loud to my taste at 6:30pm.Ordered drinks and snacks, spicy chicken wings very hot, average taste (3/5), chilly cheese toast-drab dry (3/5). Drinks front my friend ordered small rum since its happy hour got one plus one, I got my beer then as last order for happy hour ordered large vodka, after getting one when asked for plus one - reply is oh we assumed you asked us to make one large out of two small!!!!!!. Now OK I can forgive that its misunderstanding suddenly we get the check asking to pay up while still having our drinks. When told we have not asked for same and may be want to eat and drink more reply received is oh but we have policy after happy hour everyone has to pay and if required restart new billing.

People who made this place have spent money sadly should have visited good places around world to see its not only ambiance to nonsense music but food quality and service quality which makes reputation. Good bye for ever.",1,"98 Reviews , 407 Followers",4/1/2019 10:42,0,,"{'food': ['spicy chicken wings'], 'drink': ['beer', 'vodka']}"
Hyper Local,Rishi Chauhan,I had a very experience related to the hygiene of the place. We were in the balcony when we saw cat walk through the separation (it separates balcony from the bar). We told the person serving us and he said that the cat often comes here and does nothing. You don't have to worry about anything. Till that time we had ordered our food. But seeing the cat walk by and no one batting an eye we cancelled the order and walked out.,1,"7 Reviews , 3 Followers",4/1/2019 2:01,0,,"{'food': ['I had a very experience related to the hygiene of the place.'], 'drink': []}"
Hyper Local,Parijat Ray,"We have ordered Mutton Galouti, Chholey calzone, Pesto roast vegetables pizza and Penne arrabiata (chicken). The detailed review are as follows:
Mutton Galouti: Enriched with spices, made up of succulent meat. Don't try if you don't like spicy food.
Chholey calzone: A treat to the taste buds. Kulcha pockets filled with chholey.
Pesto roast vegetables pizza: A thin crust pizza with adequate amount of toppings.
Penne arrabiata ( chicken added separately ): Nice cheesy pasta loaded with vegetables and chicken.
Nice ambience and satisfactory service.",4,"146 Reviews , 333 Followers",3/31/2019 23:57,4,,"{'food': ['Mutton Galouti', 'Chholey calzone', 'Pesto roast vegetables pizza', 'Penne arrabiata (chicken added separately)'], 'drink': []}"
Hyper Local,Satyam Kumar,We are at hyper local for lunch and was really great experience. Had order sahi malai tikka. mushroom. corn pizza. Chicken salad & chicken biryani was amazing the offer was really really amazing and awesome service provid me for Mr.Nitish kumar and good ambiance. And recommend for all and. Will visit again definitely thank u for the great experience,5,"1 Review , 1 Follower",3/31/2019 10:53,0,,"{'food': ['sahi malai tikka', 'mushroom', 'corn pizza', 'Chicken salad', 'Chicken biryani'], 'drink': []}"
Hyper Local,Gopi Sahu,Great place to hangout....music choice is also better.one can thoroughly enjoy over there..Mr nitish Kumar who was serving as a perfect gentleman.really liked the service..must visit place.,5,1 Review,3/31/2019 1:04,0,,"{'food': ['dish'], 'drink': ['drink']}"
Hyper Local,Rahul Roy,Prefect ambience.tasty food.awesome crowd.Nitish kumar served us very well.A must visit place in hyderabad.had a great time here with friend.everything here was just perfect......,5,1 Review,3/31/2019 0:56,0,,"{'food': ['tasty', 'awesome'], 'drink': []}"
Hyper Local,Ruchi Pawar,Service is good by Nitish..excellent Ambience and testy food..Worth trying all the Beverage.. timely service and politeness by staff..... worth trying this place especially on Saturday,5,1 Review,3/30/2019 19:50,0,,"{'food': ['testy food'], 'drink': ['Beverage']}"
Hyper Local,Kalpana,Always have good time at hyperlocal. This time served by Nitish and had good service.very polite and recommends best food based on your choice.. good atmosphere,5,"1 Review , 6 Followers",3/30/2019 16:07,0,,
Hyper Local,Anusha Sinha,"Priced reasonably like all other cafes nearby.
The food was good. Full marks for presentation.
The service was great.
The ambience was good.

All in all, it's a good place to hangout. I'd rate food 3/5 though.
Ambience 4/5.
Location 4/5.",4,"42 Reviews , 49 Followers",3/30/2019 10:28,6,,"{'food': ['food'], 'drink': []}"
Hyper Local,Abhishek Kumar,"Crap food, less varities, and no drinks in buffets. Not recommended at all. Not recommended at all. Not recommended at all. Not recommended at all.",1,"19 Reviews , 1 Follower",3/27/2019 13:57,0,,"{'food': ['Crap food'], 'drink': []}"
Hyper Local,Koushal Koshik,"Had a great time dining at hyper local. The Non-veg platter, chicken tikka and Assorted wings,were very tasty all food.. Our server for the day, Nitish Kumar was very prompt and friendly.",5,1 Review,3/26/2019 23:29,0,,"{'food': ['Non-veg platter', 'chicken tikka', 'Assorted wings'], 'drink': []}"
Hyper Local,Varun Chandrasekharan,"One of the worst restaurants in Hyderabad. Very bad service and they didn’t have most of the things that they specified on their menu card. Took friend for lunch there thinking to have good time, but was one of the worst times.",2,"7 Reviews , 26 Followers",3/25/2019 18:50,0,,"{'food': ['bad service', 'didn’t have most of the things that they specified on their menu card'], 'drink': []}"
Hyper Local,Shreshth Malhotra,"Visited Hyper Local for their newly launched Drunch buffet. The buffet spread is valid for weeekends and costs nearly 1200/- per person. The place itself is located in a good, open area inside SLN terminus and has both indoor and outdoor sittings to offer.

My experience with their food was decent. The Drunch layout comprised of North Indian inspired starters such as Dahi Bhalle, Dahi Vade, Gol gappe as well as Papdi chaat. I would have to say that they gave a decent shot to all these things. My favorite of the lot was their Golgappe.

Speaking about their main course, they had a really limited options consisting of Chole Bhature, Veg Hakka Noodles, Red thai curry, Chicken pizza, Steamed Rice, Chicken tikka, Chicken wings and Chicken pockets. Looking at the price of the drunch, I feel a bit more items should have been on offer. Their Chicken pizza and Chicken tikka were simply delicious. However, they need to work upon their Thai curry and the availability of other items in the layout.

The best part about the place was the drinks section. Loved the preparation of Wet Garden cocktail, Sangria and Cranberry Cooler. Special mention to the bar tender for a lovely range of drinks. One can give a try to their drinks whenever you get a chance to visit the place.

All in all, the experience would have much better if there would have been additional veg appetizers and a few main course dishes. Happy eating. :)",3,"275 Reviews , 1989 Followers",3/25/2019 15:50,0,,"{'food': ['Dahi Bhalle', 'Dahi Vade', 'Gol gappe', 'Papdi chaat', 'Chole Bhature', 'Veg Hakka Noodles', 'Red thai curry', 'Chicken pizza', 'Steamed Rice', 'Chicken tikka', 'Chicken wings', 'Chicken pockets'], 'drink': ['Wet Garden cocktail', 'Sangria', 'Cranberry Cooler']}"
Hyper Local,Tavleen Kaur Gandhi,"Hyper Local is situated in one such building which has various lounges and pubs. Despite that it has a reputed name and hype.
The place is widely spread evenly with three sections. Two sections on the inside and one section in the outer rooftop area.
The first inside section is inspired by the retro style whereas the other section is nearer to the bar. The two sections are contrasting with each other. The bar area is lighted up and you can grab your drink from there and even enjoying the bartender or the barmaid making your drink.
Hyper Local has introduced the trending ""Drunch"", a sundowner party on Sundays from 3pm to 7pm.
It includes unlimited food and drinks in Rs 1200/_.
The food for the drunch has a selected menu which comprises of starters, main course and dessert.
The drinks menu is wide though and has classic presentations.
Coming to food.... The menu is inspired from the Delhi region thus has the typical Delhi Street Style starters like Gol Gappe, Papdi Chaat, Matar Kulche,
Chole Bhature, and Dahi Vade.
The main course has a subtle style including Thai red curry, noodles, rice, chicken pockets, chicken tikka.
Dessert had the yummiest chocolate pastry which was very soft and yumm.
Drinks were amazing here. My personal favourite was Pina Colada, Fall Alert and Sangria wine from the menu.
Hyper Local is also streaming Live IPL matches so its a perfect blend of enjoying the match with food and drinks at your service at a place with lit Ambience.
Recommended!!!",3,"111 Reviews , 568 Followers",3/25/2019 10:29,15,,"{'food': ['Gol Gappe', 'Papdi Chaat', 'Matar Kulche', 'Chole Bhature', 'Dahi Vade'], 'drink': ['Pina Colada', 'Fall Alert', 'Sangria wine']}"
Hyper Local,Dian Shmilev,I tried to visit the place and asked the waiters if we can use the 2+2 on drinks for non alcoholic drinks as well. The waiter informed us that it is not possible but if we want we can switch to 1+1 for starters. Then a new waiter came and upon ordering he informed us that this is impossible but what was even more frustrating was that he started speaking in Hindi despite the fact that it was obvious that we don’t speak Hindi. Of course we left immediately and don’t think that will ever come back.,1,"5 Reviews , 3 Followers",3/24/2019 22:58,0,,"{'food': ['starters'], 'drink': ['1+1']}"
Hyper Local,Sanjeevani Srivastava,I went there two times both for lunch.. first time food was very tasty and service was great but second time there was a little rush which detoriated the quality of food and service both a little bit. But overall nice place and a must visit,4,"4 Reviews , 26 Followers",3/24/2019 13:19,0,,"{'food': ['tasty'], 'drink': []}"
Hyper Local,Anshul Jain,"Situated at the top floor of SLN terminus along with food court area.
Ambience and decor is pleasing.
Buffet doesn't do justice to price paid in terms of variety and service. We had to wait for bowls, spoons and refill of chutney etc.
They serve one veg soup, 2 veg starter, Live pasta which was also not upto the mark, 3 curry, Rice,biryani and different bread option. Gulabjamun and ice cream in dessert.",3,"74 Reviews , 447 Followers",3/23/2019 15:59,0,,"{'food': ['veg soup', 'veg starter', 'live pasta', 'curry', 'rice', 'biryani', 'bread'], 'drink': []}"
Hyper Local,Akash Sarabhai,Nice and friendly place. Food was tasty and delicious. Service was very slow. Not able to manage for a bigger crowd of 15 people. Overall a decent place for food.,4,"3 Reviews , 2 Followers",3/23/2019 1:26,0,,"{'food': ['tasty', 'delicious'], 'drink': []}"
Hyper Local,Supraja.prasad,"This place is within the SLN mall in Gachibowli. We took the outdoor seating, the ambience is fantastic. Had couple of bears with fries, chilli paneer, dahi kabab and spring rolls. The chilli paneer was very tasty , kabab a bit sweet for my taste buds. I feel the good options can be increased, overall good experience.",4,"62 Reviews , 189 Followers",3/22/2019 21:47,0,,"{'food': ['bears', 'fries', 'chilli paneer', 'dahi kabab', 'spring rolls'], 'drink': []}"
Hyper Local,Rakesh Gudipudi,"U will not find many veg items here. But the biryani quantity wise, it will be adequate quantity for both people. We ordered green veg gulati (not so good) and one veg biryani.",3,"15 Reviews , 2 Followers",3/22/2019 19:37,0,,"{'food': ['veg gulati', 'veg biryani'], 'drink': []}"
Hyper Local,Raj Kumar,The ambinece is Greet for a weekends night party the outdoor siating the Food is Greet verry fraindly staf thanks Roshan coming agen and agen,5,"1 Review , 2 Followers",3/21/2019 0:38,0,,"{'food': ['staf', 'thanks'], 'drink': ['verry fraindly staf']}"
Hyper Local,Anshul Gupta,The ambience is great for a weekend night party. The outdoor seating view is super. Staff is friendly and very interesting dishes to choose from. The tacos are the best on the menu. Do try.,4,"9 Reviews , 78 Followers",3/20/2019 18:21,0,,"{'food': ['tacos'], 'drink': []}"
Hyper Local,Sweta Mohanty,"Ambience is good but not a lot of food options are there. Tried there mocktails which could have been better and the food was okay.
Increase the food and drinks options.",3,"31 Reviews , 95 Followers",3/20/2019 8:17,4,,"{'food': ['mocktails'], 'drink': []}"
Hyper Local,Abhilashmohanty273,"Best place to party
Pro
1.tastey food
2. Pizza especially chicken tikka pizza was best . The crust and the toppings are great.
3. BIRA is available
4. The bartender's bartending skill and dance is awesome
5. Overall Experience was good.
Cons
1. No dance floor
2. The space itself is bit congested .
3. We went for 1+1 buffet offers with gold but it was not there despite the offer being shown in Zomato.",4,"4 Reviews , 1 Follower",3/19/2019 21:33,1,,"{'food': ['Pizza', 'Chicken Tikka Pizza'], 'drink': []}"
Hyper Local,Panchlal Kumar,So quit place nice food butter chicken momos mutton Shrek Kabab pasta verry fast service verry fraindly staf thanks Roshan coming agen and agen,5,"1 Review , 2 Followers",3/19/2019 17:38,0,,"{'food': ['butter chicken', 'mutton', 'momsos', 'kabab', 'pasta'], 'drink': ['verry fast service', 'verry fraindly staf', 'thanks', 'Roshan', 'agen', 'agen']}"
Hyper Local,Vemulapalli Sharmista,This is a quite happening place with good food and perfect ambience with the added outer seating.Menu options are limited but the taste is very good.You should have a prior reservation in case if you are too many people.It has good music along with a teeny tiny dance floor.,4,"63 Reviews , 142 Followers",3/19/2019 12:43,1,,"{'food': ['good food'], 'drink': []}"
Hyper Local,Laxman Gathpol,Lovely place with decent ambience. The food is really good. One of the best service in the city in hyper local Roshan was really amazing. Overall I have an awesome experience. Good team and l will visit again,5,"1 Review , 2 Followers",3/18/2019 16:17,0,,"{'food': ['food'], 'drink': []}"
Cream Stone,Sravani,Undoubtedly the best place to have ice creams nowadays is Cream stone. Near to DLF and many hostels. Polite staff and friendly. Always crowded 😄,5,"10 Reviews , 10 Followers",5/22/2019 14:21,0,,"{'food': ['ice creams'], 'drink': []}"
Cream Stone,Sheshank Kumar,Always love to swiggy this food. Nutella brownie and ferrero rocher is amazing. Well packaged and well sent. No issues till date except i gain weight. A bit fan.,4,"4 Reviews , 7 Followers",5/9/2019 11:04,0,,"{'food': ['Always love to swiggy this food.', 'Nutella brownie and ferrero rocher is amazing.'], 'drink': []}"
Cream Stone,Akash Pingley,"The staff was polite and friendly. The quality has been Upto the mark at creamstone from the beginning.


The taste of the ice cream was also amazing and so was the ambience but it was a little crowded than expected but it was worth the visit.

Keep it up creamstone gachibowli",5,"22 Reviews , 90 Followers",5/7/2019 11:18,1,,"{'food': ['ice cream'], 'drink': []}"
Cream Stone,Samrat Samanta,"Twisted Mango, Mango famous within summer season. This summer you had Mango or not? Guys you should taste this mango flavor. I am sure mango lover will like this.",4,"1 Review , 46 Followers",5/1/2019 23:08,1,,"{'food': ['Mango'], 'drink': []}"
Cream Stone,The Food O’Clock,"I had Death by Chocolate from here. I can’t find words to describe it. It was so good.

Taste 5/5
Amount 5/5 It will be hard to finish by only one person.

I already had three times by now and having more.

Recommended.",5,"25 Reviews , 13 Followers",5/1/2019 11:46,2,,"{'food': ['Death by Chocolate'], 'drink': []}"
Cream Stone,Bhargav Addepalli,Just because of a silly reason your customer care executives are talking about rules and ruthlessly saying customer has to bear the costs for uber mistake.,5,"1 Review , 1 Follower",4/30/2019 23:19,0,,"{'food': ['customer'], 'drink': []}"
Cream Stone,Bhavna Bhardwaj,"Staff is very polite and helpful.
Services provided is simply amazing.
Decor is comfortable.
The menu contains variety of flavours and each one of them has unique taste to offer.
Prices are pretty decent.

Do try their Tiramisu Chocolate & Hot Choco Fudge. I wish if they served more quantity in the same price.",5,"23 Reviews , 60 Followers",4/22/2019 21:13,0,,"{'food': ['Tiramisu Chocolate & Hot Choco Fudge'], 'drink': []}"
Cream Stone,Ritika Arora,"Had the best of icreams at #creamstone🍨. We went there around 2 in the morning. .
They have different flavours to pic from. We had alfanso, fruit exotica and ferrero rocher. Exquisite desserts with unique taste. I loved the alphanso. They chopped these mangos over the yummy icecream.
Highly recommended. 😇",4,"33 Reviews , 24 Followers",4/21/2019 13:09,3,,"{'food': ['alfanso', 'fruit exotica', 'ferrero rocher'], 'drink': []}"
Cream Stone,Gunja,We Ordered alphonso ice cream.. we got it with only 2-3 pieces of mango.... This is not expected from cream stone. As we r regular customer.,1,1 Review,4/21/2019 0:01,0,,"{'food': ['alphonso ice cream', 'mango'], 'drink': []}"
Cream Stone,S G K,Willy Wonka is my favourite. It is so Delicious and so chocolatey. The taste is so good and the choco chips are so crunchy. And the Brownie is so good. Totally it is Fab,5,"10 Reviews , 11 Followers",4/19/2019 22:45,0,,"{'food': ['Delicious', 'chocolatey', 'Brownie'], 'drink': []}"
Cream Stone,Foodbug,"This place is heaven for ice cream lovers... Used to visit this place Everytime after having biryani in paradise... 🤪.. Best part abt them is, they prepare orders on stone counter only so u see things live happening...",5,"36 Reviews , 1224 Followers",4/19/2019 20:19,0,,"{'food': ['ice cream', 'biryani'], 'drink': []}"
Cream Stone,Polimati Naveen Prasad,"It's summer try to grab this delicious Alphonso mango Icecream..I loved it💯
I thoroughly enjoyed having this one. This is to all the mango lovers out there😋",4,"4 Reviews , 14 Followers",4/15/2019 0:44,1,,"{'food': ['Alphonso mango'], 'drink': []}"
Cream Stone,Pavani Reddy,Quality was bad ...they just scoop ice cream,1,"1 Review , 13 Followers",4/10/2019 20:55,0,,"{'food': ['ice cream'], 'drink': []}"
Cream Stone,Deepak Arora,I ordered death by chocolate ice cream and as expected the taste was awesome and the best part was the delivery packing it was so nice that ice cream did not melt a bit also. Overall a good experience.,4,"24 Reviews , 8 Followers",4/10/2019 20:54,1,,"{'food': ['death by chocolate ice cream'], 'drink': []}"
Cream Stone,Kaushani Roy Choudhury,"The ice cream is really good, the ambiance is cute and the staff is courteous, no complaints as such. I like my ice cream to be a little subtle sweet but would highly recommend this to all the ice cream lovers.",4,"67 Reviews , 220 Followers",4/10/2019 9:54,0,,"{'food': ['ice cream'], 'drink': []}"
Cream Stone,Thehungryhyderabadi,"Do I have to write something about this? Ofcourse, all of us love it. I especially love their Alphonso mango 😋. Really like their nutella brownie as well.",4,"145 Reviews , 248 Followers",4/6/2019 3:05,1,,"{'food': ['Alphonso mango', 'nutella brownie'], 'drink': []}"
Cream Stone,Sumer Chawla,I liked the way they present and the staff were all ladies who prepared the order. Ice cream was too good that I felt better than naturals at that time. I ordered fresh fruits and nuts and it was amazing.,4,"10 Reviews , 10 Followers",4/1/2019 1:06,0,,"{'food': ['ice cream', 'fresh fruits', 'nuts'], 'drink': []}"
Cream Stone,Bharat Prakash,"Rich taste. Exotic flavours !!

It’s my favourite place for desserts and birthday cakes

Would definitely recommend everyone to try their ice cream cakes !!",5,"2 Reviews , 1 Follower",3/30/2019 17:22,0,,"{'food': ['desserts', 'birthday cakes'], 'drink': []}"
Cream Stone,Riz & Shanky,"Very good concept and unique flavours ! My personal favourite is fruit exotica and tiramisu , would certainly again and again just to have these two flavours.

Eagerly waiting for season special Alphonso ice cream !",4,"74 Reviews , 97 Followers",3/27/2019 9:28,0,,"{'food': ['Very good concept', 'unique flavours', 'fruit exotica', 'tiramisu'], 'drink': ['Alphonso ice cream']}"
Cream Stone,Gayatri Tandon,"I've had a number of ice creams here, and all the time they're different flavours, but nothing can beat their forever amazing brownie break. Absolutely love it.",5,"66 Reviews , 84 Followers",3/24/2019 8:09,0,,"{'food': ['ice creams', 'brownie break'], 'drink': []}"
Cream Stone,Yashmita Hota,"When you’re craving ice cream and a burst of fresh fruit and nutty flavours, Cream stone is my go to. I always order the green apple ice cream with nuts but when I placed an online order that wasn’t available. So I picked the fruit and nut overload and it was heavenly. The rich texture if the ice cream combined with the fresh nuts is a delight. Cream stone can never go wrong!
Taste: 5/5
Service: 5/5",5,"34 Reviews , 10 Followers",3/20/2019 16:05,2,,"{'food': ['ice cream', 'fruit and nutty flavours'], 'drink': []}"
Cream Stone,Farhad Tarapore,Had their nutella brownie ice cream in a cup. Great tasting. It got delivered with proper packaging and dry ice. Great to the taste. Just wish they were priced bit lower :) Will definitely try their other offerings.,4,"86 Reviews , 647 Followers",3/19/2019 20:15,0,,"{'food': ['nutella brownie ice cream'], 'drink': []}"
Cream Stone,Diplekha Sarkar,Basically i Hail from kolkata...my in-law gave a treat at this plc...just fell in love with this plc...eagerly waiting for opening their outlet in kolkata....,5,"28 Reviews , 52 Followers",3/17/2019 19:51,1,,"{'food': ['chicken', 'pizza'], 'drink': ['coffee', 'tea']}"
Cream Stone,Keerthi M,"I have ordered nuts loaded ice cream and also dry fruit ice cream. Really both ice creams taste was worst. They have added more anjeer rather than other dry fruits.Really I didn't feel like I am eating ice cream because of anjeer. I never going to order ice cream from cream stone. People who wants ice cream taste don't go for cream stone dry fruit, nuts overloaded and Afghan ice cream.price also not reasonable.",1,"48 Reviews , 15 Followers",3/17/2019 15:19,0,,"{'food': ['nuts loaded ice cream', 'dry fruit ice cream'], 'drink': []}"
Cream Stone,Sweety Roy,Its a awsm experience...i just love creamstone's ice cream..very fast delivery nd never delayed me order....i wish it will remain same..ice creams are so tasty and once someone order frm here am damn sure they never think to go to another icecream shop to eat icecream.,5,"2 Reviews , 1 Follower",3/16/2019 15:17,0,,
Cream Stone,Sekharamantri Snigdha,My fav past time and this is mine nd my bestie’s favourite place to chill out. I do order any tine required and their delivery packaging is even quite good. Best part is it is opened till 1 am,5,"7 Reviews , 2 Followers",3/16/2019 2:17,0,,"{'food': ['past time', 'place to chill out'], 'drink': ['tine required']}"
