Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Tempteys,Vinay Yalamarthy,good delivery !!,5,"5 Reviews , 1 Follower",7/20/2018 18:54,0,,"{'food': ['pizza', 'burger'], 'drink': ['coke', 'juice']}"
Tempteys,Medhavi Kulkarni,It was delivered on time and got good service.Thank you,5,"3 Reviews , 15 Followers",7/19/2018 23:18,0,,"{'food': ['delivered'], 'drink': []}"
Tempteys,Santosh Kumar Kotta,Awesome,5,"4 Reviews , 3 Followers",7/19/2018 21:01,0,,"{'food': ['pizza', 'burger', 'pasta'], 'drink': ['coke', 'juice', 'water']}"
Tempteys,Rehan,good and polite delivery man,5,"1 Review , 1 Follower",7/16/2018 22:27,0,,"{'food': ['dish'], 'drink': []}"
Tempteys,Karthik Raj,in love with Tempteys,5,"3 Reviews , 1 Follower",7/16/2018 0:10,0,,"{'food': ['Tempteys'], 'drink': []}"
Tempteys,Sirisha,why don't you consider instructions given by the customer. I requested not to put whipping cream. This is the 3rd time it happened and i never gave review earlier but this time really got frustrated. Please follow customers instructions.,2,"6 Reviews , 3 Followers",7/15/2018 22:41,0,,"{'food': ['whipping cream'], 'drink': []}"
Tempteys,Sam Jain,delivery in rain,5,"1 Review , 1 Follower",7/15/2018 1:09,0,,
Tempteys,Prithvi Drupadh,good,5,"2 Reviews , 5 Followers",7/13/2018 19:21,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Tempteys,Naveen Kumar,Good,5,"8 Reviews , 7 Followers",7/12/2018 22:05,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Tempteys,Gowri Prasanth Chaduvula,"Extraordinary , fantastic , marvellous ....... Best shake i have ever had. A big thanks , hugs n kisses to tempteys",5,"4 Reviews , 1 Follower",7/12/2018 20:48,0,,"{'food': ['shake'], 'drink': []}"
Tempteys,Prateek Gour,Pathetic taste,1,"9 Reviews , 51 Followers",7/11/2018 1:49,0,,"{'food': ['pathetic taste'], 'drink': []}"
Tempteys,Vittal Bvr,good bhehave,5,"1 Review , 48 Followers",7/10/2018 23:50,0,,"{'food': ['bhehave'], 'drink': []}"
Tempteys,Madhur,"A paradise for those who have a sweet tooth. Tempteys makes ice cream shakes so awesome that it sweeps you off your feet.

Although they have a bit of cramp seating space, yet sometimes the wait is just worth. They make really thick ice-cream shakes which are all worth trying. Naughty nuttela is a recommendation from my side.

Head there for a late night treat with your gang and you are sure to wrap up the day on a happy note.",5,"90 Reviews , 121 Followers",7/10/2018 7:33,0,,"{'food': ['ice cream shakes'], 'drink': ['tempteys', 'Naughty nuttela']}"
Tempteys,Sudhashree Pattnayak,bdhd,5,"2 Reviews , 10 Followers",7/9/2018 23:50,0,,"{'food': ['biryani', 'paneer tikka'], 'drink': ['chai', 'lassi']}"
Tempteys,Abdulbad,delivery man was good ..knows the way exactly,5,1 Review,7/9/2018 19:34,0,,"{'food': ['delivery man'], 'drink': []}"
Tempteys,Vasu,Awesome,5,"2 Reviews , 1 Follower",7/8/2018 23:45,0,,"{'food': ['pizza', 'burger', 'pasta'], 'drink': ['coke', 'juice', 'water']}"
Tempteys,Shubho16.11,Amazing,5,"8 Reviews , 1 Follower",7/8/2018 23:41,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Tempteys,Rayhan Q,bad packaging. all the almond feasts had barely more than one almond each.,2,"5 Reviews , 1 Follower",7/8/2018 1:51,0,,"{'food': ['almond feasts'], 'drink': []}"
Tempteys,Eswar,Worst packing milk shake is leaked to outside😡,1,3 Reviews,7/7/2018 23:25,0,,"{'food': ['milk shake'], 'drink': []}"
Tempteys,Supriya,i have ordered icecrem tempteys but i dint have an icecrm in that i just have shake what happenning arround and then why of ordering with ectra money and we be on hungry,1,"1 Review , 1 Follower",7/7/2018 1:39,0,,"{'food': ['icecream', 'treats'], 'drink': ['shake']}"
Tempteys,Nikhila Reddy,Ordered Ferrero Rocher Choco shake. was soo yumm.😋 Thanks to Tempteys😊,5,"3 Reviews , 2 Followers",7/4/2018 19:20,0,,"{'food': ['Ferrero Rocher'], 'drink': []}"
Tempteys,PRACHI KASHYAP,great service...😍😍,5,3 Reviews,7/4/2018 12:14,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Tempteys,Amit Bhatt,Good oreo shake,4,"25 Reviews , 14 Followers",7/4/2018 1:23,0,,"{'food': ['oreo'], 'drink': []}"
Tempteys,Paul Kiran,"A nice cool place for thickshakes and milk shakes
They use gelatos in making these....
The choco brownie shakes is recommended as always and if your trying for healthier options i suggest ola granola
The service of this place is appreciated

instagram.com",4,"111 Reviews , 3132 Followers",6/30/2018 21:41,6,,"{'food': ['nice cool place', 'thickshakes', 'milk shakes'], 'drink': ['gelatos', 'choco brownie shakes', 'ola granola']}"
Tempteys,Devesh Malik,didn't received order,1,"3 Reviews , 1 Follower",6/30/2018 0:48,0,,"{'food': ['dish'], 'drink': []}"
Tempteys,Kriti,The Oreo shake was a bit of a disappointment but the Brownie shake as always lived up to expectations.,4,"3 Reviews , 2 Followers",6/28/2018 1:24,0,,"{'food': ['Oreo shake'], 'drink': ['Brownie shake']}"
Tempteys,Epicurean Tales,"This place is located close to the Hotel Radisson [ 5 minutes walk ] where I was staying, so I choose this place to meet a friend. It has got a nice decor and the seating was very comfortable and relaxed. We were the only customers inside this place during our one hour stay.

I ordered a Coffee Latey Shake [Rs.169] and my friend ordered a Coffee Caramelo Shake [Rs.169]. Both the shakes were really nice and thick. They are made with a blend of lots of ice cream, caramel, coffee and topped with whipping cream.

On my second visit to this place I tried it's Go Guava Shake [Rs.145] and it is my favorite. It tasted awesome with plenty of ice cream blended with guava and topped with Guava crush.

epicureantales.com",4,"452 Reviews , 2464 Followers",6/27/2018 9:10,7,,"{'food': ['Coffee Latey Shake', 'Coffee Caramelo Shake', 'Go Guava Shake'], 'drink': ['Coffee Latey Shake', 'Coffee Caramelo Shake', 'Go Guava Shake']}"
Tempteys,Praveen,Good,4,2 Reviews,6/26/2018 21:51,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Tempteys,Lokesh Kumar,good,5,"5 Reviews , 15 Followers",6/26/2018 12:38,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Tempteys,Priyanka Reddy,Awssommmeeeee,5,"2 Reviews , 3 Followers",6/25/2018 22:12,0,,"{'food': ['sausage', 'potato', 'onion', 'pepper'], 'drink': ['beer', 'wine', 'water']}"
Tempteys,Vinod K,can do better,2,3 Reviews,6/24/2018 23:52,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Tempteys,Ritesh Jaiswal,"Their shakes are really good. I tried the Chocolate Munchy Stake. If you like Munch / Perk in your shake, you'd like it. The ambience is also pretty cool. Unlike other shake shops, these guys have a lot of items on their menu.",4,"124 Reviews , 2160 Followers",6/23/2018 17:11,1,,"{'food': ['Shakes', 'Chocolate Munchy Stake'], 'drink': ['Munch / Perk']}"
Tempteys,Kranthi Teja,I paid for extra Choco chips..and I didn't even find single chin inside..it's so disgusting. I have already mentioned in instructions like..please don't forget add ons.stll they forgot,1,"1 Review , 1 Follower",6/20/2018 22:24,0,,"{'food': ['Choco chips'], 'drink': []}"
Tempteys,Amlan Sahoo,"Ordered Mango Moon. The taste should have been proportional. It felt more like yoghurt and less mango.
It’s a problem with any Avanlanche base shake from Tempteys. Otherwise Gelato base shakes have always been good.",4,"11 Reviews , 2 Followers",6/18/2018 13:40,0,,"{'food': ['Avanlanche base shake'], 'drink': []}"
Tempteys,Surya Tej,I don’t feel the taste of flavour that had ordered,2,"2 Reviews , 21 Followers",6/18/2018 0:24,0,,
Tempteys,Pyla Deepti,always awesome,5,"7 Reviews , 33 Followers",6/17/2018 16:49,0,,"{'food': ['pizza', 'burger'], 'drink': ['coke', 'juice']}"
Tempteys,Mani Kumar Mengarthi,I got both Same products,2,"13 Reviews , 2 Followers",6/16/2018 1:09,0,,"{'food': ['I got both'], 'drink': []}"
KS Bakers,Shalu,Just Average. Ordered some 7-8 times. They could definitely improve on the food quality they deliver. Food quality is always below average. Fast food is Terrible here. They don't know how to make fast foods. Pastries could be considered.,2,5 Reviews,5/24/2019 23:48,0,,"{'food': ['pastries'], 'drink': []}"
KS Bakers,Sravya,very good and had ultimate taste of the cake. It was too good and my friend was so happy for her birthday cake which was so tasty and yummy. The packing and quantity is also too good The delivery boy was also polite,5,"8 Reviews , 1 Follower",5/13/2019 20:01,3,,"{'food': ['cake', 'cake'], 'drink': []}"
KS Bakers,Abu Bakker Siddik,"I had ordered 5 chicken tikka burger from KS bakes. The burger was super sweet, something one would not expect from a chicken tikka burger. Also the chicken was not cooked well, and didint seem tikka pieces any way. The bread was sweet and had a sweet fragrance to it. I don't know if it's their speciality to serve sweet burgers, but I didn't liked it a bit. It was my 1st burger order from K s bakes and I would not recommend anyone to order burgers from there. Not sure if it was a one off thing but all the burgers were sweet. 😅 Quantity was good though.",1,"3 Reviews , 29 Followers",5/11/2019 19:27,0,,"{'food': ['chicken tikka burger'], 'drink': []}"
KS Bakers,Trendy Foodie,I ordered veg samosas and egg puffs from this outlet. Samosa for some reason had kabuli chana in it although taste was fine. Egg puffs were stale and not so good in taste.,3,"20 Reviews , 3 Followers",4/4/2019 17:32,0,,"{'food': ['veg samosas', 'egg puffs'], 'drink': []}"
KS Bakers,Saraswati Jeswani,Awsome food at very reasonable price. Must try Masala French Fries.. Beeesssttt fries.. Try Kitkat pastry and Oreo Pastry. Best taste food..,5,"1 Review , 4 Followers",3/15/2019 8:14,0,,"{'food': ['Masala French Fries', 'Kitkat pastry', 'Oreo Pastry'], 'drink': []}"
KS Bakers,Arpit Kumar Jain,"I ordered Paneer cheese pizza and veg boat from here. Both were pathetic. They don't know how to make pizza.
It was smelling bad and taste was really shitty. Plus there was no seasoning.",1,"6 Reviews , 6 Followers",3/12/2019 22:22,0,,"{'food': ['Paneer cheese pizza', 'veg boat'], 'drink': []}"
KS Bakers,Samashrita Beeram,Ordered a veg cheese grilled sandwich and a veg burger with extra cheese.. Inspite of cheese it was lot of mayonnaise with awful taste.. the sandwich’s wasn’t even proper and thee food was stale.. never will try the place again.. couldn’t have the food more than a bite,2,"1 Review , 16 Followers",2/23/2019 19:20,1,,"{'food': ['veg cheese grilled sandwich', 'veg burger with extra cheese'], 'drink': []}"
KS Bakers,Nillu,I have visited several times for cake . Here you will varieties of cake as well different kind size also ..... and test of the cake also awesome ....,5,"17 Reviews , 9 Followers",2/10/2019 23:59,0,,"{'food': ['cake'], 'drink': []}"
KS Bakers,Johan Clive Ramos,"KS Bakers stick to the tried and tested spread of options - pastries and quick snacks. They have a wide variety of baked pastries and burgers along with cakes too.

Their space in Gachibowli is quite roomy yet simple. On the whole, a must visit if you want to receive quick service and decent food.",3,"46 Reviews , 132 Followers",2/5/2019 1:36,0,,"{'food': ['pastries', 'burgers', 'cakes'], 'drink': []}"
KS Bakers,Yash Sheth,"I really like this place for its pastries, cakes and biscuits. I see it a real competition to other bakery in the area. My favourites are bournvita cookies and pastries and also choco almond pastery. I would personally feel that their fast food or snacks could be improved in taste and the way it is served. Also I personally do not like it self service scheme here. This does not mske you feel privileged as you feel when you are entering the shop. Also, its announcement system is too bad. Makes you feel like on a railway station. Hence stars cut as these are part of ambience.

Overall the products are good and one can always try them. Prices are midway and therefore acceptable.",4,"59 Reviews , 182 Followers",1/31/2019 23:04,2,,"{'food': ['pastries', 'cakes', 'biscuits', 'bournvita cookies', 'pastries'], 'drink': []}"
KS Bakers,Khushboo Pandey,"Quallity- 5/5: They have a special taste, a special cream which makes it better, burger and sandwich are a must try
Quantity- 5/5: 
Ambience:3/5- from there side they have arranged but i think because of rush , the tables would mostly be dirty other things are good
Value for money: 6/5, ofcourse it is a value that big burger with 50 rupees is a steal.",5,"59 Reviews , 42 Followers",1/2/2019 22:41,2,,"{'food': ['burger', 'sandwich'], 'drink': []}"
KS Bakers,Satish Ch,"ordered veg hot mexican pizza, Blueberry pastry, Butterscotch pastry from KS bakers.
Both the pastries were too good and coming to pizza it didn't had much toppings even though taste was good...and all the items were very well packed.Received potato chips though not given in the order...seems like its complimentary.",5,"9 Reviews , 7 Followers",12/29/2018 23:59,3,,"{'food': ['veg hot mexican pizza', 'Blueberry pastry', 'Butterscotch pastry'], 'drink': []}"
KS Bakers,Sai Krishna,Ordered paneer tikka pizza through swiggy...what a taste!!!!! Yummy..Thank u ksbakers..better order 1 pizza for two people.their pizza size is big,5,1 Review,12/25/2018 13:16,0,,"{'food': ['pizza'], 'drink': []}"
KS Bakers,Asraahmad22,"A decent bakery with a ready-made cake delivery option at short notice, which has come to rescue many times.
Their chocolate truffle cake is pretty good.",3,"9 Reviews , 6 Followers",11/25/2018 23:36,0,,"{'food': ['chocolate truffle cake'], 'drink': []}"
KS Bakers,Rajendra Varma,"Ks bakers is the best place for getting or for etting pizza.
They are providing the nice pizza .
They taste well and good so everyone can try that pizza's .",4,6 Reviews,11/25/2018 16:04,0,,"{'food': ['pizza'], 'drink': []}"
KS Bakers,Himakar Yv,"A new place that slowly turned out into a hangout eatery for people with shallow pockets. The lighting & ambience is warm . I love eating the chicken roll that hardly costs 35 bucks . A burger costs only 70. Lot of University students depend on KS for a cheap dinner delivery. You get free chips with everything you order .
But personally I felt the cheese they use is a bit weird & about sweet for the taste of a traditional Pizza hut afficianado.",3,"49 Reviews , 284 Followers",10/20/2018 12:21,1,,"{'food': ['chicken roll', 'burger'], 'drink': []}"
KS Bakers,Sunny Daniel,KS Baker's is good for their burgers. Bread is very soft and prices are very reasonable. Cakes and cookies which is get here are great. Good place to go for the evening snacks,4,"17 Reviews , 215 Followers",10/15/2018 12:01,0,,"{'food': ['burgers', 'bread', 'cakes', 'cookies'], 'drink': []}"
KS Bakers,Kiran,KS Bakers has several branches in Hyderabad and I visited Gachibowli branch. It was good place to visit on weekends with friends or family and food was awesome. I ordered several times from this Bakers and every time the food was as expected.Overall food was tasty and it is budget friendly.,5,"8 Reviews , 3 Followers",10/9/2018 20:10,0,,"{'food': ['food was awesome', 'food was tasty'], 'drink': []}"
KS Bakers,Akhil Rao,"I often visit this place. It does offer good food and seating.

The expense to satisfaction ratio is good. One can always kill their hunger here without burning a hole in your pocket.

Amidst all the fancy food establishments with their over priced items, KS Bakers does stand out. It offers good food at relatively low prices. The place is never too crowded, so one can always manage to find a seat on the first floor.

I had their Chicken pizza, chocolate milkshake, red velvet pastry and all varieties of their chicken burgers, not one is disappointing. All the items taste good. I might specially praise their chicken cheese burger because that is my all time favorite.
They have to improve in the milkshakes department.",4,"35 Reviews , 30 Followers",10/1/2018 14:52,0,,"{'food': ['Chicken pizza', 'chocolate milkshake', 'red velvet pastry', 'chicken burgers'], 'drink': ['chocolate milkshake']}"
KS Bakers,Aasma Claudius,"Ordered their Joy cake for my friend's birthday. The cake was sufficient for a group of 7-8 people. The flavour was really good for the price.

Also tried their mini chicken pizza and the chicken burger.
The flavour was good but the pizza was a little too dry.

Cake - 5/5
Mini Chicken pizza - 3/5
Chicken burger -4/5",4,"64 Reviews , 112 Followers",9/27/2018 14:07,1,,"{'food': ['Joy cake', 'Mini chicken pizza', 'Chicken burger'], 'drink': []}"
KS Bakers,LAVANYA REDDY,"Loved chicken burger & Chicken tikka burger. All time favourite . Quality is good. Tasty and recommended

Over all experience= 4.5/5.0

Thank you,",5,1 Review,9/8/2018 16:41,0,,"{'food': ['chicken burger', 'Chicken tikka burger'], 'drink': []}"
KS Bakers,Yum Yum YUMMY !,"KS bakers , They have the best ever cakes , burgers and pizzas 😍.

I visited almost all the ks bakers branches in last few years and they never disappointed me with their quality and price. They are budget friendly.

Overall Experience - 4.5/5

Service -3/5
Food Taste - 5/5
Quality - 4/5
Value for money - 5/5",4,"89 Reviews , 202 Followers",8/31/2018 1:06,6,,"{'food': ['cakes', 'burgers', 'pizzas'], 'drink': []}"
KS Bakers,SONIYA SINHA,"Visited them on Friday eve, it’s a two-story store but still seemed over crowded. Guess they are short of staff as required during peak hours.

The bakery offers a set of beautifully decorated colorful cakes, not sure of the taste though. We had a chocolate pastry, veg n chicken puff. Fresh stuff at pocket friendly prices.",3,"90 Reviews , 118 Followers",7/21/2018 11:38,11,,"{'food': ['chocolate pastry', 'veg n chicken puff'], 'drink': []}"
KS Bakers,Sayantan Banerjee,"One of the best Baker shops in the city. I tasted several 🍰 from this place and every time it met my expectations. I also order grilled chicken sandwich, chicken burger, egg puff from here. Every time foods were yummy.

Food 4.5/5",5,"13 Reviews , 42 Followers",7/20/2018 22:48,0,,
KS Bakers,Sukanya Mishra,"It's good for snacks and cakes..... It's cheap, affordable and reasonable. Not so posh!. Food quality can be better. Service is good and fast. Awesome place for students",3,"3 Reviews , 1 Follower",7/20/2018 13:51,0,,"{'food': ['snacks', 'cakes'], 'drink': []}"
KS Bakers,Latha,"The best hangout place in Gachibowli. Taste is awesome for the reasonable price👌. Name the item, you will definitely enjoy its taste!!! Be it pizza r burger r pastry, all r suuper",4,1 Review,7/19/2018 20:12,0,,"{'food': ['pizza', 'burger', 'pastry'], 'drink': []}"
KS Bakers,Kishan Mallik,"I wouldn't mind eating shorteats from KS Bakers for all the 3 meals of the day. Just amazing taste and it never changes. Their chicken 65, chicken spicy pizza and the pineapple pastry are my most favourite :)",5,"222 Reviews , 665 Followers",7/16/2018 21:53,0,,"{'food': ['shorteats', 'chicken 65', 'chicken spicy pizza', 'pineapple pastry'], 'drink': []}"
KS Bakers,Nancharla Lavanya,"Came with family here and went to first floor , after 10 minutes of sitting we got to know that it's self service restaurant.🙄

After that we have ordered Tikka chicken and chicken 🍕..

Good taste 😋.
Tasted Roll of chicken . It's hard but taste wise it's okayish.

Pastries were cool here .
Forest pastry was good .
Some other pastry I didn't remember that name but it's amazing 😋😋.

Smooth visit for me and my family..",5,"1 Review , 1 Follower",7/15/2018 20:35,0,,"{'food': ['Tikka chicken', 'Chicken', 'Pastries', 'Forest pastry'], 'drink': []}"
KS Bakers,Brendon Lobo,Incompetent people working here. Nobody was there to take my order for 10 mins. Then instead of packing two items they packed only one. Loss for me. And there were bones in the chicken meat used in the burger and the pizza bun.,1,1 Review,7/15/2018 19:13,0,,"{'food': ['chicken meat', 'pizza bun'], 'drink': []}"
KS Bakers,Msrinuhyd,"Bad experience, I have ordered for cake a day before my wife birthday

committed to deliver between 11 am to 1 PM , requested them to send the cake bit early, but strictly said , they cannot deliver before

After 1 PM when i call them the status ,they said it will take some time and not even delivered , as i have other commitments on that day , i cannot wait at home till they deliver , when i ask them to cancel order they said its not possible

Taste may be good (not sure) but service is worst",1,1 Review,7/11/2018 13:24,0,,"{'food': ['cake'], 'drink': []}"
KS Bakers,Karishma Bhatt,"Obviously, Cakes are special. Every birthday, every celebration ends with something sweet, a cake, and people remember.Not a very wow experience with Ksbakers Gachibowli . I liked very few items from their menu. Try Litchi & Dark choclate cakes.
Food - 3/5
Price - 3.5 /5",3,"90 Reviews , 148 Followers",7/7/2018 14:30,1,,"{'food': ['Cakes'], 'drink': []}"
KS Bakers,Clem,"I ate : butter chicken burger, paneer tikka roll.

The burger was disgusting. The patty had a weird cloying, sweet taste, and the mayo made it worse.

The paneer tikka roll was nice and crispy on the outside, but the paneer was very dry. Almost like rubber.",2,"27 Reviews , 3 Followers",7/4/2018 11:51,0,,"{'food': ['butter chicken', 'burger', 'paneer tikka roll'], 'drink': []}"
KS Bakers,Robinu Rose Mathew,"A week back, I ordered a black forest cake from KS Bakers Gachibowli. All excitement died after the first bite. It was for the first time in my life (after tasting black forest cake a zillion times before) that I tasted a black forest cake with a strong lingering elachi flavour. After reading a previous review mentioning this same issue, I thought that the suggestion was taken and improvement/change would have been done. I am sorry to say that the situation of the black forest cake remains the same. I would recommend everyone NOT to try the black forest cake from KS Bakers. It is a true disappointment.",1,"2 Reviews , 80 Followers",6/14/2018 23:42,0,,"{'food': ['black forest cake'], 'drink': []}"
KS Bakers,Prashanth Lucky,"Hi . I got cake from here which called some joy cake chocolate.

Very good and delicioasa. Superb taste..Would recommend to anyone

Will try it again and again ...",5,"1 Review , 1 Follower",6/10/2018 19:25,0,,
KS Bakers,Naresh,Visited with my gang here and tasted chicken family pizza which is very big tasted good .Very worth for the prize . I will Check others later.,5,"1 Review , 1 Follower",6/10/2018 19:20,1,,"{'food': ['chicken family pizza'], 'drink': []}"
KS Bakers,Sudha Sudhakar,"Wonderful place to have burgers, pizzas, pastries as well. Burger is cheesy liked it very much.. Felt delicious..... Had pastry too good price and worth taste",5,"1 Review , 1 Follower",6/9/2018 19:24,0,,"{'food': ['burgers', 'pizzas', 'pastries'], 'drink': []}"
KS Bakers,Dhanoj,"We had gone with our family and the seating arrangement is good fit for approximately 100
We can get nice nice quality item there plz do visit",4,"1 Review , 5 Followers",6/1/2018 12:14,0,,"{'food': ['family'], 'drink': []}"
KS Bakers,|| Viharika Rathode ||,"Had their chicken tikka hotdog, pineapple cake , egg paneer and chicken patties , pineapple cake , Choco chip cake and bournvita cake was so tasty",3,"144 Reviews , 1028 Followers",5/20/2018 20:23,3,,"{'food': ['chicken tikka', 'pineapple cake', 'egg paneer', 'chicken patties'], 'drink': []}"
KS Bakers,Trishna M,"So, we had a combined birthday celebration for almost five people and housing a team of almost 50. We decided to order cake from KS Baker's. Following is my experience on the same-:

Presentation- Looked lovely and the gum paste flowers on it just made our mouths to water. The colour was sharp and had the perfect blend of black and white. The presentation was superb. 4/5

Delivery- Got everything delivered on time. Nothing outstanding. 3.5/5

Cake- Now this is what was actually not good enough. The black forest tasted much different than any other black forest.

Black Forest Cake- A really huge cake for a good number of people. It tasted exactly like elaichi and nowhere like black forest. A damp squib. 1/5

Will I order from here again? The cake was a turn off but I would like to give them another chance because of the reviews I have read.",2,"316 Reviews , 1156 Followers",4/27/2018 15:31,0,,"{'food': ['cake'], 'drink': []}"
KS Bakers,Kanishka Sarkar,"I had heard a lot about their chain of bakeries and had tried there muffins before, all were good. So thought of trying their other bakes. So I ordered a grilled chicken sandwich through swiggy and upon receiving the order I found it was grilled chocolate sandwich, even bill was wrong. Raised a complaint and got a replacement. This time I checked the bill which was correct but even then THE ITEM WAS WRONG. They sent veg instead. The sandwiches were not bad(1 star extra for that) but I don't know how they can mess up like this.",2,"4 Reviews , 1 Follower",4/2/2018 20:48,0,,"{'food': ['muffins', 'grilled chicken sandwich', 'veg'], 'drink': []}"
KS Bakers,Parijat Ray,Nice pocket friendly place. Burgers and sandwiches are tasty and value for money. The have a wide variety of different pastries. The upper section is very nice to spend time chatting and munching.,3.5,"146 Reviews , 333 Followers",3/12/2018 18:03,0,,"{'food': ['burgers', 'sandwiches', 'pastries'], 'drink': []}"
KS Bakers,Arvind Varma,"A good place to hang out for a casual evening time. The food items are good, not too great and definitely not bad at all. We tried the chicken grilled sandwich which was the best. The paneer and chicken puff were not good. The chicken thikka roll was good. So except the puffs I feel rest all are great.",4,"60 Reviews , 186 Followers",3/11/2018 10:00,0,,"{'food': ['chicken grilled sandwich', 'paneer and chicken puff', 'chicken thikka roll'], 'drink': []}"
KS Bakers,Shravya Gunipudi,"Loved the bakery and their innovative ticker system. Good food. Fresh and tasty.

The ambience is a bit too old and seems a little unkempt. Scope for improvement for sure.

Definite recommendation.",4.5,"193 Reviews , 1273 Followers",3/8/2018 21:52,2,,"{'food': ['bakery', 'innovative ticker system'], 'drink': []}"
KS Bakers,Sandeep Kumar,"I have ordered a cake suggested by Mr.Rajesh flavour name MANGO PASSION FRUIT I have clearly mentioned that the occasion was very special, Guys after tasting it everyone liked the amazing taste of it including kids to adults. I would really appreciate Mr Rajesh for the wonderful suggestion..Any occasion blindly go with K S BAKERS Gachibowli Vinayak Nagar advice from Mr Rajesh.",5,"1 Review , 10 Followers",2/1/2018 23:41,0,,"{'food': ['cake'], 'drink': []}"
KS Bakers,Shivaji KV,"I had a grilled veg sandwich which is very good in taste and had a veg burger too. Both of them really good and cheesy .extra mayo as i requested .loved it..
Ambiance not extraordinary but ok .",4.5,"1 Review , 1 Follower",1/18/2018 19:36,0,,"{'food': ['grilled veg sandwich', 'veg burger'], 'drink': ['extra mayo']}"
KS Bakers,Srinivas,Had a chicken mix pizza here today. Very tasty and crispy. Serving time is good. Have to try pastries too. Near to my office. Would like to order cakes too.,5,"2 Reviews , 1 Follower",1/11/2018 19:47,0,,"{'food': ['chicken mix pizza'], 'drink': []}"
KS Bakers,Aanshul Sadaria,"Well, all the time I have ordered here it has been Veg Corn Burger and Paneer Cheese Roll.
They are too sweet to be considered as fast foods.
The pastery I tried once was over moist. Don't know why but I guess the refrigerator wasn't working well.

The have a really good value for money. But I have seen that they don't make burgers and rolls at that time. They simply defrost the frozen food in the microwave and put in some mayo and sauce and give it.

Quality: 3/5
Quantity: 4/5
Ambience: 3/5 Nothing extra ordinary.
Value for money: 4.5/5",3.5,"26 Reviews , 42 Followers",1/2/2018 22:07,0,,"{'food': ['Veg Corn Burger', 'Paneer Cheese Roll'], 'drink': []}"
KS Bakers,Aabhi Chachu,Today morning me and my friends and had some pastries very good in taste . Very decent prices .Some black forest I think we had today good taste,5,"1 Review , 2 Followers",12/30/2017 17:50,0,,"{'food': ['pastries'], 'drink': []}"
KS Bakers,Ramu Reddy,Visited here few times .today is very crowdy. I have waited but recieved fresh and hot pizza. Very tasty and cheesy. Place could have been bigger .conjusted with display units .,5,1 Review,12/29/2017 21:08,0,,"{'food': ['pizza'], 'drink': []}"
KS Bakers,Rana,Got a chicken hot n spicy pizza from here through swiggy. Very hot and very tasty .loved to order from here. Packaging is good. But little spicy compared to last order.but good,4.5,"1 Review , 1 Follower",12/28/2017 14:10,0,,"{'food': ['chicken hot n spicy pizza'], 'drink': []}"
KS Bakers,Ramesh Mella,We had dark chocolate and German black forest pastry. Superb taste. I really enjoyed their serving. Neat and fast. Really must try all pastries here.,5,"1 Review , 1 Follower",12/27/2017 18:11,1,,"{'food': ['dark chocolate', 'German black forest pastry'], 'drink': []}"
KS Bakers,Prasad Ponnada,Today we have celebrated a birthday party . They've given permission to party in one ask .Very good response from ks . They've supported in every aspect till party end.,4.5,1 Review,12/27/2017 17:06,0,,"{'food': ['birthday party'], 'drink': []}"
KS Bakers,Naveen Reddy,I have taken a pineapple marble cake here. It's really good in taste and design. I recommended to everyone worth buying here. Good prices also.,5,1 Review,12/27/2017 15:11,0,,"{'food': ['pineapple marble cake'], 'drink': []}"
KS Bakers,Krishna Crazyboy Crazyboy,Bought an almond cake from here as some salesman recommended me .i have tasted a sample piece which is dry piece its really good and packing was good.,5,"1 Review , 1 Follower",12/26/2017 19:54,1,,"{'food': ['almond cake'], 'drink': []}"
KS Bakers,Pavanmodel7772,Got a Italian chocolate cake for Christmas celebrations and it’s taste is awesome.we would like to same cake for new year also .Have to try other items too.,5,"1 Review , 1 Follower",12/26/2017 13:55,0,,"{'food': ['Italian chocolate cake'], 'drink': []}"
KS Bakers,Pavani Smiley,"Very good items to have with friends and family
.eagerly waiting for new items as they're good at baking . Mana Telugu valla bakery. Pastries really worth try and burgers too.",5,"1 Review , 26 Followers",12/25/2017 19:14,0,,"{'food': ['pastries', 'burgers'], 'drink': []}"
KS Bakers,Syedmajidali Majid,Am big fan of KS as we are regular customers .we know each and every item and here. They'll take feedback too. And service is slow as crowd was big.. But overall good.,5,"1 Review , 1 Follower",12/25/2017 17:25,0,,"{'food': ['pizza', 'burger', 'fries'], 'drink': ['coke', 'lemonade']}"
KS Bakers,Arveti Narendra,Very good taste . I have chicken hot dog it's nice with stuffing .I missed to take photo .serving time is good but try to give fast .but taste and price is worth a try..,4.5,"1 Review , 1 Follower",12/25/2017 15:06,0,,"{'food': ['chicken', 'hot dog'], 'drink': []}"
