Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Hotel Zara Hi-Fi,Shubhabrata Ghosh,The food wasn't good at all. I had the food and within half and hour I had a stomach problem. Please don't buy food from this restaurant. Worst Experience.,1,"14 Reviews , 4 Followers",10/14/2018 3:34,0,,
Hotel Zara Hi-Fi,Asit Kumar Subudhi,was good,3,"3 Reviews , 66 Followers",10/13/2018 13:50,0,,"{'food': ['was'], 'drink': []}"
Hotel Zara Hi-Fi,Syed Muzaffar,thanx zomatoo,5,1 Review,10/9/2018 21:54,0,,"{'food': ['pizza', 'burger'], 'drink': ['coke', 'juice']}"
Hotel Zara Hi-Fi,Risav Sarkar,"I am Chinese food lover...so thought of trying this out.. ordered the below stuff (screenshot). I don't know if I should cry or laugh.. definitely no where close to Chinese cuisine...also ordered Afghani chicken..they just fried an omelette and put some chicken in gravy and calling it Afghani chicken.. pathetic..Zomato should seriously think if they should be listed in their app for ordering..this restro is equivalent to a footpath road side shop..

Second update @ 2.27 am ..I puked ...I so regret having this food",1,"11 Reviews , 116 Followers",10/7/2018 23:28,0,,
Hotel Zara Hi-Fi,VIGNESH,good job,5,1 Review,10/5/2018 15:22,0,,"{'food': ['good job'], 'drink': []}"
Hotel Zara Hi-Fi,Harikrishna,Chicken curry ordered but it's not up to the mark. Birayani not fully boiled. Butter chicken is not good no spicy it's sweet combination not feeling well while having.,2,1 Review,10/4/2018 23:38,0,,"{'food': ['Chicken curry', 'Birayani', 'Butter chicken'], 'drink': []}"
Hotel Zara Hi-Fi,Samadhan Pawar,Worst experience with delivery time.. It took 2 hrs to deliver a food for 10 min distance place.. Really bad experience.. Hope it improves..,1,"1 Review , 1 Follower",10/2/2018 14:40,0,,"{'food': ['food'], 'drink': []}"
Hotel Zara Hi-Fi,Parusha Ram,food is not good I never taste in my life and the parking too bad The rotis and curry is too bad I don't want to give the restaurant one star rating also,1,"1 Review , 1 Follower",9/30/2018 16:04,0,,"{'food': ['rotis', 'curry'], 'drink': []}"
Hotel Zara Hi-Fi,MD Nehal Afroz,Delivery on time,5,"6 Reviews , 1 Follower",9/30/2018 14:50,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hotel Zara Hi-Fi,SACHIN KUMAR,Order was late so called the restaurant. They started yelling the moment he picked the call saying '' we are not responsible. See before calling. And was extremely rude ''. Clearly they have no regard for customer and hence very well explains why the food is cheap,1,"4 Reviews , 2 Followers",9/28/2018 17:23,0,,"{'food': ['late', 'yelling', 'started', 'yelling', 'extremely', 'rude'], 'drink': []}"
Hotel Zara Hi-Fi,Asit Kumar Subudhi,"The taste was good, but I hardly found 2 chicken pieces and a lot of tomatoes and onions.",2,"3 Reviews , 66 Followers",9/26/2018 23:11,0,,"{'food': ['chicken pieces'], 'drink': []}"
Hotel Zara Hi-Fi,Loveforankit,Good,5,"1 Review , 1 Follower",9/25/2018 17:32,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hotel Zara Hi-Fi,Saikat Dey,"Worst place..
Once I ordered Afghani Chicken and after having the chicken I came to know that the chicken was stale.
Pathetic People and Staff.
If you can't give good food then don't give.",1,2 Reviews,9/25/2018 8:42,0,,"{'food': ['Afghani Chicken'], 'drink': []}"
Hotel Zara Hi-Fi,Susmitamishra,Extremely bad taste. Very very vry bad,1,"5 Reviews , 5 Followers",9/24/2018 10:34,0,,"{'food': ['very bad taste'], 'drink': []}"
Hotel Zara Hi-Fi,Danish Sb,He was so punctual and cooperative,5,2 Reviews,9/23/2018 15:20,0,,"{'food': [], 'drink': []}"
Hotel Zara Hi-Fi,Abhijit Mukherjee,yup,5,"1 Review , 1 Follower",9/22/2018 22:17,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hotel Zara Hi-Fi,Faraz,too good,5,1 Review,9/22/2018 20:59,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hotel Zara Hi-Fi,Ajinkya Shinkar,The food was not good. The chicken pieces were stinking. also the bread was hard instead of being soft. please refund my money,1,"10 Reviews , 68 Followers",9/22/2018 16:28,0,,"{'food': ['chicken pieces'], 'drink': []}"
Hotel Zara Hi-Fi,Danish Sb,He was punctual at time.,5,2 Reviews,9/20/2018 14:16,0,,"{'food': [], 'drink': []}"
Hotel Zara Hi-Fi,Marni Balaprasad,not at all tasty.. it was very spicy,1,"2 Reviews , 7 Followers",9/19/2018 18:54,0,,"{'food': ['spicy'], 'drink': []}"
Hotel Zara Hi-Fi,Shiva Chintu,price Worthy,5,"2 Reviews , 1 Follower",9/19/2018 14:13,0,,"{'food': ['pizza', 'burger', 'pasta'], 'drink': ['coffee', 'tea', 'soda']}"
Hotel Zara Hi-Fi,Rahul Chinthala,Hi had vomitings after having the food.,1,"5 Reviews , 33 Followers",9/19/2018 0:59,0,,"{'food': ['vomitings'], 'drink': []}"
Hotel Zara Hi-Fi,SivaKumar Putta,"Ordered half chicken biryani. Quantity is good, Rate is good. Rest all are not at all good. Quality,taste add ons like raita and gravy is smeeling bad..Biryani rice hard and mot fredh one..",3,4 Reviews,9/18/2018 1:10,0,,"{'food': ['half chicken biryani'], 'drink': []}"
Hotel Zara Hi-Fi,Rahul Gupta,"I got stomach ache. Too spicy, please mantain quality",2,2 Reviews,9/17/2018 20:06,0,,"{'food': ['stomach ache'], 'drink': []}"
Hotel Zara Hi-Fi,Sanjay Sahu,"I ordered chicken afgani but I don't know what I got. It was mix curry of chicken and fish, smelling bad and seems un heigenic , packing was also very ordinary like street food Corner.",1,"2 Reviews , 1 Follower",9/17/2018 3:54,0,,"{'food': ['chicken afgani', 'mix curry of chicken and fish'], 'drink': []}"
Hotel Zara Hi-Fi,Jadumoni Burhagohain,I'm very happy,5,"1 Review , 1 Follower",9/15/2018 19:09,0,,"{'food': ['I'], 'drink': []}"
Hotel Zara Hi-Fi,Anil PB,"Pocket friendly and taste is ok. Ordered online
Chicken Biryani 4/5
Chilly chicken 4/5
Chicken chatpata 3/5
Can be rated 5 if taste of all the dishes is same.",3,"12 Reviews , 17 Followers",9/14/2018 14:11,0,,"{'food': ['Chicken Biryani', 'Chilly chicken', 'Chicken chatpata'], 'drink': []}"
Hotel Zara Hi-Fi,Sneha,very less quantity waste of money and delivery time took 2 hours,1,"1 Review , 1 Follower",9/11/2018 21:16,0,,"{'food': ['very', 'less', 'quantity', 'waste', 'money'], 'drink': ['time', 'took', '2', 'hours']}"
Hotel Zara Hi-Fi,Yogesh Ashish,he asked me to give rating.,5,2 Reviews,9/10/2018 0:51,0,,"{'food': [], 'drink': []}"
Hotel Zara Hi-Fi,Abdul Gaffar,very good service,5,"1 Review , 1 Follower",9/9/2018 23:51,0,,"{'food': ['pizza'], 'drink': ['coke']}"
Hotel Zara Hi-Fi,Shanmukh Edupuganti,Best food at a best price. A low cost food can't be beaten by any other restaurants! Biryani and starter's starting from 80/- rupees only..!,5,1 Review,9/4/2018 14:17,0,,"{'food': ['Biryani', 'Starter'], 'drink': []}"
Hotel Zara Hi-Fi,Whitey Raj,biryani is good,5,2 Reviews,8/31/2018 23:22,0,,"{'food': ['biryani'], 'drink': []}"
Hotel Zara Hi-Fi,Juveria Syed,"I have had the worst food from this restaurant
.. I ordered twice from this restaurant and both the timed the food was pathetic. I couldnt eat the stuff both the times..
Hotel Zara",1,"26 Reviews , 19 Followers",8/28/2018 23:32,0,,
Hotel Zara Hi-Fi,Shahbaz Alam,"After all confirmation and payment, this restaurant has canceled my order while I had no other option to get food.
I'm unsatisfied with this restaurant.",1,1 Review,8/27/2018 23:27,0,,"{'food': ['order'], 'drink': []}"
Hotel Zara Hi-Fi,Venkat,I like his proportionality,5,"5 Reviews , 13 Followers",8/27/2018 16:20,0,,"{'food': ['his'], 'drink': []}"
Hotel Zara Hi-Fi,Venkat,Good,5,"5 Reviews , 13 Followers",8/26/2018 17:14,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hotel Zara Hi-Fi,Shashi Nath,good speed delivery,5,3 Reviews,8/25/2018 23:10,0,,"{'food': ['pizza'], 'drink': ['coffee']}"
Hotel Zara Hi-Fi,Shahanwaz,excellent,5,1 Review,8/25/2018 21:19,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hotel Zara Hi-Fi,Jamali99,excellent,5,1 Review,8/24/2018 22:32,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
10 Downing Street,Smrati Saxena,"I've been to this place about two times and i really liked the ambience, interior will give you feels of london streets.
talking about food, only good thing was lasagna other than that we ordered veg Platter and lasagna rolls which were really bad in taste. dj was not too good",3,"18 Reviews , 41 Followers",5/23/2019 21:04,0,,"{'food': ['lasagna', 'veg Platter', 'lasagna rolls'], 'drink': []}"
10 Downing Street,Jayaprakash Reddy,"I have visited this pub last weekend with group of friends, we had brewed beers, veg & non-veg starters. Food tastes good, prices are reasonable, ambience is decent, service is good even though it’s on Saturday night.

Overall i liked the place, I will visit again!!",4,"2 Reviews , 11 Followers",5/21/2019 16:00,0,,"{'food': ['veg & non-veg starters'], 'drink': ['brewed beers']}"
10 Downing Street,Ram K,"Surely one of the best lasagna you can have. The place never disappoints you even when you are just trying something for the first time here. Chilli cheese toast is something you have to try .

Great food at budget price with good service in a lovely ambience.
What more can you ask for....",4,"8 Reviews , 9 Followers",5/19/2019 17:53,0,,"{'food': ['lasagna', 'chilli cheese toast'], 'drink': []}"
10 Downing Street,Shruthi Ayalasomayajula,"Closed ambiance, loud. Food was filling, we ordered veg platter and the pizza is a must try, thin crust with a good amount of cheese, if you're a cheese lover do try it.
Ambience- 4.5/5
Service-4/5
Food-5/5",5,"6 Reviews , 1 Follower",5/11/2019 23:28,0,,"{'food': ['veg platter', 'pizza'], 'drink': []}"
10 Downing Street,Bhargavi Vasudha Anantatmula,It was great experience . You will find crowd mostly on Friday and Saturday dance floor is not that great. Pricing was normal. You can enjoy with family too.,4,"10 Reviews , 6 Followers",5/11/2019 22:50,0,,"{'food': ['It was great experience'], 'drink': ['You will find crowd mostly on Friday and Saturday dance floor is not that great.']}"
10 Downing Street,Rmandava70,Place is awesome so their craft beers. Liked Belgian Wit and Belgian Strong Ale. Both are amazing. Food taste and quality is good. They must improve a bit on quantity. After all they are charging good price for food. Lot to improve in service. They are not vigilant about customer needs. No cutlery was kept on the table until repeatedly asked for it. Overall it is a good experience.,4,"92 Reviews , 727 Followers",5/9/2019 18:56,4,,"{'food': ['Belgian Wit', 'Belgian Strong Ale'], 'drink': ['Belgian Wit', 'Belgian Strong Ale']}"
10 Downing Street,K Prakash Raju,"I came there with my friend as stags. It was written stags are allowed till 8 pm but the reception person was unkind to say “you are not allowed “ at 7:45. He was looking down on us just cause there was no girl. The other point that he raised was that my friend was not wearing shoes. It looked reasonable.
Overall, it felt humiliating and I felt it wasn’t a decent place to even receive you.",1,1 Review,5/5/2019 19:54,0,,"{'food': ['stags'], 'drink': []}"
10 Downing Street,Anjali Lal,Most terrible place. I used to love Chennai 10D And with that brand I went to Hyd 10D. Firstly they took cover charge for a couple and they had no seats. Could have told us we have no seats we would not have paid cover charge. We stood for good 20 mins and then given bad seats near the speaker where one couldn't even talk! And then the waiters weren't serving us food properly. Had to ask them twice after whicj they took order and when they did they didn't give us cutlery. Can you even imagine??? I had to ask that give forks !!!!!!! I had the worst experience ever of going to a place. Extremely disappointed. Please learn how to manage a crowd. Also I wanted to book my table beforehand. But the option was not even available on Zomato and they won't pick up call. It just felt they didn't want things to be systematic. Extremely disappointed.,1,"4 Reviews , 1 Follower",5/5/2019 11:43,0,,"{'food': ['Chennai 10D', 'Hyd 10D'], 'drink': []}"
10 Downing Street,Meenakshi Patel,"Reading the reviews we visited this place, however our experience was not good. We were not offered our preferred seat even when most of the tables were empty and unreserved. Few of the staff members were rude and rigid and the food was fine.",1,2 Reviews,5/5/2019 1:17,0,,"{'food': ['food'], 'drink': []}"
10 Downing Street,Asimeni Bhavya,"I had chosen this place for a weekend to spend quality time with my friends, overall can giving ratings for:
Ambiance - 10/10
Food - 5/10
Music- 5/10",4,3 Reviews,5/5/2019 0:12,1,,"{'food': ['pizza', 'pasta'], 'drink': ['beer', 'wine']}"
10 Downing Street,Dinesh Naidu,"An Uber cool place with an ambience which reminds you of any pub in London well isn’t the name making it obvious. Been here couple of times, place outside on terrace gets filled up faster than inside,they now have water sprays outside to keep you cool in summers.

This is a brewery but again not all beers in the menu are available most of the time. Although the home beer is good. Must try.

Food is okay, can be better.

Overall 4/5
Ambience 5/5
Food 3/5
Service 3.5/5",4,"20 Reviews , 10 Followers",5/3/2019 8:46,0,,"{'food': ['food is okay, can be better.'], 'drink': ['Must try.']}"
10 Downing Street,Vidya Bharti (Traod_thefoodietraveller),"Good food good ambience at less price...!! What else needed🤘🏻
10D has two outlets one in Gachibowli SLN terminal mall 10th floor and the other one in Begumpet ...The best thing about this place as I mentioned you will have awsm food at very less price...what I ordered was chicken lasagna with garlic bread and Mexican chicken quesadillas both were yummm and they came with a drink of your choice which can be beer wine cocktail soft drink dessert ....
So you get food with drink combo ....for my two orders mentioned above it cost me 280/- each which is amazing....👍🏻",4,"37 Reviews , 20 Followers",5/2/2019 12:56,2,,"{'food': ['chicken lasagna', 'Mexican chicken quesadillas'], 'drink': ['beer', 'wine', 'cocktail', 'soft drink', 'dessert']}"
10 Downing Street,Phani Dileep,"This place is sooo good in everything food, ambiance,drinks and what not. But the main problem is again I am a stag for most of the times so couldnt enter majority of the evenings :(, else it would have been 5 star.
Totally worth the visit",4,"99 Reviews , 106 Followers",4/30/2019 1:06,0,,"{'food': ['This place is sooo good in everything food, ambiance,drinks and what not.'], 'drink': ['But the main problem is again I am a stag for most of the times so couldnt enter majority of the evenings.']}"
10 Downing Street,Jitu Prakash Rout,i order Mexican veg salad what dressing giving i Don't no but this is not good very bad proper dressing is olive oil & mustard sauce but giving me tomoto sauce dressing services is good bikash shoo you gave good beer was a very good beer thanks for bikash but ambience is good,5,"3 Reviews , 2 Followers",4/29/2019 22:20,1,,
10 Downing Street,Shashank N,"This is a good place to hang out.The ambience is really good . One of the best chicken nachos I have had till date but the crispy chicken disappointed. They Do not have a big list of beers being brewed and the is not that great when compared with other brews in hyderabad.
Would recommend this place if you are someone who likes virgin pinnocolada",3,"10 Reviews , 7 Followers",4/28/2019 18:35,0,,"{'food': ['chicken nachos'], 'drink': ['pinnocolada']}"
10 Downing Street,Navdeep Kohli,"Located on the 10th floor of SNL mall , this place is one of the most Hip party places in Gachibowli.
The ambience is good and the place is huge as well..
Food is also good and service is again awesome.
Good place to have a group events .",4,"92 Reviews , 493 Followers",4/28/2019 11:44,0,,"{'food': ['food is good'], 'drink': ['drink is awesome']}"
10 Downing Street,Two Hungry Monsters,"It’s wonderful and lively place on 10th floor.outdoor seating is beautiful. We ordered chicken lasagna, fish & chips, chicken lollipops, veg schezwan noodles, chilli garlic baby corn and schezwan egg fried rice. Every dish was really good but the schezwan egg fried rice could have been better. Mocktails are no doubt the best.must visit place.",4,"7 Reviews , 2 Followers",4/25/2019 14:32,10,,"{'food': ['chicken lasagna', 'fish & chips', 'chicken lollipops', 'veg schezwan noodles', 'chilli garlic baby corn', 'schezwan egg fried rice'], 'drink': ['mocktails']}"
10 Downing Street,Vikas Jain,Great ambience and food but cocktails could have been better. I had pasta with white sauce and it was best i had in quite sometime. However i was disappointed with cocktail. I ordered LIIT but it was not as good as i expected.. but overall it was a good visit and i will Probably try something else next time.,3,1 Review,4/24/2019 18:54,0,,"{'food': ['pasta with white sauce'], 'drink': ['LIIT']}"
10 Downing Street,Irfan Dar,Summer chills are here at Ten D. We get to know that when you try the new Brew Summer Blonde Ale. Highly recommend beer dont miss it cheers beautiful ambience.,5,1 Review,4/18/2019 21:06,0,,"{'food': ['Summer chills'], 'drink': ['Brew Summer Blonde Ale']}"
10 Downing Street,Arha Krishna Inamdar,"It's in the other side of the SLN Terminus , out door seating is great , ambeince is good , but you feel bored sitting inside !! Food was good !!! Ladies night on Thursday , worth the visit",4,"71 Reviews , 162 Followers",4/13/2019 18:14,0,,"{'food': ['dish', 'dish', 'dish'], 'drink': ['drink']}"
10 Downing Street,Shankar Murthy,"Been here for lunch with 6 ppl.
Decent interiors, nice and comfort seating.
Food is delicious.
Combo menu has great selection.
Loved Potato wedges, corn and broccoli fermentino.
No options in desserts.

Food 5/5
Drinks 4/5
Ambiance 5/5
Staff behavior 4/5",5,"43 Reviews , 1035 Followers",4/10/2019 12:26,0,,"{'food': ['Potato wedges', 'Corn', 'Broccoli fermentino'], 'drink': ['Lemonade', 'Iced tea', 'Coffee']}"
10 Downing Street,Soumita Paul,Ambience is good. But quality of food not up to the mark. Good place with family and friends wth music and all. Most pathetic cocktail i ever had,2,"2 Reviews , 1 Follower",4/10/2019 11:42,0,,"{'food': ['quality of food not up to the mark'], 'drink': ['Most pathetic cocktail i ever had']}"
10 Downing Street,David Ebenezer,"10downingstreet is known for it's wonderful ambience. Their In-house Brew is awesome!
One of my all time favourites is the mushroom added 'Shepherd's pie'!
If you want to chill with your gang on a cool sunday evening, the outdoor rooftop bar will be the place!
They also have a cozy dance floor space!",4,"8 Reviews , 16 Followers",4/9/2019 16:18,0,,"{'food': [""Shepherd's pie""], 'drink': ['In-house Brew']}"
10 Downing Street,Rajsi Gaikwad,"It's a wonderful and lively place on the 10th floor. We were sitting outside which was even more beautiful. There is even a dance floor near inside sitting area.
The food we ordered was chicken lasagna and veg lasagna, pink pasta and spicy chicken rice of which all were good. The food we ordered was served quickly.
In weekdays the place is lightly crowded which makes it a nice place for dates or for Hangouts.",5,"50 Reviews , 69 Followers",4/9/2019 11:36,3,,"{'food': ['chicken lasagna', 'veg lasagna', 'pink pasta', 'spicy chicken rice'], 'drink': []}"
10 Downing Street,Hungry Soul,"Vegetarian Review ~

This is my go to place when I randomly decide to go out to grab some brewed beer. I don't remember how many times I have been here. On the 10th floor, the view from the outdoor seating is beautiful, the indoor is nice and lavishly yet elegantly decorated, though I personally like outdoors. The dance floor is a little small but hey the DJ has to be good right!!

With their whole ranged of brewed beers - 4 different samples to try out and one can order a sample of all to taste and decide. I like ale above all. We combined it with honey chilli potato, dahi ke kababs, baby corn tempura.
Honey chilli patao has great spicy and sweet balance but a bit of onion to the fry would have made it a best dish.
Dahi ke kabas were good to taste with the green chutney.
Lasagne is good and pasta is so so and I didn't like it that much. Food is average here but a glass of beer and one won't mind. Wines are not that great too so go for beer 😜

The staff is good and friendly. The price is a bit on expensive side I would say. There are minimal cover charges for the pub. The embience is feel good and enjoy the night away kinda so it's fun.

The DJ is amazing and I always had great time shaking my leg on the floor. So it's a must go if u still haven't been here. 😍",4,"175 Reviews , 1302 Followers",4/6/2019 18:52,6,,"{'food': ['Honey chilli patao', 'Dahi ke kabas', 'Lasagne', 'Pasta'], 'drink': ['Beer']}"
10 Downing Street,Surya.nandu.SN,I’m not a huge fan of buffet but I’ve been here only to taste the dishes and they were great and had a variety. This place is for family get togethers. You’ll enjoy the food by its taste and variety and you get food chocked love at the live counters. I’ve been here a long time ago but I still remember my time here. I’m giving this only three stars only coz I’m not a fan of buffet.,3,"42 Reviews , 11 Followers",4/3/2019 3:23,0,,"{'food': ['dishes', 'variety'], 'drink': []}"
10 Downing Street,Jaya Prakash,Great ambience and decent brew beer. But there is something very elegant in terms of ambience. But food is on little disappointing. We order chicken starter and French Fry's both where disappointing. In terms of chicken starter I felt high ajino Moto,3,"39 Reviews , 209 Followers",3/31/2019 22:51,11,,"{'food': ['chicken starter', ""French Fry's""], 'drink': ['brew beer']}"
10 Downing Street,Kiran,The place is decent and not heavily crowded. The ambience and staff courteousness is good. But the food has a bit of room for improvement in terms of taste. The mocktails and onion rings were good. However the dumplings are very poor in taste that we had to send them back.,4,"27 Reviews , 15 Followers",3/30/2019 17:56,0,,"{'food': ['dumplings'], 'drink': ['mocktails', 'onion rings']}"
10 Downing Street,Arun Kalyan,"Had been there for friend's birthday party,it was on Saturday,such an amazing place we have ordered mocktails,veg and non veg starters some alcohol,tasty food fine ambeince but very far from my place,dance floor was so good,go with your frnds and have fun.",4,"5 Reviews , 4 Followers",3/24/2019 13:07,0,,"{'food': ['veg and non veg starters', 'tasty food'], 'drink': ['mocktails', 'alcohol']}"
10 Downing Street,Avinash Kavde,"Highly recommended place for all the party lovers. I have been to few roof top lounge bars but this is the best. 10th Floor , city view, cool breeze and a drink....what else can one ask for . 5*ratings for the food and the prompt service.",5,"5 Reviews , 29 Followers",3/17/2019 13:53,0,,"{'food': ['drink'], 'drink': ['food']}"
10 Downing Street,Manojkumar D Nambisan,"Food is average, service is poor. Can get crowded. The ambience, especially interior and its seating could have been better. Though finger food is good, not much options for main course",3,"29 Reviews , 11 Followers",3/16/2019 12:19,0,,"{'food': ['finger food'], 'drink': []}"
10 Downing Street,Harshet Agarwal,"Been here through the years
It’s been so homely and great
I would be happy to come every week if possible
The prices are decent
Food is great
Alcohol is great
Music is not my kind though
Great going team",4,"34 Reviews , 36 Followers",3/12/2019 12:22,0,,"{'food': ['food is great'], 'drink': ['alcohol is great']}"
10 Downing Street,Joyofcalcutta,"Definitely one of the worst places to go for food.....If you order pasta oligo e olio, you get veggie noodles (yes, not even spaghetti) and the server tries to convince you that's it's what the dish is meant to be.....And you order chicken steak...You get a stale lump of so something covered in a sauce that's possibly cooked and stored for days...... Dangerous to go there.",1,"2 Reviews , 1 Follower",3/12/2019 9:04,0,,"{'food': ['pasta oligo e olio', 'chicken steak'], 'drink': []}"
10 Downing Street,Bhavika Pandya,"It is a very happening pub in the town. TDS , we call it. It is so true that the environment will not let you be lazy or be out of sync. Service is so prompt also the staff is well trained. The DJ is just 10/10. Ambiance is super cool. Must visit place for the all party lovers. also this is value for money.",5,"45 Reviews , 381 Followers",3/11/2019 15:52,0,,"{'food': ['pub'], 'drink': ['beer']}"
10 Downing Street,Benedict Paul,"This place has treated me with great warmth every time I have stepped in. As soon as you enter the pleasant attitude of the staff is something that overwhelms me. The doorman, Mr. Gaikwad, Pinkky has always been there to answer all questions. All the waiters have been cordial and pleasant with me, to mention a few names... Venkat, Pradeep, Pradhan, Mahesh and all the others whose names I do not remember. Special thanks to John Blessie for his warm hugs and welcoming smile makes every visit memorable. Sudhakar you 're great a man of sheer intelligence and ideas.

5 stars for such a great experience + 1 more star for all the happy moments you all have shared with me.

Keep up the good work & keep those smiles on our faces... kudos to the staff.",5,"5 Reviews , 2 Followers",3/10/2019 5:09,0,,"{'food': ['Mr. Gaikwad', 'Pinkky'], 'drink': []}"
10 Downing Street,Poojitha Reddy,"Absolutely loved the place! It's has a nice classic touch compared to the 10D in Begumpet which has become too crowded and lost it's charm.
You would change your opinion about 10D if you visit this place in Gachibowli.
Rooftop open air ambience, with comfy seating.
Service is faster compared to many other pubs in the neighborhood even though it's jam packed on a Friday night. They also have a separate section of seating for those who wish to sit and talk serious business, away from the music. The entire hotel which is on the 10th floor has got a royal and classy look.
Staff are courteous and know their menu well. Do ask them for suggestions if you're confused on which ones to choose.
It's got a separate dance floor and Bollywood on the clock after 11 is awesome! They play these retro vibes which all the 90s born adults would love!
Overall it's one of the best I've visited in a long time, will definitely be on my frequent visit list.
Tip : Do try their in-house beers, there are 4 varieties of them. You can get a sample tray of all flavours, so that you can taste each type and choose whichever you like.",4,"70 Reviews , 776 Followers",3/9/2019 3:54,0,,"{'food': ['pizza', 'pasta', 'salad'], 'drink': ['beer', 'wine', 'cocktail']}"
10 Downing Street,Chirag Gupta ?,"This place is lively!
The ambience is good.
There's open terrace too.
The staff is real friendly.
The food is good.
The DJ didn't feel up to the mark though.",4,"111 Reviews , 1013 Followers",3/6/2019 14:05,0,,"{'food': ['The food is good.'], 'drink': []}"
10 Downing Street,Vivek,"I had pub lunch at this place yesterday with my family. We ordered beer, one moctkail and one cocktail for drinks and corn and spinach Lasagne, Non veg Lasagne and Fish and Chips. Food was ok, ambience and service was upto the mark as always.",4,"16 Reviews , 30 Followers",3/5/2019 20:22,0,,"{'food': ['corn', 'spinach Lasagne', 'Non veg Lasagne', 'Fish and Chips'], 'drink': ['beer', 'moctkail', 'cocktail']}"
10 Downing Street,Priya Rao,"It is that kind of place which wouldn't cost you an arm and a leg when you eat to your hearts (and ofcourse stomach's too :P) content.
Food is exceptionally amazing. To all the non-veg lovers,chicken lasagna is bae.
The rooftop ambience is amazing- especially in the evenings. The indoor seating is decent :)
4/5 because the staff aren't courteous and they dont respond quickly and we had to call them multiple times to just take the order.",4,"50 Reviews , 126 Followers",3/4/2019 8:14,0,,"{'food': ['chicken lasagna'], 'drink': []}"
10 Downing Street,Sree,"VEGETARIAN REVIEW: Heard a lot about this place and it did not disappoint me. The only thing that bothered me was the loud music ( I am not talking about the dance floor ), it was so loud that we had to scream to be audible. The dance floor was also decent. Food was amazing, I did not expect such good food at this place.
NOTE: I heard that they are charging Rs. 80 per mineral water bottle.
Must try: Butter Paneer Masala with Naan
Ambience: 3.5/5
Value for money: 4/5
Service: 3/5",4,"16 Reviews , 22 Followers",3/2/2019 18:40,3,,"{'food': ['Butter Paneer Masala with Naan'], 'drink': []}"
10 Downing Street,Mohit Anand,"To spend a nice evening after Office hours, we visited this place and occupied a table in the open area of it.

The weather was nice and thus, we had a good conversation and laughter enjoying it.

In drinks, we had Hot toddy, Brewed beer, Fruit punch, Pinnacolada and many other mocktails. All of these were good but there was nothing special about them.

In food, we had masala omelette, loaded nachos, cottage cheese fingers, mushroom Tikka, fish and chicken wings.

Loaded nachos was the best dish among the list and we had two of them.

Overall, the place is nice but the food and drinks were okayish in comparison to the other places in town.",3,"330 Reviews , 1859 Followers",3/2/2019 13:10,0,,"{'food': ['Masala Omelette', 'Loaded Nachos'], 'drink': ['Hot Toddy', 'Brewed Beer', 'Fruit Punch', 'Pinnacolada', 'Mocktails']}"
10 Downing Street,Krishna Sai,"Entering in to it from parking is something like finding a treasure hunt ;)
besides nice place to hangout, ambiance is great and view from it is nice",4,"8 Reviews , 22 Followers",2/27/2019 19:04,0,,"{'food': ['parking'], 'drink': []}"
10 Downing Street,Mayur Gangwal,"This place is in the SLN terminus mall...good location with young IT crowd of hitec city pouring in...nice varieties of Beer...huge place, nice setting and ambience...only the dance floor seems congested since it is small...overall a nice place with delicious food",5,"35 Reviews , 72 Followers",2/20/2019 20:22,0,,"{'food': ['delicious food'], 'drink': ['good varieties of Beer']}"
10 Downing Street,Ishpreet Kaur,"I had gone for lunch a few days back and no doubt the place and food is amazing but I was not given the dessert which was included in the platter and the staff is always looking at you while you're eating, until you finish.
2 stars for food and ambience respectively but for the service they provide, I'm not at all happy with the place.",2,"4 Reviews , 4 Followers",2/15/2019 22:25,0,,"{'food': ['lunch', 'dessert'], 'drink': []}"
10 Downing Street,Riha Dhawan,"A great place for beer lovers. Their brews are just amazing specially the herb and citrus one, it's a perfect place for a Saturday Night Fun with the Tandoori starters and the finger foods being just awesome. Worth it",4,"122 Reviews , 857 Followers",2/10/2019 14:20,0,,"{'food': ['Tandoori starters', 'finger foods'], 'drink': ['beer']}"
10 Downing Street,Prashanth K,Well another Brew In town. 2nd 10 D in the town . The one at Begumpet the oldest and class. Apart from the Old rest of the Class remains same. Being a Brewery s an additional advantage with this place. I loved all of them. They have outdoor seating which will amazing in the evenings but you guys need prior reservation for sure .,4,"16 Reviews , 27 Followers",2/7/2019 2:27,1,,"{'food': ['beer'], 'drink': ['beer']}"
